actor_1,actor_2
76.19047546386719, 100.0
75.9920654296875, 100.0
77.5793685913086, 100.0
81.74603271484375, 86.9047622680664
86.30952453613281, 82.53968048095703
90.67460632324219, 78.57142639160156
90.87301635742188, 80.75396728515625
90.67460632324219, 81.74603271484375
92.26190185546875, 81.15079498291016
88.69047546386719, 78.57142639160156
83.53174591064453, 76.38888549804688
83.73015594482422, 78.76984405517578
83.73015594482422, 78.76984405517578
78.76984405517578, 83.73015594482422
68.25396728515625, 93.65079498291016
65.67460632324219, 94.04762268066406
62.69841384887695, 94.44444274902344
66.86508178710938, 99.20635223388672
69.24603271484375, 100.0
70.43650817871094, 100.0
71.23015594482422, 97.81745910644531
75.0, 98.61111450195312
75.5952377319336, 95.63491821289062
78.37301635742188, 94.04762268066406
88.88888549804688, 79.56349182128906
91.26984405517578, 77.18254089355469
93.45237731933594, 75.0
92.06349182128906, 74.80158996582031
92.46031951904297, 76.38888549804688
92.06349182128906, 76.38888549804688
92.06349182128906, 82.93650817871094
90.27777862548828, 80.95237731933594
83.92857360839844, 74.6031723022461
84.9206314086914, 75.3968276977539
85.31745910644531, 76.5873031616211
85.51587677001953, 77.18254089355469
86.70635223388672, 77.38095092773438
83.92857360839844, 79.36508178710938
81.54762268066406, 82.73809814453125
68.84920501708984, 92.65872955322266
63.29365158081055, 90.0793685913086
63.29365158081055, 90.0793685913086
60.912696838378906, 85.9126968383789
60.912696838378906, 85.11904907226562
62.30158615112305, 87.1031723022461
68.05555725097656, 97.22222137451172
68.25396728515625, 96.62698364257812
69.84127044677734, 91.66666412353516
69.84127044677734, 91.46825408935547
69.84127044677734, 87.8968276977539
72.81745910644531, 90.67460632324219
72.22222137451172, 91.66666412353516
75.5952377319336, 92.46031951904297
79.36508178710938, 87.30158996582031
89.88095092773438, 76.19047546386719
92.06349182128906, 75.5952377319336
91.26984405517578, 74.20635223388672
92.85713958740234, 73.61111450195312
92.85713958740234, 73.61111450195312
