actor_1,actor_2
52.97618865966797, 64.28571319580078
50.39682388305664, 73.01587677001953
49.80158615112305, 67.06349182128906
50.595237731933594, 55.9523811340332
51.984127044677734, 50.595237731933594
50.79365158081055, 45.83333206176758
51.19047546386719, 48.412696838378906
47.02381134033203, 49.60317611694336
48.015872955322266, 46.03174591064453
46.82539749145508, 48.21428680419922
48.015872955322266, 46.03174591064453
44.841270446777344, 43.05555725097656
45.43650817871094, 46.82539749145508
44.841270446777344, 43.05555725097656
45.238094329833984, 47.42063522338867
44.841270446777344, 43.05555725097656
44.841270446777344, 47.81745910644531
44.841270446777344, 43.05555725097656
44.44444274902344, 47.22222137451172
44.841270446777344, 43.05555725097656
44.64285659790039, 44.44444274902344
45.0396842956543, 46.230159759521484
44.64285659790039, 44.44444274902344
44.0476188659668, 46.03174591064453
44.64285659790039, 44.44444274902344
