actor_1,actor_2
79.76190185546875, 82.14286041259766
84.12698364257812, 93.25396728515625
81.54762268066406, 91.66666412353516
81.15079498291016, 76.19047546386719
87.69841003417969, 78.17460632324219
91.86508178710938, 73.4126968383789
83.53174591064453, 68.05555725097656
71.62698364257812, 62.69841384887695
66.86508178710938, 61.904762268066406
60.71428680419922, 62.89682388305664
63.88888931274414, 71.23015594482422
68.84920501708984, 73.21428680419922
78.76984405517578, 90.0793685913086
81.15079498291016, 100.0
81.54762268066406, 91.66666412353516
80.75396728515625, 86.9047622680664
83.53174591064453, 75.19841003417969
87.1031723022461, 70.63491821289062
87.8968276977539, 68.25396728515625
92.65872955322266, 67.46031951904297
84.12698364257812, 61.904762268066406
71.82539367675781, 58.92856979370117
66.66666412353516, 58.13492202758789
61.11111068725586, 58.92856979370117
60.912696838378906, 61.30952453613281
59.126983642578125, 66.66666412353516
66.86508178710938, 74.6031723022461
68.45237731933594, 79.96031951904297
78.96825408935547, 91.46825408935547
79.56349182128906, 100.0
78.37301635742188, 99.0079345703125
83.73015594482422, 93.25396728515625
83.53174591064453, 75.19841003417969
87.1031723022461, 70.63491821289062
89.28571319580078, 67.06349182128906
90.87301635742188, 67.06349182128906
86.11111450195312, 62.10317611694336
71.42857360839844, 57.93650817871094
65.0793685913086, 56.94444274902344
62.30158615112305, 58.33333206176758
61.11111068725586, 58.92856979370117
58.33333206176758, 61.70634841918945
59.72222137451172, 71.03174591064453
55.55555725097656, 71.42857360839844
61.507938385009766, 75.3968276977539
63.29365158081055, 76.78571319580078
74.6031723022461, 90.27777862548828
74.80158996582031, 93.84920501708984
75.0, 93.65079498291016
77.5793685913086, 93.65079498291016
76.38888549804688, 87.5
82.53968048095703, 76.78571319580078
85.9126968383789, 68.25396728515625
88.4920654296875, 64.68254089355469
87.8968276977539, 64.48412322998047
89.48412322998047, 64.68254089355469
87.69841003417969, 63.29365158081055
71.42857360839844, 57.93650817871094
65.0793685913086, 56.94444274902344
62.5, 57.341270446777344
60.71428680419922, 57.5396842956543
59.72222137451172, 58.13492202758789
58.92856979370117, 60.119049072265625
55.35714340209961, 66.26984405517578
55.55555725097656, 71.42857360839844
54.36507797241211, 71.03174591064453
57.14285659790039, 69.24603271484375
66.26984405517578, 73.61111450195312
74.80158996582031, 87.5
74.80158996582031, 87.1031723022461
75.0, 86.9047622680664
74.4047622680664, 82.93650817871094
76.38888549804688, 87.5
79.56349182128906, 82.14286041259766
85.9126968383789, 68.25396728515625
86.11111450195312, 63.88888931274414
86.70635223388672, 60.71428680419922
84.52381134033203, 60.71428680419922
85.11904907226562, 63.095237731933594
85.71428680419922, 62.30158615112305
87.1031723022461, 64.68254089355469
75.0, 58.92856979370117
65.67460632324219, 57.341270446777344
60.515872955322266, 57.14285659790039
58.92856979370117, 57.341270446777344
57.341270446777344, 57.14285659790039
58.13492202758789, 57.14285659790039
58.13492202758789, 57.14285659790039
57.341270446777344, 57.14285659790039
55.55555725097656, 60.119049072265625
53.96825408935547, 66.66666412353516
51.587303161621094, 66.26984405517578
50.0, 64.88095092773438
50.0, 64.88095092773438
50.79365158081055, 65.27777862548828
51.78571319580078, 65.0793685913086
57.341270446777344, 66.46825408935547
66.26984405517578, 71.03174591064453
73.01587677001953, 81.54762268066406
72.81745910644531, 79.56349182128906
73.21428680419922, 79.16666412353516
73.4126968383789, 75.79364776611328
73.01587677001953, 72.61904907226562
73.4126968383789, 75.79364776611328
74.4047622680664, 75.5952377319336
74.4047622680664, 75.5952377319336
77.38095092773438, 79.16666412353516
80.35713958740234, 75.5952377319336
82.93650817871094, 63.29365158081055
82.93650817871094, 59.92063522338867
82.34127044677734, 59.52381134033203
80.75396728515625, 59.52381134033203
81.74603271484375, 61.70634841918945
87.1031723022461, 64.28571319580078
82.93650817871094, 61.70634841918945
68.45237731933594, 58.33333206176758
62.69841384887695, 57.14285659790039
57.738094329833984, 57.341270446777344
55.75396728515625, 55.75396728515625
55.9523811340332, 56.150794982910156
56.5476188659668, 55.158729553222656
57.341270446777344, 56.150794982910156
56.5476188659668, 57.341270446777344
55.55555725097656, 63.492061614990234
55.35714340209961, 67.65872955322266
54.36507797241211, 66.86508178710938
57.14285659790039, 67.85713958740234
67.26190185546875, 73.21428680419922
74.4047622680664, 82.93650817871094
74.80158996582031, 83.13491821289062
75.19841003417969, 82.73809814453125
74.80158996582031, 79.16666412353516
77.38095092773438, 79.16666412353516
80.95237731933594, 72.22222137451172
82.93650817871094, 63.29365158081055
83.13491821289062, 61.30952453613281
83.13491821289062, 60.515872955322266
83.53174591064453, 59.92063522338867
82.73809814453125, 61.11111068725586
69.84127044677734, 55.158729553222656
61.11111068725586, 54.56349182128906
58.13492202758789, 54.9603157043457
56.5476188659668, 55.158729553222656
57.341270446777344, 56.150794982910156
57.341270446777344, 58.53174591064453
55.55555725097656, 62.5
57.14285659790039, 65.0793685913086
58.13492202758789, 67.85713958740234
58.53174591064453, 68.45237731933594
68.84920501708984, 73.61111450195312
75.19841003417969, 85.11904907226562
74.80158996582031, 83.13491821289062
78.37301635742188, 86.70635223388672
77.77777862548828, 82.93650817871094
80.95237731933594, 72.22222137451172
84.12698364257812, 63.88888931274414
85.11904907226562, 62.89682388305664
84.32539367675781, 59.92063522338867
85.11904907226562, 61.507938385009766
75.19841003417969, 57.5396842956543
64.88095092773438, 55.9523811340332
59.32539749145508, 55.9523811340332
58.53174591064453, 57.738094329833984
58.13492202758789, 57.5396842956543
57.341270446777344, 58.53174591064453
55.55555725097656, 64.28571319580078
55.35714340209961, 67.65872955322266
58.13492202758789, 67.85713958740234
60.31745910644531, 68.84920501708984
68.65079498291016, 73.80952453613281
74.20635223388672, 83.92857360839844
74.80158996582031, 83.13491821289062
78.37301635742188, 86.70635223388672
77.77777862548828, 82.93650817871094
80.95237731933594, 72.22222137451172
84.12698364257812, 63.88888931274414
85.11904907226562, 62.89682388305664
84.32539367675781, 59.92063522338867
84.72222137451172, 60.31745910644531
75.19841003417969, 57.5396842956543
64.88095092773438, 55.9523811340332
59.32539749145508, 55.9523811340332
57.738094329833984, 56.349205017089844
58.13492202758789, 57.5396842956543
57.341270446777344, 58.53174591064453
55.9523811340332, 63.492061614990234
55.35714340209961, 67.65872955322266
59.126983642578125, 68.45237731933594
61.507938385009766, 68.84920501708984
69.84127044677734, 73.80952453613281
75.19841003417969, 82.73809814453125
75.79364776611328, 81.74603271484375
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
83.73015594482422, 72.02381134033203
85.11904907226562, 65.87301635742188
85.71428680419922, 62.69841384887695
77.77777862548828, 60.119049072265625
65.47618865966797, 57.738094329833984
60.31745910644531, 57.341270446777344
59.126983642578125, 59.52381134033203
60.119049072265625, 62.10317611694336
67.65872955322266, 64.88095092773438
60.71428680419922, 65.67460632324219
64.28571319580078, 70.43650817871094
74.20635223388672, 76.38888549804688
78.96825408935547, 86.5079345703125
81.54762268066406, 81.15079498291016
81.94444274902344, 81.15079498291016
77.18254089355469, 69.24603271484375
66.07142639160156, 64.88095092773438
60.71428680419922, 65.67460632324219
66.07142639160156, 67.26190185546875
74.4047622680664, 76.5873031616211
78.96825408935547, 86.5079345703125
78.76984405517578, 85.71428680419922
82.14286041259766, 80.75396728515625
83.53174591064453, 72.22222137451172
86.5079345703125, 70.63491821289062
75.19841003417969, 61.904762268066406
66.86508178710938, 59.52381134033203
61.30952453613281, 60.71428680419922
57.5396842956543, 63.69047546386719
60.71428680419922, 65.67460632324219
64.28571319580078, 70.43650817871094
73.01587677001953, 76.19047546386719
79.96031951904297, 87.8968276977539
78.76984405517578, 85.71428680419922
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
85.51587677001953, 68.84920501708984
86.11111450195312, 65.47618865966797
86.70635223388672, 63.88888931274414
75.3968276977539, 60.119049072265625
64.48412322998047, 58.13492202758789
61.507938385009766, 57.93650817871094
59.126983642578125, 59.52381134033203
59.92063522338867, 63.29365158081055
66.07142639160156, 67.26190185546875
76.98412322998047, 72.81745910644531
66.07142639160156, 67.26190185546875
73.01587677001953, 76.19047546386719
79.96031951904297, 87.8968276977539
81.54762268066406, 81.15079498291016
82.73809814453125, 82.73809814453125
75.3968276977539, 68.65079498291016
64.28571319580078, 66.86508178710938
75.5952377319336, 72.22222137451172
64.28571319580078, 66.86508178710938
71.82539367675781, 73.4126968383789
78.96825408935547, 85.51587677001953
81.54762268066406, 81.15079498291016
81.54762268066406, 80.95237731933594
74.0079345703125, 69.64286041259766
64.28571319580078, 66.86508178710938
74.0079345703125, 69.64286041259766
62.30158615112305, 69.84127044677734
71.82539367675781, 73.4126968383789
78.96825408935547, 85.51587677001953
78.76984405517578, 85.71428680419922
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
85.51587677001953, 68.84920501708984
86.11111450195312, 65.47618865966797
84.9206314086914, 63.492061614990234
73.21428680419922, 58.92856979370117
64.68254089355469, 59.126983642578125
59.126983642578125, 59.52381134033203
63.29365158081055, 62.5
57.5396842956543, 63.69047546386719
64.28571319580078, 66.86508178710938
71.82539367675781, 73.4126968383789
78.96825408935547, 85.51587677001953
78.76984405517578, 85.71428680419922
82.14286041259766, 80.75396728515625
82.34127044677734, 76.38888549804688
82.93650817871094, 69.64286041259766
70.03968048095703, 62.10317611694336
63.29365158081055, 62.5
57.738094329833984, 64.68254089355469
64.28571319580078, 66.86508178710938
68.45237731933594, 72.81745910644531
78.57142639160156, 82.14286041259766
78.76984405517578, 85.71428680419922
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
85.51587677001953, 68.84920501708984
86.11111450195312, 65.47618865966797
84.52381134033203, 64.48412322998047
69.84127044677734, 59.92063522338867
64.68254089355469, 59.126983642578125
59.32539749145508, 60.912696838378906
63.29365158081055, 63.88888931274414
70.43650817871094, 68.65079498291016
64.28571319580078, 66.86508178710938
68.45237731933594, 72.81745910644531
78.57142639160156, 82.14286041259766
78.76984405517578, 85.71428680419922
82.14286041259766, 80.75396728515625
82.34127044677734, 76.38888549804688
82.14286041259766, 70.63491821289062
69.24603271484375, 64.28571319580078
64.0873031616211, 64.88095092773438
70.43650817871094, 68.65079498291016
64.28571319580078, 66.86508178710938
68.45237731933594, 72.81745910644531
77.97618865966797, 80.75396728515625
79.36508178710938, 86.70635223388672
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
82.73809814453125, 73.21428680419922
86.11111450195312, 69.04762268066406
81.34920501708984, 64.0873031616211
68.45237731933594, 59.52381134033203
64.68254089355469, 61.11111068725586
57.5396842956543, 63.69047546386719
64.28571319580078, 66.86508178710938
67.06349182128906, 72.02381134033203
77.77777862548828, 80.55555725097656
79.36508178710938, 86.70635223388672
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
82.73809814453125, 76.19047546386719
86.70635223388672, 70.03968048095703
79.36508178710938, 65.67460632324219
68.45237731933594, 61.904762268066406
63.29365158081055, 62.5
57.738094329833984, 64.68254089355469
62.30158615112305, 69.84127044677734
64.48412322998047, 71.03174591064453
76.19047546386719, 79.96031951904297
80.15872955322266, 87.1031723022461
79.16666412353516, 85.11904907226562
78.57142639160156, 81.54762268066406
81.34920501708984, 74.4047622680664
82.93650817871094, 69.24603271484375
86.30952453613281, 65.67460632324219
85.31745910644531, 65.47618865966797
76.78571319580078, 58.92856979370117
66.26984405517578, 59.126983642578125
64.68254089355469, 59.126983642578125
59.32539749145508, 60.912696838378906
64.28571319580078, 66.86508178710938
64.48412322998047, 71.03174591064453
74.6031723022461, 76.38888549804688
78.57142639160156, 83.92857360839844
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
82.73809814453125, 76.19047546386719
83.13491821289062, 71.42857360839844
76.19047546386719, 64.88095092773438
64.88095092773438, 62.69841384887695
64.0873031616211, 64.88095092773438
66.26984405517578, 67.65872955322266
74.6031723022461, 76.38888549804688
78.57142639160156, 83.92857360839844
79.16666412353516, 85.11904907226562
81.54762268066406, 77.38095092773438
82.73809814453125, 76.19047546386719
82.34127044677734, 69.04762268066406
72.4206314086914, 63.69047546386719
64.88095092773438, 64.0873031616211
64.28571319580078, 66.86508178710938
64.48412322998047, 71.03174591064453
71.03174591064453, 74.80158996582031
77.5793685913086, 80.75396728515625
79.16666412353516, 85.11904907226562
78.57142639160156, 81.54762268066406
81.34920501708984, 74.4047622680664
82.93650817871094, 69.24603271484375
86.30952453613281, 65.67460632324219
84.32539367675781, 63.492061614990234
73.21428680419922, 59.92063522338867
66.26984405517578, 59.126983642578125
64.68254089355469, 61.11111068725586
57.738094329833984, 64.68254089355469
62.30158615112305, 69.84127044677734
64.48412322998047, 71.03174591064453
66.86508178710938, 72.02381134033203
73.80952453613281, 75.79364776611328
76.78571319580078, 81.94444274902344
75.9920654296875, 77.77777862548828
78.37301635742188, 77.77777862548828
78.57142639160156, 81.54762268066406
81.34920501708984, 74.4047622680664
82.93650817871094, 69.24603271484375
86.70635223388672, 69.64286041259766
81.15079498291016, 62.69841384887695
71.42857360839844, 59.32539749145508
66.26984405517578, 61.30952453613281
59.92063522338867, 63.29365158081055
66.26984405517578, 67.65872955322266
69.04762268066406, 73.80952453613281
76.78571319580078, 78.17460632324219
80.35713958740234, 86.11111450195312
78.57142639160156, 81.54762268066406
80.35713958740234, 75.5952377319336
81.34920501708984, 74.6031723022461
84.32539367675781, 73.80952453613281
79.96031951904297, 65.27777862548828
68.65079498291016, 60.31745910644531
63.88888931274414, 63.29365158081055
59.92063522338867, 65.0793685913086
63.29365158081055, 70.63491821289062
65.47618865966797, 71.23015594482422
70.43650817871094, 74.4047622680664
75.0, 80.75396728515625
74.80158996582031, 79.16666412353516
77.38095092773438, 79.16666412353516
77.38095092773438, 79.16666412353516
80.35713958740234, 75.5952377319336
83.13491821289062, 65.87301635742188
84.12698364257812, 59.52381134033203
84.12698364257812, 60.912696838378906
84.12698364257812, 62.5
75.5952377319336, 54.9603157043457
68.25396728515625, 56.349205017089844
64.88095092773438, 57.14285659790039
60.31745910644531, 57.341270446777344
58.33333206176758, 60.31745910644531
59.92063522338867, 65.0793685913086
63.29365158081055, 70.63491821289062
65.47618865966797, 71.23015594482422
70.43650817871094, 74.4047622680664
75.0, 80.75396728515625
77.77777862548828, 82.93650817871094
77.38095092773438, 79.16666412353516
77.38095092773438, 79.16666412353516
79.76190185546875, 73.80952453613281
82.93650817871094, 63.29365158081055
83.33333587646484, 62.5
83.73015594482422, 64.48412322998047
83.33333587646484, 63.29365158081055
75.79364776611328, 56.5476188659668
70.43650817871094, 56.94444274902344
68.65079498291016, 59.32539749145508
60.31745910644531, 57.93650817871094
58.13492202758789, 59.72222137451172
60.31745910644531, 66.66666412353516
66.26984405517578, 72.4206314086914
66.46825408935547, 77.97618865966797
77.5793685913086, 89.68254089355469
80.95237731933594, 100.0
77.5793685913086, 93.65079498291016
76.38888549804688, 87.5
82.14286041259766, 87.8968276977539
85.31745910644531, 72.22222137451172
87.69841003417969, 63.095237731933594
87.69841003417969, 63.095237731933594
87.30158996582031, 61.904762268066406
89.88095092773438, 65.87301635742188
81.94444274902344, 58.92856979370117
73.4126968383789, 57.738094329833984
67.46031951904297, 56.94444274902344
65.0793685913086, 56.94444274902344
62.30158615112305, 58.33333206176758
59.52381134033203, 59.52381134033203
57.738094329833984, 63.88888931274414
55.9523811340332, 69.64286041259766
53.96825408935547, 72.61904907226562
59.32539749145508, 76.19047546386719
57.93650817871094, 75.19841003417969
60.912696838378906, 78.37301635742188
67.85713958740234, 82.53968048095703
75.3968276977539, 94.24603271484375
73.61111450195312, 87.1031723022461
72.02381134033203, 82.34127044677734
75.0, 84.9206314086914
75.0, 84.9206314086914
78.96825408935547, 89.88095092773438
82.53968048095703, 84.72222137451172
84.9206314086914, 65.67460632324219
85.51587677001953, 62.5
84.72222137451172, 60.515872955322266
82.73809814453125, 59.32539749145508
82.73809814453125, 59.32539749145508
82.73809814453125, 59.32539749145508
83.92857360839844, 60.71428680419922
85.71428680419922, 63.492061614990234
82.14286041259766, 59.52381134033203
71.03174591064453, 57.738094329833984
64.28571319580078, 57.14285659790039
62.69841384887695, 56.94444274902344
58.92856979370117, 57.5396842956543
58.92856979370117, 57.5396842956543
56.5476188659668, 56.94444274902344
57.93650817871094, 56.94444274902344
58.13492202758789, 56.94444274902344
59.52381134033203, 57.5396842956543
58.53174591064453, 59.126983642578125
55.9523811340332, 65.47618865966797
54.36507797241211, 67.85713958740234
52.57936477661133, 67.26190185546875
54.56349182128906, 67.46031951904297
58.730159759521484, 71.82539367675781
63.492061614990234, 73.4126968383789
72.4206314086914, 83.53174591064453
73.01587677001953, 86.5079345703125
73.4126968383789, 86.70635223388672
