actor_1,actor_2
64.68254089355469, 82.34127044677734
69.64286041259766, 92.65872955322266
68.45237731933594, 91.26984405517578
73.80952453613281, 75.79364776611328
79.76190185546875, 70.63491821289062
74.80158996582031, 63.492061614990234
72.81745910644531, 65.87301635742188
72.4206314086914, 63.69047546386719
69.44444274902344, 61.507938385009766
64.0873031616211, 59.32539749145508
58.53174591064453, 56.150794982910156
56.74603271484375, 59.126983642578125
59.72222137451172, 57.5396842956543
57.341270446777344, 60.31745910644531
59.92063522338867, 61.70634841918945
61.507938385009766, 68.25396728515625
65.0793685913086, 81.34920501708984
69.04762268066406, 83.13491821289062
76.5873031616211, 77.97618865966797
77.5793685913086, 66.46825408935547
72.81745910644531, 65.87301635742188
71.82539367675781, 66.07142639160156
68.84920501708984, 63.29365158081055
65.0793685913086, 60.515872955322266
58.53174591064453, 56.150794982910156
58.730159759521484, 58.730159759521484
56.74603271484375, 59.126983642578125
55.9523811340332, 58.53174591064453
57.14285659790039, 61.30952453613281
64.0873031616211, 74.4047622680664
67.06349182128906, 83.92857360839844
70.63491821289062, 78.57142639160156
73.21428680419922, 71.03174591064453
71.03174591064453, 66.86508178710938
67.46031951904297, 65.47618865966797
64.68254089355469, 60.71428680419922
56.74603271484375, 56.349205017089844
55.9523811340332, 58.53174591064453
59.126983642578125, 58.33333206176758
55.35714340209961, 61.30952453613281
56.150794982910156, 64.28571319580078
61.507938385009766, 72.81745910644531
64.0873031616211, 83.73015594482422
68.25396728515625, 78.96825408935547
72.22222137451172, 67.26190185546875
71.03174591064453, 66.86508178710938
66.46825408935547, 64.48412322998047
64.28571319580078, 60.119049072265625
58.730159759521484, 57.341270446777344
54.56349182128906, 57.738094329833984
57.5396842956543, 58.53174591064453
65.67460632324219, 60.515872955322266
59.32539749145508, 59.126983642578125
54.36507797241211, 61.30952453613281
58.53174591064453, 63.69047546386719
63.095237731933594, 69.84127044677734
66.07142639160156, 74.0079345703125
70.83333587646484, 70.63491821289062
67.65872955322266, 64.88095092773438
65.27777862548828, 61.30952453613281
59.32539749145508, 59.126983642578125
54.761905670166016, 58.730159759521484
58.53174591064453, 61.70634841918945
64.68254089355469, 66.86508178710938
67.85713958740234, 65.27777862548828
65.0793685913086, 64.0873031616211
58.92856979370117, 59.126983642578125
65.0793685913086, 64.0873031616211
58.53174591064453, 61.70634841918945
65.0793685913086, 64.0873031616211
58.53174591064453, 61.70634841918945
65.0793685913086, 64.0873031616211
58.53174591064453, 61.70634841918945
64.68254089355469, 66.86508178710938
67.85713958740234, 65.27777862548828
65.0793685913086, 61.507938385009766
58.92856979370117, 59.126983642578125
64.68254089355469, 62.5
58.92856979370117, 59.92063522338867
64.68254089355469, 64.88095092773438
67.26190185546875, 62.69841384887695
64.68254089355469, 62.5
58.92856979370117, 59.92063522338867
64.68254089355469, 62.5
58.92856979370117, 59.92063522338867
66.26984405517578, 64.28571319580078
58.92856979370117, 59.92063522338867
66.26984405517578, 64.28571319580078
60.31745910644531, 58.33333206176758
55.158729553222656, 59.126983642578125
61.11111068725586, 59.52381134033203
55.158729553222656, 59.126983642578125
60.912696838378906, 62.30158615112305
67.65872955322266, 66.86508178710938
61.11111068725586, 59.52381134033203
55.158729553222656, 59.126983642578125
60.912696838378906, 62.30158615112305
67.85713958740234, 67.26190185546875
60.912696838378906, 62.10317611694336
67.85713958740234, 67.26190185546875
60.71428680419922, 59.32539749145508
56.349205017089844, 59.52381134033203
60.31745910644531, 61.70634841918945
66.86508178710938, 65.87301635742188
60.31745910644531, 61.70634841918945
66.86508178710938, 65.87301635742188
60.71428680419922, 59.32539749145508
56.349205017089844, 59.52381134033203
62.10317611694336, 61.11111068725586
55.9523811340332, 61.904762268066406
62.10317611694336, 61.11111068725586
55.9523811340332, 61.904762268066406
62.10317611694336, 62.89682388305664
66.26984405517578, 68.45237731933594
68.45237731933594, 65.87301635742188
67.06349182128906, 63.69047546386719
62.30158615112305, 58.730159759521484
56.349205017089844, 59.52381134033203
62.30158615112305, 58.730159759521484
57.738094329833984, 59.92063522338867
62.30158615112305, 59.52381134033203
57.738094329833984, 59.92063522338867
61.904762268066406, 61.904762268066406
57.738094329833984, 59.92063522338867
61.904762268066406, 61.904762268066406
57.341270446777344, 62.30158615112305
61.904762268066406, 61.904762268066406
57.341270446777344, 62.30158615112305
61.70634841918945, 64.0873031616211
66.07142639160156, 66.86508178710938
68.45237731933594, 65.87301635742188
66.66666412353516, 62.5
60.912696838378906, 58.33333206176758
57.341270446777344, 58.92856979370117
60.912696838378906, 59.32539749145508
57.5396842956543, 59.52381134033203
60.912696838378906, 59.32539749145508
57.5396842956543, 59.52381134033203
60.912696838378906, 59.32539749145508
57.5396842956543, 59.52381134033203
60.912696838378906, 59.32539749145508
57.5396842956543, 59.52381134033203
61.904762268066406, 59.126983642578125
58.92856979370117, 58.730159759521484
53.769840240478516, 58.92856979370117
59.92063522338867, 59.92063522338867
55.35714340209961, 59.92063522338867
59.52381134033203, 59.52381134033203
55.35714340209961, 59.92063522338867
59.52381134033203, 59.52381134033203
54.9603157043457, 62.10317611694336
58.92856979370117, 61.904762268066406
62.89682388305664, 61.70634841918945
60.71428680419922, 62.5
64.28571319580078, 62.30158615112305
61.30952453613281, 60.119049072265625
57.341270446777344, 60.71428680419922
62.5, 61.904762268066406
56.94444274902344, 62.89682388305664
62.5, 61.904762268066406
56.94444274902344, 62.89682388305664
62.5, 62.69841384887695
64.0873031616211, 64.0873031616211
62.5, 61.904762268066406
56.94444274902344, 62.89682388305664
62.5, 62.69841384887695
64.0873031616211, 64.0873031616211
62.5, 61.904762268066406
58.53174591064453, 63.29365158081055
62.5, 61.904762268066406
58.53174591064453, 63.29365158081055
61.904762268066406, 63.69047546386719
64.0873031616211, 64.0873031616211
62.10317611694336, 62.5
64.28571319580078, 62.30158615112305
62.69841384887695, 60.119049072265625
58.92856979370117, 61.11111068725586
62.69841384887695, 60.119049072265625
58.92856979370117, 61.11111068725586
62.10317611694336, 62.5
64.0873031616211, 60.912696838378906
62.69841384887695, 60.119049072265625
58.92856979370117, 61.11111068725586
62.69841384887695, 60.119049072265625
58.92856979370117, 61.11111068725586
62.69841384887695, 60.119049072265625
58.92856979370117, 61.11111068725586
62.89682388305664, 60.71428680419922
59.126983642578125, 61.70634841918945
62.30158615112305, 62.89682388305664
64.0873031616211, 59.126983642578125
62.89682388305664, 60.71428680419922
59.126983642578125, 61.70634841918945
62.89682388305664, 60.71428680419922
59.126983642578125, 61.70634841918945
62.89682388305664, 60.71428680419922
59.126983642578125, 61.70634841918945
62.89682388305664, 60.71428680419922
59.92063522338867, 59.72222137451172
57.14285659790039, 60.515872955322266
60.912696838378906, 60.912696838378906
57.14285659790039, 60.515872955322266
60.515872955322266, 63.29365158081055
63.69047546386719, 62.89682388305664
60.912696838378906, 60.912696838378906
57.93650817871094, 60.515872955322266
60.515872955322266, 63.29365158081055
63.69047546386719, 62.89682388305664
59.72222137451172, 62.69841384887695
63.69047546386719, 62.89682388305664
60.31745910644531, 60.515872955322266
63.492061614990234, 59.52381134033203
60.31745910644531, 60.515872955322266
65.47618865966797, 59.92063522338867
62.5, 60.71428680419922
60.31745910644531, 60.912696838378906
64.0873031616211, 60.119049072265625
60.31745910644531, 60.912696838378906
64.0873031616211, 60.119049072265625
60.31745910644531, 60.912696838378906
63.492061614990234, 62.30158615112305
60.71428680419922, 62.89682388305664
63.69047546386719, 63.095237731933594
60.71428680419922, 62.89682388305664
63.69047546386719, 63.095237731933594
60.31745910644531, 63.69047546386719
62.10317611694336, 64.28571319580078
63.492061614990234, 64.0873031616211
65.0793685913086, 62.30158615112305
65.47618865966797, 59.92063522338867
64.0873031616211, 60.31745910644531
61.507938385009766, 61.11111068725586
59.52381134033203, 61.11111068725586
60.71428680419922, 62.89682388305664
63.29365158081055, 63.492061614990234
64.68254089355469, 60.71428680419922
63.29365158081055, 62.5
61.507938385009766, 61.11111068725586
58.92856979370117, 62.69841384887695
58.92856979370117, 64.88095092773438
61.70634841918945, 64.88095092773438
63.29365158081055, 62.89682388305664
63.29365158081055, 62.5
60.71428680419922, 62.89682388305664
63.29365158081055, 63.492061614990234
64.68254089355469, 60.71428680419922
63.29365158081055, 62.5
61.507938385009766, 61.11111068725586
58.92856979370117, 62.69841384887695
60.31745910644531, 63.69047546386719
61.70634841918945, 64.88095092773438
63.29365158081055, 62.89682388305664
63.29365158081055, 62.5
60.71428680419922, 62.89682388305664
63.492061614990234, 62.89682388305664
60.71428680419922, 62.89682388305664
63.29365158081055, 63.88888931274414
64.68254089355469, 60.71428680419922
64.28571319580078, 60.912696838378906
61.70634841918945, 61.70634841918945
59.52381134033203, 61.11111068725586
61.11111068725586, 63.492061614990234
63.29365158081055, 63.88888931274414
64.68254089355469, 60.71428680419922
64.28571319580078, 60.912696838378906
61.70634841918945, 61.70634841918945
59.52381134033203, 61.11111068725586
61.11111068725586, 63.492061614990234
63.29365158081055, 63.88888931274414
64.68254089355469, 60.71428680419922
64.28571319580078, 60.912696838378906
61.70634841918945, 61.70634841918945
59.52381134033203, 61.11111068725586
61.11111068725586, 63.492061614990234
63.29365158081055, 63.88888931274414
64.68254089355469, 60.71428680419922
64.28571319580078, 60.912696838378906
61.70634841918945, 61.70634841918945
