actor_1,actor_2
51.78571319580078, 46.42856979370117
45.83333206176758, 40.27777862548828
43.650794982910156, 39.484127044677734
42.4603157043457, 38.29365158081055
40.47618865966797, 37.30158615112305
40.67460250854492, 38.29365158081055
40.07936477661133, 36.70634841918945
40.67460250854492, 36.904762268066406
