actor_1,actor_2
57.5396842956543, 54.761905670166016
56.150794982910156, 50.0
50.0, 50.992061614990234
51.38888931274414, 50.595237731933594
50.0, 50.992061614990234
47.22222137451172, 48.80952453613281
46.82539749145508, 49.404762268066406
45.238094329833984, 46.03174591064453
44.24603271484375, 46.03174591064453
45.0396842956543, 46.82539749145508
47.619049072265625, 46.626983642578125
52.97618865966797, 47.02381134033203
54.56349182128906, 50.0
62.10317611694336, 49.007938385009766
62.10317611694336, 48.61111068725586
61.30952453613281, 50.992061614990234
57.341270446777344, 51.587303161621094
50.39682388305664, 52.380950927734375
46.230159759521484, 50.0
47.42063522338867, 49.60317611694336
45.83333206176758, 47.619049072265625
46.82539749145508, 49.20634841918945
44.44444274902344, 48.015872955322266
45.0396842956543, 46.82539749145508
46.82539749145508, 47.22222137451172
46.82539749145508, 47.22222137451172
51.587303161621094, 46.82539749145508
59.52381134033203, 45.238094329833984
66.86508178710938, 44.841270446777344
71.82539367675781, 44.841270446777344
75.0, 44.44444274902344
78.57142639160156, 47.02381134033203
71.42857360839844, 46.230159759521484
75.19841003417969, 48.80952453613281
73.21428680419922, 50.595237731933594
59.32539749145508, 51.587303161621094
51.38888931274414, 52.18254089355469
49.007938385009766, 50.992061614990234
50.595237731933594, 50.595237731933594
47.42063522338867, 50.595237731933594
48.80952453613281, 50.0
49.60317611694336, 49.80158615112305
47.02381134033203, 48.61111068725586
46.230159759521484, 44.841270446777344
47.02381134033203, 48.61111068725586
45.0396842956543, 43.849205017089844
