actor_1,actor_2
72.02381134033203, 75.19841003417969
76.38888549804688, 74.4047622680664
72.02381134033203, 75.19841003417969
76.38888549804688, 74.4047622680664
72.02381134033203, 75.19841003417969
76.38888549804688, 74.4047622680664
72.02381134033203, 74.4047622680664
76.38888549804688, 72.4206314086914
72.02381134033203, 74.4047622680664
76.38888549804688, 72.4206314086914
74.6031723022461, 75.19841003417969
78.76984405517578, 72.81745910644531
76.19047546386719, 74.80158996582031
64.48412322998047, 69.84127044677734
75.3968276977539, 76.38888549804688
78.96825408935547, 76.5873031616211
75.3968276977539, 76.38888549804688
78.96825408935547, 74.80158996582031
74.6031723022461, 75.19841003417969
78.96825408935547, 74.80158996582031
71.23015594482422, 73.80952453613281
78.76984405517578, 72.81745910644531
72.81745910644531, 73.4126968383789
78.76984405517578, 72.81745910644531
72.81745910644531, 73.4126968383789
80.15872955322266, 72.02381134033203
72.81745910644531, 73.4126968383789
80.15872955322266, 72.02381134033203
76.78571319580078, 72.61904907226562
65.67460632324219, 69.84127044677734
74.6031723022461, 75.19841003417969
78.96825408935547, 74.80158996582031
74.6031723022461, 75.19841003417969
78.76984405517578, 72.81745910644531
76.38888549804688, 74.0079345703125
64.0873031616211, 69.64286041259766
75.3968276977539, 76.38888549804688
78.96825408935547, 76.5873031616211
71.23015594482422, 73.4126968383789
78.57142639160156, 72.4206314086914
70.83333587646484, 73.01587677001953
78.37301635742188, 71.23015594482422
70.83333587646484, 73.01587677001953
78.17460632324219, 70.23809814453125
70.83333587646484, 73.01587677001953
78.17460632324219, 70.23809814453125
73.01587677001953, 72.61904907226562
64.0873031616211, 69.64286041259766
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.23015594482422
71.23015594482422, 73.4126968383789
78.37301635742188, 71.23015594482422
70.83333587646484, 73.01587677001953
78.37301635742188, 71.23015594482422
70.83333587646484, 73.01587677001953
78.37301635742188, 71.23015594482422
70.83333587646484, 73.01587677001953
78.17460632324219, 70.23809814453125
70.83333587646484, 73.01587677001953
78.17460632324219, 70.23809814453125
73.01587677001953, 72.61904907226562
64.0873031616211, 69.64286041259766
71.03174591064453, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
71.23015594482422, 73.4126968383789
78.37301635742188, 71.62698364257812
68.65079498291016, 70.83333587646484
76.38888549804688, 67.65872955322266
68.65079498291016, 70.83333587646484
76.38888549804688, 67.65872955322266
65.47618865966797, 69.04762268066406
75.19841003417969, 67.85713958740234
65.47618865966797, 69.04762268066406
75.19841003417969, 67.85713958740234
65.47618865966797, 69.04762268066406
75.19841003417969, 67.85713958740234
65.47618865966797, 69.04762268066406
75.19841003417969, 67.85713958740234
65.47618865966797, 69.04762268066406
75.19841003417969, 67.85713958740234
65.47618865966797, 69.04762268066406
75.19841003417969, 67.85713958740234
65.47618865966797, 69.04762268066406
73.4126968383789, 70.63491821289062
63.88888931274414, 72.02381134033203
72.61904907226562, 70.63491821289062
62.10317611694336, 69.44444274902344
72.61904907226562, 70.63491821289062
62.10317611694336, 69.44444274902344
70.43650817871094, 69.44444274902344
62.10317611694336, 69.44444274902344
70.43650817871094, 69.44444274902344
60.119049072265625, 69.64286041259766
67.85713958740234, 74.4047622680664
71.42857360839844, 69.44444274902344
65.27777862548828, 73.4126968383789
71.82539367675781, 69.24603271484375
65.27777862548828, 73.4126968383789
71.82539367675781, 69.24603271484375
62.69841384887695, 71.62698364257812
71.03174591064453, 69.04762268066406
62.69841384887695, 71.62698364257812
71.03174591064453, 69.04762268066406
62.69841384887695, 71.62698364257812
69.64286041259766, 69.04762268066406
60.31745910644531, 68.45237731933594
67.26190185546875, 67.26190185546875
60.31745910644531, 68.45237731933594
65.67460632324219, 67.06349182128906
71.42857360839844, 67.06349182128906
62.89682388305664, 66.07142639160156
71.42857360839844, 67.06349182128906
61.11111068725586, 64.28571319580078
69.64286041259766, 64.68254089355469
58.53174591064453, 63.29365158081055
68.45237731933594, 64.88095092773438
58.53174591064453, 63.29365158081055
67.06349182128906, 64.88095092773438
56.349205017089844, 60.71428680419922
65.0793685913086, 62.89682388305664
56.349205017089844, 60.71428680419922
63.29365158081055, 63.095237731933594
54.761905670166016, 61.507938385009766
59.32539749145508, 60.515872955322266
65.27777862548828, 61.11111068725586
56.94444274902344, 59.52381134033203
64.48412322998047, 61.11111068725586
54.9603157043457, 57.5396842956543
61.507938385009766, 59.72222137451172
54.9603157043457, 57.5396842956543
61.904762268066406, 61.30952453613281
53.769840240478516, 58.13492202758789
59.32539749145508, 60.515872955322266
64.48412322998047, 61.11111068725586
56.94444274902344, 59.52381134033203
63.095237731933594, 61.11111068725586
54.9603157043457, 57.5396842956543
59.92063522338867, 59.72222137451172
53.769840240478516, 58.13492202758789
57.341270446777344, 58.730159759521484
64.48412322998047, 61.11111068725586
55.35714340209961, 57.5396842956543
63.095237731933594, 61.11111068725586
53.96825408935547, 55.55555725097656
59.92063522338867, 59.72222137451172
52.97618865966797, 56.5476188659668
57.341270446777344, 58.730159759521484
66.26984405517578, 61.11111068725586
56.150794982910156, 56.5476188659668
63.492061614990234, 60.119049072265625
54.9603157043457, 57.5396842956543
59.32539749145508, 59.32539749145508
54.9603157043457, 57.5396842956543
56.150794982910156, 56.5476188659668
63.492061614990234, 60.119049072265625
54.9603157043457, 57.5396842956543
