actor_1,actor_2
83.92857360839844, 83.33333587646484
75.9920654296875, 77.97618865966797
78.37301635742188, 84.9206314086914
71.23015594482422, 87.5
62.10317611694336, 76.38888549804688
60.515872955322266, 68.65079498291016
68.45237731933594, 56.74603271484375
72.61904907226562, 56.349205017089844
74.20635223388672, 57.341270446777344
88.0952377319336, 65.67460632324219
97.61904907226562, 65.27777862548828
95.63491821289062, 68.45237731933594
89.68254089355469, 67.26190185546875
89.28571319580078, 67.85713958740234
90.47618865966797, 69.84127044677734
80.35713958740234, 73.80952453613281
67.06349182128906, 75.9920654296875
63.095237731933594, 74.20635223388672
60.71428680419922, 73.61111450195312
59.32539749145508, 72.02381134033203
59.32539749145508, 72.4206314086914
60.912696838378906, 73.61111450195312
64.68254089355469, 72.4206314086914
62.69841384887695, 69.84127044677734
57.738094329833984, 67.26190185546875
52.97618865966797, 59.52381134033203
53.17460250854492, 54.761905670166016
53.17460250854492, 54.761905670166016
53.373016357421875, 56.150794982910156
54.761905670166016, 59.32539749145508
55.55555725097656, 62.89682388305664
62.5, 59.126983642578125
73.4126968383789, 47.22222137451172
69.04762268066406, 39.28571319580078
66.46825408935547, 37.5
64.48412322998047, 35.119049072265625
64.48412322998047, 35.119049072265625
65.27777862548828, 37.69841384887695
75.19841003417969, 45.83333206176758
83.13491821289062, 51.19047546386719
84.9206314086914, 56.5476188659668
86.30952453613281, 58.730159759521484
83.92857360839844, 58.730159759521484
84.52381134033203, 60.515872955322266
84.52381134033203, 60.515872955322266
87.8968276977539, 61.507938385009766
90.87301635742188, 63.29365158081055
91.07142639160156, 65.47618865966797
76.38888549804688, 74.20635223388672
66.66666412353516, 74.0079345703125
64.48412322998047, 72.61904907226562
61.904762268066406, 75.3968276977539
