actor_1,actor_2
50.0, 79.76190185546875
39.28571319580078, 79.36508178710938
34.126983642578125, 73.01587677001953
36.904762268066406, 59.52381134033203
36.904762268066406, 52.18254089355469
35.71428680419922, 47.02381134033203
34.72222137451172, 44.44444274902344
34.72222137451172, 43.05555725097656
34.72222137451172, 43.05555725097656
