actor_1,actor_2
58.33333206176758, 63.29365158081055
51.984127044677734, 72.22222137451172
45.238094329833984, 68.65079498291016
43.849205017089844, 48.61111068725586
45.83333206176758, 38.095237731933594
44.841270446777344, 31.746030807495117
45.0396842956543, 33.730159759521484
50.39682388305664, 34.126983642578125
54.761905670166016, 31.150793075561523
50.992061614990234, 28.96825408935547
46.03174591064453, 30.35714340209961
43.849205017089844, 30.952381134033203
43.849205017089844, 30.952381134033203
43.05555725097656, 36.30952453613281
41.07143020629883, 45.43650817871094
41.86507797241211, 47.42063522338867
37.10317611694336, 47.42063522338867
37.10317611694336, 47.42063522338867
37.89682388305664, 48.015872955322266
44.24603271484375, 50.79365158081055
50.39682388305664, 59.52381134033203
47.02381134033203, 65.87301635742188
41.66666793823242, 61.11111068725586
41.66666793823242, 57.341270446777344
41.269840240478516, 51.984127044677734
41.46825408935547, 56.94444274902344
42.658729553222656, 63.29365158081055
44.0476188659668, 62.30158615112305
46.82539749145508, 54.9603157043457
45.83333206176758, 27.9761905670166
46.03174591064453, 25.595237731933594
44.44444274902344, 24.603174209594727
45.0396842956543, 23.214284896850586
