actor_1,actor_2
49.007938385009766, 69.04762268066406
50.992061614990234, 64.88095092773438
51.587303161621094, 56.94444274902344
51.38888931274414, 52.77777862548828
55.9523811340332, 47.22222137451172
61.11111068725586, 42.658729553222656
61.30952453613281, 42.658729553222656
63.88888931274414, 46.42856979370117
66.86508178710938, 52.77777862548828
60.119049072265625, 55.55555725097656
56.349205017089844, 55.55555725097656
53.373016357421875, 57.93650817871094
55.35714340209961, 56.5476188659668
57.93650817871094, 61.30952453613281
59.92063522338867, 55.75396728515625
57.93650817871094, 61.30952453613281
59.92063522338867, 55.75396728515625
57.93650817871094, 61.30952453613281
59.72222137451172, 55.35714340209961
57.93650817871094, 61.30952453613281
59.72222137451172, 55.35714340209961
59.52381134033203, 63.095237731933594
59.72222137451172, 55.35714340209961
59.52381134033203, 63.095237731933594
54.9603157043457, 57.93650817871094
59.32539749145508, 47.02381134033203
59.72222137451172, 55.35714340209961
59.52381134033203, 63.095237731933594
59.72222137451172, 55.35714340209961
59.52381134033203, 63.095237731933594
59.72222137451172, 55.35714340209961
60.71428680419922, 59.92063522338867
52.97618865966797, 57.5396842956543
56.94444274902344, 59.72222137451172
56.5476188659668, 50.39682388305664
56.94444274902344, 59.72222137451172
56.5476188659668, 50.39682388305664
56.94444274902344, 59.72222137451172
56.5476188659668, 50.39682388305664
58.92856979370117, 55.55555725097656
54.9603157043457, 55.35714340209961
57.738094329833984, 58.33333206176758
56.150794982910156, 47.81745910644531
56.349205017089844, 57.738094329833984
56.150794982910156, 47.81745910644531
57.5396842956543, 54.761905670166016
54.9603157043457, 55.35714340209961
55.158729553222656, 54.9603157043457
53.769840240478516, 57.14285659790039
53.373016357421875, 54.56349182128906
53.17460250854492, 45.83333206176758
54.36507797241211, 51.78571319580078
53.769840240478516, 57.14285659790039
54.36507797241211, 51.78571319580078
53.769840240478516, 57.14285659790039
53.17460250854492, 50.992061614990234
55.158729553222656, 58.730159759521484
53.17460250854492, 50.992061614990234
55.158729553222656, 58.730159759521484
53.17460250854492, 50.992061614990234
55.158729553222656, 58.730159759521484
55.55555725097656, 52.380950927734375
55.158729553222656, 59.72222137451172
55.158729553222656, 50.39682388305664
54.56349182128906, 57.93650817871094
55.158729553222656, 50.39682388305664
54.56349182128906, 57.93650817871094
55.158729553222656, 50.39682388305664
55.158729553222656, 56.349205017089844
54.36507797241211, 47.42063522338867
55.158729553222656, 56.349205017089844
54.36507797241211, 47.42063522338867
53.96825408935547, 55.158729553222656
54.36507797241211, 47.42063522338867
55.158729553222656, 50.19841384887695
54.36507797241211, 57.5396842956543
55.158729553222656, 50.19841384887695
54.36507797241211, 57.5396842956543
51.984127044677734, 51.19047546386719
55.75396728515625, 58.53174591064453
51.984127044677734, 51.19047546386719
55.75396728515625, 58.53174591064453
51.587303161621094, 49.007938385009766
55.35714340209961, 56.74603271484375
53.96825408935547, 47.42063522338867
56.150794982910156, 55.158729553222656
54.16666793823242, 57.5396842956543
56.150794982910156, 56.150794982910156
54.9603157043457, 60.119049072265625
54.36507797241211, 57.738094329833984
50.992061614990234, 45.83333206176758
55.35714340209961, 52.97618865966797
54.9603157043457, 60.515872955322266
54.56349182128906, 52.380950927734375
56.5476188659668, 60.912696838378906
52.380950927734375, 54.16666793823242
52.97618865966797, 45.0396842956543
54.56349182128906, 52.380950927734375
56.349205017089844, 59.126983642578125
54.36507797241211, 50.595237731933594
56.94444274902344, 57.5396842956543
53.57143020629883, 47.81745910644531
56.150794982910156, 55.9523811340332
54.56349182128906, 61.507938385009766
55.35714340209961, 52.77777862548828
54.56349182128906, 61.507938385009766
55.35714340209961, 52.77777862548828
56.150794982910156, 61.507938385009766
54.761905670166016, 52.18254089355469
56.150794982910156, 61.507938385009766
54.36507797241211, 50.39682388305664
55.9523811340332, 59.52381134033203
54.36507797241211, 50.39682388305664
56.349205017089844, 57.93650817871094
53.769840240478516, 48.015872955322266
55.35714340209961, 56.349205017089844
52.77777862548828, 45.83333206176758
54.56349182128906, 53.17460250854492
54.56349182128906, 61.507938385009766
54.9603157043457, 53.769840240478516
57.341270446777344, 63.095237731933594
54.36507797241211, 51.984127044677734
57.14285659790039, 60.912696838378906
54.36507797241211, 51.984127044677734
54.9603157043457, 58.730159759521484
51.587303161621094, 49.007938385009766
53.17460250854492, 53.769840240478516
50.595237731933594, 46.626983642578125
52.77777862548828, 52.77777862548828
55.158729553222656, 62.69841384887695
52.18254089355469, 50.992061614990234
54.9603157043457, 60.31745910644531
51.587303161621094, 49.007938385009766
54.16666793823242, 56.94444274902344
50.595237731933594, 46.626983642578125
53.17460250854492, 53.769840240478516
50.595237731933594, 46.626983642578125
52.77777862548828, 52.77777862548828
54.9603157043457, 60.31745910644531
51.587303161621094, 49.007938385009766
54.16666793823242, 56.94444274902344
50.595237731933594, 46.626983642578125
52.77777862548828, 52.77777862548828
55.158729553222656, 62.69841384887695
52.18254089355469, 50.992061614990234
54.9603157043457, 58.730159759521484
51.587303161621094, 49.007938385009766
53.17460250854492, 53.769840240478516
50.595237731933594, 46.626983642578125
54.36507797241211, 54.16666793823242
55.9523811340332, 62.5
52.97618865966797, 50.19841384887695
54.56349182128906, 55.55555725097656
52.18254089355469, 48.015872955322266
54.36507797241211, 54.16666793823242
56.150794982910156, 60.515872955322266
52.97618865966797, 50.19841384887695
54.56349182128906, 55.55555725097656
