actor_1,actor_2
47.619049072265625, 60.119049072265625
42.06349182128906, 52.97618865966797
37.10317611694336, 44.841270446777344
37.5, 33.33333206176758
41.269840240478516, 35.31745910644531
47.81745910644531, 41.86507797241211
56.349205017089844, 49.80158615112305
61.904762268066406, 50.595237731933594
57.14285659790039, 49.60317611694336
56.94444274902344, 56.150794982910156
46.230159759521484, 59.92063522338867
43.25396728515625, 62.30158615112305
39.087303161621094, 60.71428680419922
40.27777862548828, 60.31745910644531
41.66666793823242, 61.904762268066406
36.904762268066406, 55.35714340209961
34.52381134033203, 48.21428680419922
33.92856979370117, 42.85714340209961
35.119049072265625, 39.087303161621094
35.119049072265625, 39.087303161621094
37.69841384887695, 32.341270446777344
39.880950927734375, 26.190475463867188
40.873016357421875, 24.603174209594727
40.07936477661133, 27.182538986206055
41.86507797241211, 29.761905670166016
47.81745910644531, 36.70634841918945
58.13492202758789, 44.44444274902344
66.07142639160156, 48.80952453613281
62.69841384887695, 48.80952453613281
65.67460632324219, 52.77777862548828
65.67460632324219, 52.77777862548828
63.69047546386719, 53.373016357421875
60.119049072265625, 52.97618865966797
47.02381134033203, 62.30158615112305
41.269840240478516, 63.492061614990234
41.269840240478516, 63.492061614990234
41.66666793823242, 63.29365158081055
41.66666793823242, 63.29365158081055
39.484127044677734, 60.71428680419922
40.47618865966797, 60.119049072265625
40.873016357421875, 58.92856979370117
36.904762268066406, 52.97618865966797
36.11111068725586, 49.007938385009766
35.119049072265625, 41.269840240478516
36.11111068725586, 37.89682388305664
34.92063522338867, 38.29365158081055
34.92063522338867, 38.29365158081055
34.52381134033203, 40.07936477661133
34.52381134033203, 40.07936477661133
35.119049072265625, 36.904762268066406
40.07936477661133, 27.77777862548828
39.087303161621094, 23.809524536132812
40.07936477661133, 23.41269874572754
40.07936477661133, 23.41269874572754
40.07936477661133, 23.41269874572754
