actor_1,actor_2
45.63492202758789, 48.412696838378906
50.79365158081055, 55.158729553222656
51.78571319580078, 56.150794982910156
54.36507797241211, 50.19841384887695
55.75396728515625, 43.25396728515625
54.761905670166016, 39.880950927734375
49.007938385009766, 37.89682388305664
38.88888931274414, 34.32539749145508
30.55555534362793, 33.730159759521484
40.873016357421875, 37.10317611694336
29.761905670166016, 34.32539749145508
41.86507797241211, 38.69047546386719
29.761905670166016, 35.912696838378906
39.484127044677734, 40.873016357421875
46.82539749145508, 48.80952453613281
49.80158615112305, 55.75396728515625
52.18254089355469, 51.984127044677734
53.17460250854492, 42.85714340209961
50.19841384887695, 39.484127044677734
40.873016357421875, 37.10317611694336
30.35714340209961, 34.52381134033203
40.27777862548828, 37.69841384887695
28.96825408935547, 37.30158615112305
38.88888931274414, 42.261905670166016
46.82539749145508, 48.80952453613281
49.80158615112305, 55.75396728515625
52.18254089355469, 51.984127044677734
51.984127044677734, 46.230159759521484
49.80158615112305, 38.69047546386719
41.269840240478516, 36.11111068725586
30.35714340209961, 34.52381134033203
39.880950927734375, 39.880950927734375
29.16666603088379, 37.89682388305664
38.88888931274414, 42.261905670166016
46.82539749145508, 48.80952453613281
49.80158615112305, 55.75396728515625
51.78571319580078, 56.150794982910156
53.57143020629883, 49.404762268066406
55.9523811340332, 41.07143020629883
54.16666793823242, 38.29365158081055
49.20634841918945, 36.30952453613281
41.07143020629883, 34.72222137451172
30.35714340209961, 33.13492202758789
40.27777862548828, 35.31745910644531
29.761905670166016, 33.730159759521484
41.269840240478516, 36.11111068725586
30.35714340209961, 34.52381134033203
39.484127044677734, 40.873016357421875
47.619049072265625, 45.63492202758789
39.484127044677734, 40.873016357421875
46.82539749145508, 48.80952453613281
50.19841384887695, 51.587303161621094
52.57936477661133, 49.20634841918945
53.769840240478516, 40.873016357421875
49.007938385009766, 36.904762268066406
40.27777862548828, 35.31745910644531
29.761905670166016, 33.730159759521484
43.25396728515625, 37.10317611694336
30.35714340209961, 34.52381134033203
41.66666793823242, 41.07143020629883
30.753969192504883, 38.88888931274414
41.269840240478516, 43.650794982910156
47.619049072265625, 48.21428680419922
50.79365158081055, 54.16666793823242
53.96825408935547, 50.0
54.36507797241211, 42.4603157043457
49.007938385009766, 37.10317611694336
42.261905670166016, 36.30952453613281
31.349206924438477, 34.72222137451172
44.44444274902344, 37.69841384887695
31.349206924438477, 36.70634841918945
41.86507797241211, 42.4603157043457
48.80952453613281, 45.63492202758789
41.86507797241211, 42.4603157043457
47.619049072265625, 48.21428680419922
51.38888931274414, 50.39682388305664
49.80158615112305, 41.66666793823242
43.05555725097656, 39.28571319580078
31.349206924438477, 36.70634841918945
41.86507797241211, 42.4603157043457
47.619049072265625, 48.21428680419922
51.38888931274414, 50.39682388305664
48.80952453613281, 43.849205017089844
43.05555725097656, 39.28571319580078
30.55555534362793, 38.29365158081055
41.269840240478516, 43.650794982910156
47.619049072265625, 48.21428680419922
50.79365158081055, 54.16666793823242
53.96825408935547, 50.0
54.36507797241211, 42.4603157043457
50.0, 36.904762268066406
41.66666793823242, 36.30952453613281
31.349206924438477, 34.72222137451172
44.44444274902344, 37.69841384887695
31.349206924438477, 36.70634841918945
41.86507797241211, 42.4603157043457
48.80952453613281, 45.63492202758789
41.86507797241211, 42.4603157043457
47.619049072265625, 48.21428680419922
51.38888931274414, 50.39682388305664
49.80158615112305, 41.66666793823242
43.05555725097656, 39.28571319580078
30.55555534362793, 38.29365158081055
41.86507797241211, 42.4603157043457
47.619049072265625, 48.21428680419922
50.79365158081055, 54.16666793823242
54.36507797241211, 47.81745910644531
54.36507797241211, 42.4603157043457
50.19841384887695, 37.30158615112305
43.4523811340332, 37.10317611694336
31.349206924438477, 34.72222137451172
44.44444274902344, 37.69841384887695
31.94444465637207, 35.31745910644531
42.658729553222656, 41.46825408935547
30.753969192504883, 38.88888931274414
41.269840240478516, 43.650794982910156
47.619049072265625, 48.21428680419922
50.79365158081055, 54.16666793823242
53.96825408935547, 50.0
54.36507797241211, 42.4603157043457
50.19841384887695, 37.30158615112305
43.4523811340332, 37.10317611694336
31.349206924438477, 34.72222137451172
44.44444274902344, 37.69841384887695
31.349206924438477, 36.70634841918945
41.86507797241211, 42.4603157043457
48.80952453613281, 45.63492202758789
41.86507797241211, 42.4603157043457
48.80952453613281, 45.63492202758789
41.86507797241211, 42.4603157043457
48.80952453613281, 45.63492202758789
41.86507797241211, 42.4603157043457
47.619049072265625, 48.21428680419922
51.38888931274414, 50.39682388305664
49.80158615112305, 41.66666793823242
43.05555725097656, 39.28571319580078
30.55555534362793, 38.29365158081055
41.86507797241211, 42.4603157043457
47.619049072265625, 48.21428680419922
50.79365158081055, 54.16666793823242
54.36507797241211, 47.81745910644531
54.36507797241211, 42.4603157043457
50.19841384887695, 37.30158615112305
43.4523811340332, 37.10317611694336
31.349206924438477, 34.72222137451172
44.44444274902344, 37.69841384887695
31.94444465637207, 35.31745910644531
42.658729553222656, 41.46825408935547
30.753969192504883, 38.88888931274414
41.269840240478516, 43.650794982910156
47.619049072265625, 48.21428680419922
50.79365158081055, 54.16666793823242
53.96825408935547, 50.0
54.36507797241211, 42.4603157043457
50.19841384887695, 37.30158615112305
43.4523811340332, 37.10317611694336
31.349206924438477, 34.72222137451172
44.44444274902344, 37.69841384887695
31.94444465637207, 35.31745910644531
42.658729553222656, 41.46825408935547
31.94444465637207, 39.087303161621094
42.06349182128906, 43.650794982910156
48.412696838378906, 47.02381134033203
42.06349182128906, 43.650794982910156
48.412696838378906, 47.02381134033203
42.06349182128906, 43.650794982910156
48.412696838378906, 47.02381134033203
42.06349182128906, 43.650794982910156
48.412696838378906, 47.02381134033203
42.06349182128906, 43.650794982910156
48.412696838378906, 47.02381134033203
40.67460250854492, 42.261905670166016
48.412696838378906, 46.42856979370117
40.67460250854492, 42.261905670166016
48.412696838378906, 46.42856979370117
40.67460250854492, 42.261905670166016
48.412696838378906, 46.42856979370117
40.67460250854492, 42.261905670166016
46.626983642578125, 51.19047546386719
51.587303161621094, 52.77777862548828
54.56349182128906, 52.57936477661133
52.97618865966797, 48.61111068725586
50.39682388305664, 40.67460250854492
42.261905670166016, 38.492061614990234
31.94444465637207, 38.492061614990234
40.67460250854492, 42.261905670166016
48.412696838378906, 46.42856979370117
40.67460250854492, 42.261905670166016
47.02381134033203, 46.82539749145508
37.69841384887695, 40.67460250854492
45.0396842956543, 51.38888931274414
50.79365158081055, 56.94444274902344
54.56349182128906, 52.57936477661133
52.97618865966797, 48.61111068725586
48.21428680419922, 42.85714340209961
39.087303161621094, 38.88888931274414
31.94444465637207, 39.087303161621094
37.69841384887695, 40.67460250854492
46.42856979370117, 45.238094329833984
37.69841384887695, 40.67460250854492
44.44444274902344, 50.0
51.38888931274414, 55.9523811340332
52.77777862548828, 55.9523811340332
55.55555725097656, 52.97618865966797
57.341270446777344, 45.43650817871094
55.9523811340332, 41.269840240478516
48.015872955322266, 37.5
39.28571319580078, 35.119049072265625
33.13492202758789, 35.515872955322266
39.087303161621094, 38.88888931274414
31.94444465637207, 39.087303161621094
37.69841384887695, 40.67460250854492
44.64285659790039, 50.0
51.38888931274414, 55.9523811340332
54.56349182128906, 52.57936477661133
53.57143020629883, 51.19047546386719
46.626983642578125, 45.43650817871094
31.94444465637207, 39.28571319580078
46.626983642578125, 45.43650817871094
31.94444465637207, 39.28571319580078
44.64285659790039, 50.0
50.0, 55.158729553222656
52.77777862548828, 55.9523811340332
55.55555725097656, 52.97618865966797
55.75396728515625, 46.626983642578125
54.36507797241211, 40.07936477661133
46.230159759521484, 37.89682388305664
34.92063522338867, 34.92063522338867
32.738094329833984, 36.904762268066406
31.94444465637207, 39.28571319580078
43.849205017089844, 44.64285659790039
52.18254089355469, 50.0
43.849205017089844, 44.64285659790039
52.18254089355469, 50.0
43.849205017089844, 44.64285659790039
52.18254089355469, 50.0
43.849205017089844, 44.64285659790039
52.18254089355469, 50.0
43.849205017089844, 44.64285659790039
52.18254089355469, 50.0
42.85714340209961, 42.85714340209961
30.55555534362793, 42.4603157043457
41.269840240478516, 46.82539749145508
50.19841384887695, 53.57143020629883
52.77777862548828, 55.9523811340332
53.769840240478516, 56.349205017089844
55.9523811340332, 52.18254089355469
55.35714340209961, 48.21428680419922
57.341270446777344, 42.4603157043457
53.17460250854492, 37.89682388305664
43.25396728515625, 36.30952453613281
32.93650817871094, 34.126983642578125
43.25396728515625, 38.492061614990234
32.14285659790039, 37.69841384887695
42.4603157043457, 43.05555725097656
51.19047546386719, 50.0
42.4603157043457, 43.05555725097656
51.19047546386719, 50.0
42.4603157043457, 43.05555725097656
49.60317611694336, 48.21428680419922
42.4603157043457, 43.05555725097656
47.619049072265625, 53.769840240478516
51.984127044677734, 57.93650817871094
54.36507797241211, 54.16666793823242
54.36507797241211, 49.404762268066406
50.19841384887695, 43.650794982910156
39.68254089355469, 39.087303161621094
32.14285659790039, 38.492061614990234
39.087303161621094, 41.07143020629883
45.63492202758789, 51.587303161621094
51.984127044677734, 57.93650817871094
54.36507797241211, 54.16666793823242
54.36507797241211, 49.404762268066406
48.21428680419922, 42.06349182128906
39.68254089355469, 39.087303161621094
30.952381134033203, 39.087303161621094
39.087303161621094, 41.07143020629883
45.63492202758789, 51.587303161621094
52.18254089355469, 57.5396842956543
54.36507797241211, 54.16666793823242
54.36507797241211, 52.77777862548828
47.22222137451172, 46.03174591064453
33.92856979370117, 40.27777862548828
47.22222137451172, 46.03174591064453
33.92856979370117, 40.27777862548828
45.238094329833984, 51.19047546386719
52.18254089355469, 57.5396842956543
52.57936477661133, 58.730159759521484
55.9523811340332, 52.18254089355469
55.35714340209961, 48.21428680419922
55.75396728515625, 41.07143020629883
44.841270446777344, 36.11111068725586
34.72222137451172, 34.32539749145508
31.349206924438477, 35.31745910644531
32.5396842956543, 40.07936477661133
42.06349182128906, 45.238094329833984
50.595237731933594, 53.373016357421875
52.77777862548828, 56.150794982910156
53.96825408935547, 53.57143020629883
55.9523811340332, 44.0476188659668
53.57143020629883, 39.087303161621094
44.841270446777344, 37.69841384887695
33.92856979370117, 33.92856979370117
32.14285659790039, 35.119049072265625
33.33333206176758, 39.087303161621094
42.06349182128906, 45.238094329833984
50.595237731933594, 59.126983642578125
52.18254089355469, 61.507938385009766
53.17460250854492, 53.17460250854492
55.158729553222656, 46.626983642578125
57.738094329833984, 44.0476188659668
47.619049072265625, 39.484127044677734
35.515872955322266, 34.72222137451172
33.92856979370117, 35.515872955322266
34.92063522338867, 40.873016357421875
45.238094329833984, 51.587303161621094
53.769840240478516, 62.30158615112305
54.56349182128906, 59.92063522338867
56.150794982910156, 53.96825408935547
61.30952453613281, 45.63492202758789
60.31745910644531, 43.25396728515625
49.007938385009766, 38.88888931274414
36.904762268066406, 34.72222137451172
34.126983642578125, 34.52381134033203
37.5, 36.11111068725586
32.93650817871094, 38.88888931274414
34.52381134033203, 43.05555725097656
50.0, 52.97618865966797
57.5396842956543, 62.69841384887695
56.150794982910156, 62.89682388305664
56.74603271484375, 58.730159759521484
61.30952453613281, 46.626983642578125
62.30158615112305, 44.64285659790039
63.69047546386719, 41.46825408935547
62.5, 40.873016357421875
53.57143020629883, 37.69841384887695
43.4523811340332, 35.119049072265625
35.515872955322266, 33.92856979370117
33.53174591064453, 34.126983642578125
34.52381134033203, 34.52381134033203
33.33333206176758, 35.515872955322266
31.746030807495117, 40.67460250854492
40.67460250854492, 44.64285659790039
48.21428680419922, 59.32539749145508
54.16666793823242, 68.05555725097656
56.349205017089844, 58.92856979370117
56.94444274902344, 55.9523811340332
60.71428680419922, 47.02381134033203
61.904762268066406, 43.4523811340332
53.57143020629883, 39.087303161621094
42.658729553222656, 35.71428680419922
34.52381134033203, 34.52381134033203
32.14285659790039, 37.10317611694336
31.94444465637207, 40.07936477661133
38.095237731933594, 47.02381134033203
47.81745910644531, 56.150794982910156
54.36507797241211, 63.69047546386719
54.36507797241211, 62.69841384887695
56.94444274902344, 55.9523811340332
57.5396842956543, 52.57936477661133
61.507938385009766, 46.626983642578125
52.97618865966797, 39.087303161621094
42.658729553222656, 35.71428680419922
35.515872955322266, 35.515872955322266
30.952381134033203, 38.88888931274414
31.94444465637207, 40.07936477661133
38.095237731933594, 47.02381134033203
47.619049072265625, 54.761905670166016
54.56349182128906, 63.29365158081055
54.36507797241211, 62.69841384887695
54.9603157043457, 59.52381134033203
56.94444274902344, 55.9523811340332
61.507938385009766, 45.43650817871094
61.70634841918945, 44.24603271484375
60.71428680419922, 40.07936477661133
53.57143020629883, 37.69841384887695
37.69841384887695, 33.92856979370117
34.52381134033203, 34.52381134033203
32.5396842956543, 34.52381134033203
32.93650817871094, 39.28571319580078
34.52381134033203, 42.06349182128906
49.80158615112305, 50.595237731933594
54.56349182128906, 63.29365158081055
56.349205017089844, 58.92856979370117
56.94444274902344, 55.9523811340332
61.30952453613281, 45.43650817871094
61.30952453613281, 42.261905670166016
53.769840240478516, 38.88888931274414
38.29365158081055, 34.52381134033203
36.70634841918945, 35.515872955322266
32.14285659790039, 38.29365158081055
33.33333206176758, 39.484127044677734
33.92856979370117, 44.44444274902344
48.412696838378906, 52.57936477661133
54.56349182128906, 59.92063522338867
54.761905670166016, 60.119049072265625
55.55555725097656, 58.730159759521484
57.5396842956543, 55.75396728515625
62.10317611694336, 45.43650817871094
62.30158615112305, 43.4523811340332
60.71428680419922, 39.28571319580078
50.992061614990234, 37.10317611694336
39.087303161621094, 33.92856979370117
35.912696838378906, 34.72222137451172
34.72222137451172, 35.515872955322266
34.126983642578125, 38.88888931274414
35.912696838378906, 41.269840240478516
48.412696838378906, 52.57936477661133
54.56349182128906, 59.92063522338867
54.761905670166016, 60.119049072265625
57.5396842956543, 55.75396728515625
57.93650817871094, 50.79365158081055
59.32539749145508, 43.25396728515625
50.79365158081055, 39.28571319580078
38.88888931274414, 35.515872955322266
34.126983642578125, 38.29365158081055
35.912696838378906, 41.269840240478516
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
46.42856979370117, 47.81745910644531
52.380950927734375, 57.93650817871094
56.74603271484375, 56.94444274902344
56.74603271484375, 56.94444274902344
58.92856979370117, 50.595237731933594
62.30158615112305, 43.4523811340332
64.48412322998047, 40.873016357421875
60.119049072265625, 38.29365158081055
50.992061614990234, 37.10317611694336
39.087303161621094, 33.92856979370117
36.904762268066406, 34.126983642578125
34.126983642578125, 34.72222137451172
34.126983642578125, 38.88888931274414
35.912696838378906, 41.269840240478516
44.44444274902344, 51.38888931274414
52.380950927734375, 57.93650817871094
54.761905670166016, 60.119049072265625
56.74603271484375, 56.94444274902344
57.341270446777344, 52.18254089355469
62.30158615112305, 43.4523811340332
62.30158615112305, 43.4523811340332
60.71428680419922, 39.28571319580078
50.992061614990234, 37.10317611694336
39.087303161621094, 33.92856979370117
35.912696838378906, 34.72222137451172
34.126983642578125, 34.72222137451172
34.126983642578125, 38.88888931274414
35.912696838378906, 41.269840240478516
44.44444274902344, 51.38888931274414
52.380950927734375, 57.93650817871094
54.761905670166016, 60.119049072265625
57.5396842956543, 55.75396728515625
57.93650817871094, 50.79365158081055
59.32539749145508, 43.25396728515625
50.79365158081055, 39.28571319580078
38.88888931274414, 35.515872955322266
34.126983642578125, 38.29365158081055
35.912696838378906, 41.269840240478516
46.42856979370117, 47.81745910644531
52.380950927734375, 57.93650817871094
56.74603271484375, 56.94444274902344
56.74603271484375, 56.94444274902344
58.92856979370117, 50.595237731933594
62.30158615112305, 43.4523811340332
64.48412322998047, 40.873016357421875
60.71428680419922, 39.28571319580078
50.992061614990234, 37.10317611694336
39.087303161621094, 33.92856979370117
36.904762268066406, 34.126983642578125
34.126983642578125, 34.72222137451172
34.126983642578125, 38.29365158081055
35.912696838378906, 41.269840240478516
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
46.42856979370117, 47.81745910644531
54.9603157043457, 54.16666793823242
47.42063522338867, 48.015872955322266
56.349205017089844, 54.16666793823242
47.42063522338867, 48.015872955322266
56.349205017089844, 54.16666793823242
46.42856979370117, 46.626983642578125
56.349205017089844, 54.16666793823242
46.42856979370117, 46.626983642578125
55.55555725097656, 52.18254089355469
46.42856979370117, 46.626983642578125
53.373016357421875, 55.35714340209961
58.13492202758789, 56.150794982910156
55.55555725097656, 52.18254089355469
46.42856979370117, 46.626983642578125
55.55555725097656, 52.18254089355469
46.42856979370117, 46.626983642578125
