actor_1,actor_2
59.86079025268555, 83.0626449584961
60.90487289428711, 83.87471008300781
59.97679901123047, 80.97447967529297
61.484920501708984, 54.87239074707031
71.46171569824219, 57.88862991333008
75.17401123046875, 51.04408264160156
75.0580062866211, 53.248260498046875
58.81670379638672, 44.43155288696289
52.20417785644531, 41.2993049621582
46.751739501953125, 43.50347900390625
37.23897933959961, 50.6960563659668
37.23897933959961, 50.6960563659668
34.106727600097656, 54.29234313964844
39.90719223022461, 60.55684280395508
52.668212890625, 80.97447967529297
55.104408264160156, 80.97447967529297
54.40835189819336, 78.19025421142578
54.060325622558594, 69.83758544921875
58.932716369628906, 71.69373321533203
58.932716369628906, 71.69373321533203
66.82134246826172, 58.932716369628906
71.80974578857422, 41.2993049621582
67.74942016601562, 32.94663619995117
67.74942016601562, 32.94663619995117
69.25753784179688, 38.6310920715332
70.53364562988281, 41.415313720703125
70.18561553955078, 43.9675178527832
55.45243453979492, 38.28306198120117
49.651973724365234, 36.31090545654297
46.51972198486328, 35.15081024169922
46.51972198486328, 35.15081024169922
48.72389602661133, 39.90719223022461
48.72389602661133, 39.90719223022461
40.95127487182617, 52.78422164916992
31.786542892456055, 49.767982482910156
31.786542892456055, 49.767982482910156
31.786542892456055, 49.767982482910156
31.786542892456055, 49.767982482910156
34.106727600097656, 54.29234313964844
39.90719223022461, 60.55684280395508
48.491878509521484, 72.62181091308594
53.71229553222656, 78.07424926757812
54.40835189819336, 78.19025421142578
54.060325622558594, 69.83758544921875
54.060325622558594, 69.83758544921875
54.060325622558594, 69.83758544921875
54.060325622558594, 69.83758544921875
57.54060363769531, 74.5939712524414
57.54060363769531, 74.5939712524414
63.57308578491211, 76.68213653564453
69.37355041503906, 50.232017517089844
66.00927734375, 29.930395126342773
66.00927734375, 29.930395126342773
66.00927734375, 29.930395126342773
66.00927734375, 29.930395126342773
