actor_1,actor_2
72.62181091308594, 89.09513092041016
73.31786346435547, 88.86310577392578
70.41763305664062, 85.2668228149414
69.95359802246094, 64.03712463378906
81.78654479980469, 62.64501190185547
87.12297058105469, 54.52436065673828
88.3990707397461, 57.30858612060547
71.69373321533203, 47.21577835083008
64.50115966796875, 43.271461486816406
56.96055603027344, 46.51972198486328
45.939674377441406, 56.26449966430664
45.939674377441406, 56.26449966430664
44.31554412841797, 61.71693801879883
50.11600875854492, 68.79350280761719
64.7331771850586, 90.02320098876953
65.54524230957031, 90.6032485961914
63.57308578491211, 86.89095306396484
61.3689079284668, 78.65428924560547
67.28538513183594, 77.03015899658203
67.28538513183594, 77.03015899658203
75.29002380371094, 65.42923736572266
79.46635437011719, 45.24361801147461
76.45011901855469, 36.890953063964844
76.45011901855469, 36.890953063964844
80.2784194946289, 42.343387603759766
83.87471008300781, 45.939674377441406
85.2668228149414, 49.88399124145508
69.6055679321289, 43.271461486816406
63.80510330200195, 40.487239837646484
59.512760162353516, 39.44315719604492
59.512760162353516, 39.44315719604492
59.74477767944336, 41.64733123779297
59.74477767944336, 41.64733123779297
50.81206512451172, 56.96055603027344
40.71925735473633, 57.42459487915039
40.71925735473633, 57.42459487915039
40.71925735473633, 57.42459487915039
40.71925735473633, 57.42459487915039
44.31554412841797, 61.71693801879883
50.11600875854492, 68.79350280761719
59.62876892089844, 82.9466323852539
65.42923736572266, 89.09513092041016
63.57308578491211, 86.89095306396484
61.3689079284668, 78.65428924560547
61.3689079284668, 78.65428924560547
61.3689079284668, 78.65428924560547
61.3689079284668, 78.65428924560547
65.31322479248047, 80.3944320678711
65.31322479248047, 80.3944320678711
72.50579833984375, 78.88631439208984
77.84222412109375, 56.14849090576172
72.3897933959961, 33.52668380737305
72.3897933959961, 33.52668380737305
72.3897933959961, 33.52668380737305
72.3897933959961, 33.52668380737305
