actor_1,actor_2
72.3897933959961, 85.96287536621094
73.20185852050781, 86.54292297363281
71.22969818115234, 83.52667999267578
70.53364562988281, 60.324825286865234
79.46635437011719, 55.68445587158203
82.13456726074219, 47.44779586791992
82.9466323852539, 48.95591735839844
69.14153289794922, 40.02320098876953
62.2969856262207, 36.54292297363281
56.26449966430664, 39.09512710571289
47.563804626464844, 51.04408264160156
47.563804626464844, 51.04408264160156
46.6357307434082, 57.19257354736328
52.55220413208008, 64.7331771850586
64.96519470214844, 87.47100067138672
66.58932495117188, 87.9350357055664
65.08120727539062, 85.15081024169922
63.109046936035156, 78.53828430175781
67.98143768310547, 77.03015899658203
67.98143768310547, 77.03015899658203
74.24594116210938, 63.225059509277344
75.0580062866211, 40.487239837646484
73.6658935546875, 33.178653717041016
73.6658935546875, 33.178653717041016
77.49420166015625, 36.54292297363281
79.81438446044922, 39.44315719604492
79.81438446044922, 41.64733123779297
66.70533752441406, 36.42691421508789
61.3689079284668, 33.52668380737305
57.42459487915039, 32.48259735107422
57.42459487915039, 32.48259735107422
57.54060363769531, 34.80278396606445
57.54060363769531, 34.80278396606445
50.11600875854492, 52.78422164916992
43.50347900390625, 52.78422164916992
43.50347900390625, 52.78422164916992
43.50347900390625, 52.78422164916992
43.50347900390625, 52.78422164916992
46.6357307434082, 57.19257354736328
52.55220413208008, 64.7331771850586
59.512760162353516, 78.42227172851562
65.42923736572266, 86.31090545654297
65.08120727539062, 85.15081024169922
63.109046936035156, 78.53828430175781
63.109046936035156, 78.53828430175781
63.109046936035156, 78.53828430175781
63.109046936035156, 78.53828430175781
65.89327239990234, 81.6705322265625
65.89327239990234, 81.6705322265625
71.57772827148438, 80.62644958496094
75.0580062866211, 51.160091400146484
70.41763305664062, 30.626449584960938
70.41763305664062, 30.626449584960938
70.41763305664062, 30.626449584960938
70.41763305664062, 30.626449584960938
