actor_1,actor_2
63.45707702636719, 82.71461486816406
65.42923736572266, 85.15081024169922
63.80510330200195, 82.01856231689453
64.61717224121094, 56.728538513183594
75.0580062866211, 53.3642692565918
78.19025421142578, 46.6357307434082
76.10208892822266, 50.0
58.584686279296875, 39.21113586425781
51.27610397338867, 36.658931732177734
45.24361801147461, 37.006961822509766
38.05104446411133, 46.86774826049805
38.05104446411133, 46.86774826049805
35.61484909057617, 50.232017517089844
40.83526611328125, 57.42459487915039
56.14849090576172, 81.78654479980469
59.28074264526367, 84.68677520751953
57.88862991333008, 81.6705322265625
56.38051223754883, 73.43387603759766
61.83294677734375, 73.31786346435547
61.83294677734375, 73.31786346435547
69.48955535888672, 61.83294677734375
72.85382843017578, 37.7030143737793
71.11368560791016, 31.786542892456055
71.11368560791016, 31.786542892456055
74.47795867919922, 35.96287536621094
76.3341064453125, 39.09512710571289
74.36194610595703, 42.80742645263672
57.54060363769531, 35.61484909057617
50.92807388305664, 33.52668380737305
48.0278434753418, 31.902551651000977
48.0278434753418, 31.902551651000977
47.563804626464844, 34.57076644897461
47.563804626464844, 34.57076644897461
41.067283630371094, 49.419952392578125
33.41067123413086, 46.751739501953125
33.41067123413086, 46.751739501953125
33.41067123413086, 46.751739501953125
33.41067123413086, 46.751739501953125
35.61484909057617, 50.232017517089844
40.83526611328125, 57.42459487915039
50.348026275634766, 72.96984100341797
58.932716369628906, 82.25057983398438
57.88862991333008, 81.6705322265625
56.38051223754883, 73.43387603759766
56.38051223754883, 73.43387603759766
56.38051223754883, 73.43387603759766
56.38051223754883, 73.43387603759766
59.97679901123047, 79.46635437011719
59.97679901123047, 79.46635437011719
66.47332000732422, 79.35034942626953
71.69373321533203, 47.44779586791992
68.3294677734375, 29.234338760375977
68.3294677734375, 29.234338760375977
68.3294677734375, 29.234338760375977
68.3294677734375, 29.234338760375977
