actor_1,actor_2
36.0821647644043, 46.32264709472656
44.56913757324219, 29.76953887939453
37.41482925415039, 44.008018493652344
44.008018493652344, 29.208415985107422
37.41482925415039, 44.008018493652344
44.008018493652344, 29.208415985107422
37.41482925415039, 44.008018493652344
44.008018493652344, 29.208415985107422
37.41482925415039, 44.008018493652344
44.008018493652344, 29.208415985107422
37.06412887573242, 40.99198532104492
44.008018493652344, 29.208415985107422
37.06412887573242, 40.99198532104492
43.16633224487305, 28.5771541595459
37.06412887573242, 40.99198532104492
43.16633224487305, 28.5771541595459
36.432865142822266, 39.93988037109375
43.16633224487305, 28.5771541595459
36.432865142822266, 39.93988037109375
42.535072326660156, 28.086172103881836
36.432865142822266, 39.93988037109375
42.535072326660156, 28.086172103881836
36.432865142822266, 39.93988037109375
42.535072326660156, 28.086172103881836
36.432865142822266, 39.93988037109375
40.150299072265625, 28.50701332092285
34.53907775878906, 37.41482925415039
40.150299072265625, 28.50701332092285
37.76552963256836, 30.611221313476562
27.454910278320312, 33.837677001953125
40.29058074951172, 32.36473083496094
27.80561065673828, 36.7835693359375
40.29058074951172, 32.36473083496094
27.80561065673828, 36.7835693359375
40.29058074951172, 32.36473083496094
27.80561065673828, 36.7835693359375
45.06011962890625, 34.048095703125
28.086172103881836, 40.22043991088867
46.11222457885742, 35.66132354736328
27.875751495361328, 41.41282653808594
46.11222457885742, 35.66132354736328
27.875751495361328, 41.41282653808594
46.11222457885742, 35.66132354736328
27.875751495361328, 41.41282653808594
43.727455139160156, 37.344688415527344
27.454910278320312, 41.62324523925781
43.727455139160156, 37.344688415527344
27.454910278320312, 41.62324523925781
36.0821647644043, 46.32264709472656
44.56913757324219, 29.76953887939453
36.0821647644043, 46.32264709472656
44.56913757324219, 29.76953887939453
36.0821647644043, 46.32264709472656
44.56913757324219, 29.76953887939453
36.0821647644043, 46.32264709472656
44.56913757324219, 29.76953887939453
34.53907775878906, 43.65731430053711
41.97394561767578, 30.400802612304688
34.53907775878906, 43.65731430053711
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
43.51703643798828, 33.837677001953125
31.312625885009766, 45.34068298339844
42.044090270996094, 38.25651168823242
28.71743392944336, 41.48296356201172
42.044090270996094, 38.25651168823242
28.71743392944336, 41.48296356201172
34.95991897583008, 43.7975959777832
41.55310821533203, 30.751502990722656
34.95991897583008, 43.7975959777832
41.55310821533203, 30.751502990722656
34.95991897583008, 43.7975959777832
41.55310821533203, 30.751502990722656
34.95991897583008, 43.7975959777832
42.044090270996094, 33.907814025878906
31.663326263427734, 44.70941925048828
42.044090270996094, 33.907814025878906
31.663326263427734, 44.70941925048828
42.044090270996094, 33.907814025878906
31.663326263427734, 44.70941925048828
42.044090270996094, 33.907814025878906
31.663326263427734, 44.70941925048828
39.308616638183594, 38.607215881347656
28.857715606689453, 40.360721588134766
39.308616638183594, 38.607215881347656
28.857715606689453, 40.360721588134766
30.611221313476562, 40.43086242675781
37.69538879394531, 30.120241165161133
30.611221313476562, 40.43086242675781
37.69538879394531, 30.120241165161133
30.611221313476562, 40.43086242675781
37.555110931396484, 32.64529037475586
28.647294998168945, 40.0100212097168
37.555110931396484, 32.64529037475586
28.647294998168945, 40.0100212097168
37.555110931396484, 32.64529037475586
28.647294998168945, 40.0100212097168
33.48697280883789, 37.20440673828125
34.25851821899414, 28.9278564453125
33.48697280883789, 37.20440673828125
37.69538879394531, 30.120241165161133
31.24248504638672, 38.88777542114258
36.71342468261719, 30.120241165161133
31.24248504638672, 38.88777542114258
36.71342468261719, 30.120241165161133
31.24248504638672, 38.88777542114258
37.27455139160156, 32.57514953613281
29.418838500976562, 37.835670471191406
37.27455139160156, 32.57514953613281
29.418838500976562, 37.835670471191406
37.27455139160156, 32.57514953613281
29.418838500976562, 37.835670471191406
37.555110931396484, 32.64529037475586
28.647294998168945, 40.0100212097168
33.48697280883789, 37.20440673828125
37.69538879394531, 30.120241165161133
30.54108238220215, 39.09819793701172
37.69538879394531, 30.120241165161133
31.24248504638672, 38.88777542114258
36.71342468261719, 30.120241165161133
31.24248504638672, 38.88777542114258
37.27455139160156, 32.57514953613281
29.418838500976562, 37.835670471191406
37.27455139160156, 32.57514953613281
29.418838500976562, 37.835670471191406
37.27455139160156, 32.57514953613281
29.418838500976562, 37.835670471191406
37.555110931396484, 32.64529037475586
28.9278564453125, 38.116233825683594
33.48697280883789, 37.20440673828125
37.69538879394531, 30.120241165161133
30.54108238220215, 39.09819793701172
37.69538879394531, 30.120241165161133
31.24248504638672, 38.88777542114258
36.71342468261719, 30.120241165161133
31.24248504638672, 38.88777542114258
36.71342468261719, 30.120241165161133
29.418838500976562, 37.835670471191406
37.27455139160156, 32.57514953613281
29.418838500976562, 37.835670471191406
37.27455139160156, 32.57514953613281
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
29.62925910949707, 31.452905654907227
29.208415985107422, 27.80561065673828
30.68136215209961, 31.73346710205078
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
30.68136215209961, 31.73346710205078
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
31.94388771057129, 29.699398040771484
27.80561065673828, 32.36473083496094
30.68136215209961, 31.73346710205078
29.699398040771484, 27.66533088684082
30.68136215209961, 31.73346710205078
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
31.102203369140625, 28.787574768066406
29.208415985107422, 32.78557205200195
