actor_1,actor_2
36.7835693359375, 45.34068298339844
45.48096466064453, 29.488977432250977
36.71342468261719, 42.60520935058594
43.16633224487305, 28.787574768066406
36.71342468261719, 42.60520935058594
43.16633224487305, 28.787574768066406
36.71342468261719, 42.60520935058594
43.16633224487305, 28.787574768066406
36.71342468261719, 42.60520935058594
43.16633224487305, 28.787574768066406
36.01202392578125, 40.78156280517578
43.16633224487305, 28.787574768066406
36.01202392578125, 40.78156280517578
40.360721588134766, 28.647294998168945
36.01202392578125, 40.78156280517578
40.360721588134766, 28.647294998168945
35.31062316894531, 39.09819793701172
40.360721588134766, 28.647294998168945
35.31062316894531, 39.09819793701172
39.308616638183594, 28.296592712402344
35.31062316894531, 39.09819793701172
39.308616638183594, 28.296592712402344
35.31062316894531, 39.09819793701172
39.308616638183594, 28.296592712402344
35.31062316894531, 39.09819793701172
35.871742248535156, 28.226451873779297
33.066131591796875, 37.27455139160156
35.871742248535156, 28.226451873779297
34.53907775878906, 31.94388771057129
28.086172103881836, 34.11823654174805
36.993988037109375, 33.276554107666016
28.647294998168945, 36.0821647644043
36.993988037109375, 33.276554107666016
28.647294998168945, 36.0821647644043
36.993988037109375, 33.276554107666016
28.647294998168945, 36.0821647644043
42.955909729003906, 34.88977813720703
29.348697662353516, 41.41282653808594
44.77955627441406, 35.45090103149414
29.559118270874023, 43.02605438232422
44.77955627441406, 35.45090103149414
29.559118270874023, 43.02605438232422
44.77955627441406, 35.45090103149414
29.559118270874023, 43.02605438232422
44.56913757324219, 36.643287658691406
29.418838500976562, 43.44689178466797
44.56913757324219, 36.643287658691406
29.418838500976562, 43.44689178466797
36.7835693359375, 45.34068298339844
45.48096466064453, 29.488977432250977
36.7835693359375, 45.34068298339844
45.48096466064453, 29.488977432250977
36.7835693359375, 45.34068298339844
45.48096466064453, 29.488977432250977
36.7835693359375, 45.34068298339844
45.48096466064453, 29.488977432250977
34.81964111328125, 43.16633224487305
42.675350189208984, 29.909820556640625
34.81964111328125, 43.16633224487305
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
43.30661392211914, 32.224449157714844
31.873746871948242, 44.919837951660156
41.41282653808594, 36.432865142822266
29.559118270874023, 41.62324523925781
41.41282653808594, 36.432865142822266
29.559118270874023, 41.62324523925781
34.7495002746582, 43.51703643798828
43.58717346191406, 29.839679718017578
34.7495002746582, 43.51703643798828
43.58717346191406, 29.839679718017578
34.7495002746582, 43.51703643798828
43.58717346191406, 29.839679718017578
34.7495002746582, 43.51703643798828
43.37675476074219, 31.523046493530273
31.73346710205078, 44.21843719482422
43.37675476074219, 31.523046493530273
31.73346710205078, 44.21843719482422
43.37675476074219, 31.523046493530273
31.73346710205078, 44.21843719482422
43.37675476074219, 31.523046493530273
31.73346710205078, 44.21843719482422
41.2024040222168, 35.030059814453125
28.9278564453125, 39.8697395324707
41.2024040222168, 35.030059814453125
28.9278564453125, 39.8697395324707
31.803607940673828, 39.65931701660156
37.41482925415039, 28.226451873779297
31.803607940673828, 39.65931701660156
37.41482925415039, 28.226451873779297
31.803607940673828, 39.65931701660156
36.0821647644043, 30.68136215209961
29.559118270874023, 40.150299072265625
36.0821647644043, 30.68136215209961
29.559118270874023, 40.150299072265625
36.0821647644043, 30.68136215209961
29.559118270874023, 40.150299072265625
33.907814025878906, 35.030059814453125
33.837677001953125, 27.454910278320312
33.907814025878906, 35.030059814453125
37.41482925415039, 28.226451873779297
29.97995948791504, 35.45090103149414
36.50300598144531, 28.296592712402344
29.97995948791504, 35.45090103149414
36.50300598144531, 28.296592712402344
29.97995948791504, 35.45090103149414
35.240482330322266, 29.699398040771484
28.36673355102539, 35.66132354736328
35.240482330322266, 29.699398040771484
28.36673355102539, 35.66132354736328
35.240482330322266, 29.699398040771484
28.36673355102539, 35.66132354736328
36.0821647644043, 30.68136215209961
29.559118270874023, 40.150299072265625
33.907814025878906, 35.030059814453125
37.41482925415039, 28.226451873779297
30.611221313476562, 38.04609298706055
37.41482925415039, 28.226451873779297
29.97995948791504, 35.45090103149414
36.50300598144531, 28.296592712402344
29.97995948791504, 35.45090103149414
35.240482330322266, 29.699398040771484
28.36673355102539, 35.66132354736328
35.240482330322266, 29.699398040771484
28.36673355102539, 35.66132354736328
35.240482330322266, 29.699398040771484
28.36673355102539, 35.66132354736328
36.0821647644043, 30.68136215209961
28.5771541595459, 37.9759521484375
33.907814025878906, 35.030059814453125
37.41482925415039, 28.226451873779297
30.611221313476562, 38.04609298706055
37.41482925415039, 28.226451873779297
29.97995948791504, 35.45090103149414
36.50300598144531, 28.296592712402344
29.97995948791504, 35.45090103149414
36.50300598144531, 28.296592712402344
28.36673355102539, 35.66132354736328
35.240482330322266, 29.699398040771484
28.36673355102539, 35.66132354736328
35.240482330322266, 29.699398040771484
26.96392822265625, 29.559118270874023
29.909820556640625, 27.80561065673828
26.96392822265625, 29.559118270874023
29.138277053833008, 28.787574768066406
26.472946166992188, 27.735471725463867
29.138277053833008, 28.787574768066406
26.472946166992188, 27.735471725463867
27.80561065673828, 29.27855682373047
30.33066177368164, 26.893787384033203
27.80561065673828, 29.27855682373047
30.33066177368164, 26.893787384033203
26.96392822265625, 28.647294998168945
29.62925910949707, 27.52505111694336
26.96392822265625, 28.647294998168945
29.62925910949707, 27.52505111694336
26.96392822265625, 28.647294998168945
29.138277053833008, 28.787574768066406
26.472946166992188, 27.735471725463867
29.138277053833008, 28.787574768066406
26.472946166992188, 27.735471725463867
27.80561065673828, 29.27855682373047
30.33066177368164, 26.893787384033203
26.96392822265625, 28.647294998168945
29.62925910949707, 27.52505111694336
26.96392822265625, 28.647294998168945
29.62925910949707, 27.52505111694336
26.96392822265625, 28.647294998168945
29.138277053833008, 28.787574768066406
26.472946166992188, 27.735471725463867
27.80561065673828, 29.27855682373047
30.33066177368164, 26.893787384033203
27.80561065673828, 29.27855682373047
29.62925910949707, 27.52505111694336
26.96392822265625, 28.647294998168945
29.62925910949707, 27.52505111694336
26.96392822265625, 28.647294998168945
29.138277053833008, 28.787574768066406
26.472946166992188, 27.735471725463867
27.80561065673828, 29.27855682373047
30.33066177368164, 26.893787384033203
26.96392822265625, 28.647294998168945
29.62925910949707, 27.52505111694336
26.96392822265625, 28.647294998168945
29.138277053833008, 28.787574768066406
26.472946166992188, 27.735471725463867
27.80561065673828, 29.27855682373047
30.33066177368164, 26.893787384033203
27.80561065673828, 29.27855682373047
