actor_1,actor_2
35.52104187011719, 45.971946716308594
44.078155517578125, 29.27855682373047
35.52104187011719, 42.39479064941406
41.34268569946289, 28.5771541595459
35.52104187011719, 42.39479064941406
41.34268569946289, 28.5771541595459
35.52104187011719, 42.39479064941406
41.34268569946289, 28.5771541595459
35.52104187011719, 42.39479064941406
41.34268569946289, 28.5771541595459
35.31062316894531, 38.53707504272461
41.34268569946289, 28.5771541595459
35.31062316894531, 38.53707504272461
38.607215881347656, 27.875751495361328
35.31062316894531, 38.53707504272461
38.607215881347656, 27.875751495361328
34.468936920166016, 35.9418830871582
38.607215881347656, 27.875751495361328
34.468936920166016, 35.9418830871582
37.27455139160156, 27.80561065673828
34.468936920166016, 35.9418830871582
37.27455139160156, 27.80561065673828
34.468936920166016, 35.9418830871582
37.27455139160156, 27.80561065673828
34.468936920166016, 35.9418830871582
33.48697280883789, 27.244489669799805
31.593185424804688, 32.78557205200195
33.48697280883789, 27.244489669799805
33.34669494628906, 29.27855682373047
27.595190048217773, 32.855712890625
35.591182708740234, 30.120241165161133
27.735471725463867, 34.81964111328125
35.591182708740234, 30.120241165161133
27.735471725463867, 34.81964111328125
35.591182708740234, 30.120241165161133
27.735471725463867, 34.81964111328125
42.81563186645508, 33.066131591796875
28.647294998168945, 42.675350189208984
44.499000549316406, 34.95991897583008
28.296592712402344, 45.06011962890625
44.499000549316406, 34.95991897583008
28.296592712402344, 45.06011962890625
44.499000549316406, 34.95991897583008
28.296592712402344, 45.06011962890625
44.77955627441406, 36.92384719848633
27.945892333984375, 46.53306579589844
44.77955627441406, 36.92384719848633
27.945892333984375, 46.53306579589844
35.52104187011719, 45.971946716308594
44.078155517578125, 29.27855682373047
35.52104187011719, 45.971946716308594
44.078155517578125, 29.27855682373047
35.52104187011719, 45.971946716308594
44.078155517578125, 29.27855682373047
35.52104187011719, 45.971946716308594
44.078155517578125, 29.27855682373047
32.99599075317383, 42.18436813354492
40.0100212097168, 28.857715606689453
32.99599075317383, 42.18436813354492
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
42.044090270996094, 31.24248504638672
29.97995948791504, 43.37675476074219
40.711421966552734, 35.17034149169922
28.086172103881836, 40.711421966552734
40.711421966552734, 35.17034149169922
28.086172103881836, 40.711421966552734
32.99599075317383, 42.60520935058594
41.06212615966797, 28.5771541595459
32.99599075317383, 42.60520935058594
41.06212615966797, 28.5771541595459
32.99599075317383, 42.60520935058594
41.06212615966797, 28.5771541595459
32.99599075317383, 42.60520935058594
41.83366775512695, 30.751502990722656
29.839679718017578, 42.955909729003906
41.83366775512695, 30.751502990722656
29.839679718017578, 42.955909729003906
41.83366775512695, 30.751502990722656
29.839679718017578, 42.955909729003906
41.83366775512695, 30.751502990722656
29.839679718017578, 42.955909729003906
39.72945785522461, 34.60921859741211
27.875751495361328, 39.65931701660156
39.72945785522461, 34.60921859741211
27.875751495361328, 39.65931701660156
30.120241165161133, 38.46693420410156
36.92384719848633, 28.156312942504883
30.120241165161133, 38.46693420410156
36.92384719848633, 28.156312942504883
30.120241165161133, 38.46693420410156
36.432865142822266, 30.611221313476562
28.36673355102539, 38.607215881347656
36.432865142822266, 30.611221313476562
28.36673355102539, 38.607215881347656
36.432865142822266, 30.611221313476562
28.36673355102539, 38.607215881347656
32.1543083190918, 35.45090103149414
31.803607940673828, 26.40280532836914
32.1543083190918, 35.45090103149414
36.92384719848633, 28.156312942504883
28.857715606689453, 35.9418830871582
35.591182708740234, 28.296592712402344
28.857715606689453, 35.9418830871582
35.591182708740234, 28.296592712402344
28.857715606689453, 35.9418830871582
34.32865905761719, 30.260520935058594
26.96392822265625, 34.81964111328125
34.32865905761719, 30.260520935058594
26.96392822265625, 34.81964111328125
34.32865905761719, 30.260520935058594
26.96392822265625, 34.81964111328125
36.432865142822266, 30.611221313476562
28.36673355102539, 38.607215881347656
32.1543083190918, 35.45090103149414
36.92384719848633, 28.156312942504883
29.138277053833008, 37.90581130981445
36.92384719848633, 28.156312942504883
28.857715606689453, 35.9418830871582
35.591182708740234, 28.296592712402344
28.857715606689453, 35.9418830871582
34.32865905761719, 30.260520935058594
26.96392822265625, 34.81964111328125
34.32865905761719, 30.260520935058594
26.96392822265625, 34.81964111328125
34.32865905761719, 30.260520935058594
26.96392822265625, 34.81964111328125
36.432865142822266, 30.611221313476562
27.174348831176758, 37.48497009277344
32.1543083190918, 35.45090103149414
36.92384719848633, 28.156312942504883
29.138277053833008, 37.90581130981445
36.92384719848633, 28.156312942504883
28.857715606689453, 35.9418830871582
35.591182708740234, 28.296592712402344
28.857715606689453, 35.9418830871582
35.591182708740234, 28.296592712402344
26.96392822265625, 34.81964111328125
34.32865905761719, 30.260520935058594
26.96392822265625, 34.81964111328125
34.32865905761719, 30.260520935058594
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
27.80561065673828, 29.06813621520996
28.5771541595459, 25.70140266418457
27.945892333984375, 28.71743392944336
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
27.945892333984375, 28.71743392944336
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
29.348697662353516, 27.244489669799805
26.192384719848633, 29.208415985107422
27.945892333984375, 28.71743392944336
28.787574768066406, 25.771543502807617
27.945892333984375, 28.71743392944336
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
29.839679718017578, 26.543087005615234
27.034069061279297, 29.418838500976562
