actor_1,actor_2
33.20641326904297, 43.86773681640625
43.44689178466797, 26.823646545410156
32.43486785888672, 39.519039154052734
38.53707504272461, 26.61322593688965
32.43486785888672, 39.519039154052734
38.53707504272461, 26.61322593688965
32.43486785888672, 39.519039154052734
38.53707504272461, 26.61322593688965
32.43486785888672, 39.519039154052734
38.53707504272461, 26.61322593688965
32.08416748046875, 36.85370635986328
38.53707504272461, 26.61322593688965
32.08416748046875, 36.85370635986328
35.591182708740234, 26.61322593688965
32.08416748046875, 36.85370635986328
35.591182708740234, 26.61322593688965
31.172344207763672, 33.837677001953125
35.591182708740234, 26.61322593688965
31.172344207763672, 33.837677001953125
33.13627243041992, 26.472946166992188
31.172344207763672, 33.837677001953125
33.13627243041992, 26.472946166992188
31.172344207763672, 33.837677001953125
33.13627243041992, 26.472946166992188
31.172344207763672, 33.837677001953125
31.38276481628418, 26.332664489746094
29.138277053833008, 31.24248504638672
31.38276481628418, 26.332664489746094
30.400802612304688, 27.384769439697266
26.052104949951172, 29.909820556640625
32.505008697509766, 28.36673355102539
26.26252555847168, 32.08416748046875
32.505008697509766, 28.36673355102539
26.26252555847168, 32.08416748046875
32.505008697509766, 28.36673355102539
26.26252555847168, 32.08416748046875
39.58917999267578, 30.751502990722656
26.823646545410156, 39.799598693847656
41.41282653808594, 31.593185424804688
26.893787384033203, 41.48296356201172
41.41282653808594, 31.593185424804688
26.893787384033203, 41.48296356201172
41.41282653808594, 31.593185424804688
26.893787384033203, 41.48296356201172
42.74549102783203, 32.57514953613281
27.244489669799805, 42.60520935058594
42.74549102783203, 32.57514953613281
27.244489669799805, 42.60520935058594
33.20641326904297, 43.86773681640625
43.44689178466797, 26.823646545410156
33.20641326904297, 43.86773681640625
43.44689178466797, 26.823646545410156
33.20641326904297, 43.86773681640625
43.44689178466797, 26.823646545410156
33.20641326904297, 43.86773681640625
43.44689178466797, 26.823646545410156
31.24248504638672, 39.02805709838867
39.65931701660156, 26.472946166992188
31.24248504638672, 39.02805709838867
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
40.50100326538086, 27.595190048217773
28.5771541595459, 39.8697395324707
39.58917999267578, 30.611221313476562
27.52505111694336, 37.835670471191406
39.58917999267578, 30.611221313476562
27.52505111694336, 37.835670471191406
31.94388771057129, 39.02805709838867
39.44889831542969, 26.472946166992188
31.94388771057129, 39.02805709838867
39.44889831542969, 26.472946166992188
31.94388771057129, 39.02805709838867
39.44889831542969, 26.472946166992188
31.94388771057129, 39.02805709838867
39.09819793701172, 27.52505111694336
29.138277053833008, 40.29058074951172
39.09819793701172, 27.52505111694336
29.138277053833008, 40.29058074951172
39.09819793701172, 27.52505111694336
29.138277053833008, 40.29058074951172
39.09819793701172, 27.52505111694336
29.138277053833008, 40.29058074951172
37.9759521484375, 30.120241165161133
27.80561065673828, 38.116233825683594
37.9759521484375, 30.120241165161133
27.80561065673828, 38.116233825683594
29.138277053833008, 36.50300598144531
34.048095703125, 25.84168243408203
29.138277053833008, 36.50300598144531
34.048095703125, 25.84168243408203
29.138277053833008, 36.50300598144531
34.25851821899414, 26.61322593688965
27.595190048217773, 38.46693420410156
34.25851821899414, 26.61322593688965
27.595190048217773, 38.46693420410156
34.25851821899414, 26.61322593688965
27.595190048217773, 38.46693420410156
33.276554107666016, 28.647294998168945
27.174348831176758, 36.92384719848633
33.276554107666016, 28.647294998168945
27.174348831176758, 36.92384719848633
28.997995376586914, 33.76753616333008
34.048095703125, 25.84168243408203
28.997995376586914, 33.76753616333008
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
34.25851821899414, 26.61322593688965
27.595190048217773, 38.46693420410156
33.276554107666016, 28.647294998168945
27.174348831176758, 36.92384719848633
28.997995376586914, 33.76753616333008
34.048095703125, 25.84168243408203
28.997995376586914, 33.76753616333008
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
33.276554107666016, 28.647294998168945
26.893787384033203, 33.34669494628906
28.997995376586914, 33.76753616333008
34.048095703125, 25.84168243408203
28.997995376586914, 33.76753616333008
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
33.276554107666016, 28.647294998168945
26.893787384033203, 33.34669494628906
28.997995376586914, 33.76753616333008
34.048095703125, 25.84168243408203
28.997995376586914, 33.76753616333008
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
34.25851821899414, 26.61322593688965
27.52505111694336, 34.32865905761719
33.276554107666016, 28.647294998168945
25.771543502807617, 27.595190048217773
26.332664489746094, 27.174348831176758
27.945892333984375, 25.3507022857666
25.84168243408203, 26.823646545410156
27.174348831176758, 25.56112289428711
25.84168243408203, 26.823646545410156
27.384769439697266, 26.192384719848633
25.771543502807617, 27.595190048217773
26.332664489746094, 27.174348831176758
27.945892333984375, 25.3507022857666
25.84168243408203, 26.823646545410156
27.174348831176758, 25.56112289428711
25.84168243408203, 26.823646545410156
27.384769439697266, 26.192384719848633
25.771543502807617, 27.595190048217773
26.332664489746094, 27.174348831176758
27.945892333984375, 25.3507022857666
25.84168243408203, 26.823646545410156
27.174348831176758, 25.56112289428711
25.84168243408203, 26.823646545410156
27.384769439697266, 26.192384719848633
25.771543502807617, 27.595190048217773
26.332664489746094, 27.174348831176758
27.174348831176758, 25.56112289428711
25.84168243408203, 26.823646545410156
27.174348831176758, 25.56112289428711
25.771543502807617, 27.595190048217773
26.332664489746094, 27.174348831176758
27.945892333984375, 25.3507022857666
25.84168243408203, 26.823646545410156
27.174348831176758, 25.56112289428711
25.84168243408203, 26.823646545410156
27.384769439697266, 26.192384719848633
25.771543502807617, 27.595190048217773
26.332664489746094, 27.174348831176758
27.174348831176758, 25.56112289428711
25.84168243408203, 26.823646545410156
27.384769439697266, 26.192384719848633
