actor_1,actor_2
31.523046493530273, 43.44689178466797
43.93787384033203, 27.875751495361328
30.54108238220215, 39.58917999267578
38.186370849609375, 27.80561065673828
30.54108238220215, 39.58917999267578
38.186370849609375, 27.80561065673828
30.54108238220215, 39.58917999267578
38.186370849609375, 27.80561065673828
30.54108238220215, 39.58917999267578
38.186370849609375, 27.80561065673828
30.190380096435547, 36.0821647644043
38.186370849609375, 27.80561065673828
30.190380096435547, 36.0821647644043
34.81964111328125, 27.454910278320312
30.190380096435547, 36.0821647644043
34.81964111328125, 27.454910278320312
29.62925910949707, 33.76753616333008
34.81964111328125, 27.454910278320312
29.62925910949707, 33.76753616333008
32.43486785888672, 26.893787384033203
29.62925910949707, 33.76753616333008
32.43486785888672, 26.893787384033203
29.62925910949707, 33.76753616333008
32.43486785888672, 26.893787384033203
29.62925910949707, 33.76753616333008
29.909820556640625, 26.753507614135742
28.156312942504883, 31.172344207763672
29.909820556640625, 26.753507614135742
30.4709415435791, 28.156312942504883
26.052104949951172, 29.97995948791504
32.505008697509766, 28.857715606689453
26.40280532836914, 31.663326263427734
32.505008697509766, 28.857715606689453
26.40280532836914, 31.663326263427734
32.505008697509766, 28.857715606689453
26.40280532836914, 31.663326263427734
39.58917999267578, 30.68136215209961
26.543087005615234, 38.116233825683594
41.55310821533203, 31.94388771057129
26.26252555847168, 41.13226318359375
41.55310821533203, 31.94388771057129
26.26252555847168, 41.13226318359375
41.55310821533203, 31.94388771057129
26.26252555847168, 41.13226318359375
42.324649810791016, 33.066131591796875
26.40280532836914, 41.69338607788086
42.324649810791016, 33.066131591796875
26.40280532836914, 41.69338607788086
31.523046493530273, 43.44689178466797
43.93787384033203, 27.875751495361328
31.523046493530273, 43.44689178466797
43.93787384033203, 27.875751495361328
31.523046493530273, 43.44689178466797
43.93787384033203, 27.875751495361328
31.523046493530273, 43.44689178466797
43.93787384033203, 27.875751495361328
29.699398040771484, 39.519039154052734
39.02805709838867, 27.735471725463867
29.699398040771484, 39.519039154052734
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
40.29058074951172, 29.138277053833008
26.893787384033203, 40.85170364379883
38.747493743896484, 32.08416748046875
26.192384719848633, 38.747493743896484
38.747493743896484, 32.08416748046875
26.192384719848633, 38.747493743896484
29.97995948791504, 40.150299072265625
38.957916259765625, 27.31462860107422
29.97995948791504, 40.150299072265625
38.957916259765625, 27.31462860107422
29.97995948791504, 40.150299072265625
38.957916259765625, 27.31462860107422
29.97995948791504, 40.150299072265625
39.44889831542969, 28.296592712402344
27.244489669799805, 40.85170364379883
39.44889831542969, 28.296592712402344
27.244489669799805, 40.85170364379883
39.44889831542969, 28.296592712402344
27.244489669799805, 40.85170364379883
39.44889831542969, 28.296592712402344
27.244489669799805, 40.85170364379883
37.20440673828125, 30.611221313476562
26.332664489746094, 38.25651168823242
37.20440673828125, 30.611221313476562
26.332664489746094, 38.25651168823242
29.06813621520996, 37.555110931396484
34.39879608154297, 26.26252555847168
29.06813621520996, 37.555110931396484
34.39879608154297, 26.26252555847168
29.06813621520996, 37.555110931396484
35.17034149169922, 26.893787384033203
27.66533088684082, 38.957916259765625
35.17034149169922, 26.893787384033203
27.66533088684082, 38.957916259765625
35.17034149169922, 26.893787384033203
27.66533088684082, 38.957916259765625
34.32865905761719, 28.857715606689453
26.683366775512695, 36.92384719848633
34.32865905761719, 28.857715606689453
26.683366775512695, 36.92384719848633
28.997995376586914, 34.39879608154297
34.39879608154297, 26.26252555847168
28.997995376586914, 34.39879608154297
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
35.17034149169922, 26.893787384033203
27.66533088684082, 38.957916259765625
34.32865905761719, 28.857715606689453
26.683366775512695, 36.92384719848633
28.997995376586914, 34.39879608154297
34.39879608154297, 26.26252555847168
28.997995376586914, 34.39879608154297
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
34.32865905761719, 28.857715606689453
26.26252555847168, 33.34669494628906
28.997995376586914, 34.39879608154297
34.39879608154297, 26.26252555847168
28.997995376586914, 34.39879608154297
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
34.32865905761719, 28.857715606689453
26.26252555847168, 33.34669494628906
28.997995376586914, 34.39879608154297
34.39879608154297, 26.26252555847168
28.997995376586914, 34.39879608154297
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
35.17034149169922, 26.893787384033203
27.31462860107422, 35.10020065307617
34.32865905761719, 28.857715606689453
25.911823272705078, 27.244489669799805
26.753507614135742, 27.52505111694336
28.01603126525879, 25.490982055664062
26.40280532836914, 27.034069061279297
27.52505111694336, 25.771543502807617
26.40280532836914, 27.034069061279297
27.735471725463867, 26.472946166992188
25.911823272705078, 27.244489669799805
26.753507614135742, 27.52505111694336
28.01603126525879, 25.490982055664062
26.40280532836914, 27.034069061279297
27.52505111694336, 25.771543502807617
26.40280532836914, 27.034069061279297
27.735471725463867, 26.472946166992188
25.911823272705078, 27.244489669799805
26.753507614135742, 27.52505111694336
28.01603126525879, 25.490982055664062
26.40280532836914, 27.034069061279297
27.52505111694336, 25.771543502807617
26.40280532836914, 27.034069061279297
27.735471725463867, 26.472946166992188
25.911823272705078, 27.244489669799805
26.753507614135742, 27.52505111694336
27.52505111694336, 25.771543502807617
26.40280532836914, 27.034069061279297
27.52505111694336, 25.771543502807617
25.911823272705078, 27.244489669799805
26.753507614135742, 27.52505111694336
28.01603126525879, 25.490982055664062
26.40280532836914, 27.034069061279297
27.52505111694336, 25.771543502807617
26.40280532836914, 27.034069061279297
27.735471725463867, 26.472946166992188
25.911823272705078, 27.244489669799805
26.753507614135742, 27.52505111694336
27.52505111694336, 25.771543502807617
26.40280532836914, 27.034069061279297
27.735471725463867, 26.472946166992188
