actor_1,actor_2
32.29458999633789, 45.41082000732422
43.37675476074219, 27.10420799255371
32.715431213378906, 40.921844482421875
41.69338607788086, 26.823646545410156
32.715431213378906, 40.921844482421875
41.69338607788086, 26.823646545410156
32.715431213378906, 40.921844482421875
41.69338607788086, 26.823646545410156
32.715431213378906, 40.921844482421875
41.69338607788086, 26.823646545410156
31.663326263427734, 36.993988037109375
41.69338607788086, 26.823646545410156
31.663326263427734, 36.993988037109375
37.62525177001953, 26.472946166992188
31.663326263427734, 36.993988037109375
37.62525177001953, 26.472946166992188
30.68136215209961, 34.188377380371094
37.62525177001953, 26.472946166992188
30.68136215209961, 34.188377380371094
34.7495002746582, 26.26252555847168
30.68136215209961, 34.188377380371094
34.7495002746582, 26.26252555847168
30.68136215209961, 34.188377380371094
34.7495002746582, 26.26252555847168
30.68136215209961, 34.188377380371094
32.0140266418457, 25.911823272705078
29.27855682373047, 31.803607940673828
32.0140266418457, 25.911823272705078
30.751502990722656, 27.595190048217773
25.911823272705078, 30.611221313476562
32.78557205200195, 28.36673355102539
25.981964111328125, 32.1543083190918
32.78557205200195, 28.36673355102539
25.981964111328125, 32.1543083190918
32.78557205200195, 28.36673355102539
25.981964111328125, 32.1543083190918
40.22043991088867, 30.190380096435547
26.61322593688965, 38.88777542114258
42.955909729003906, 31.172344207763672
26.40280532836914, 42.25450897216797
42.955909729003906, 31.172344207763672
26.40280532836914, 42.25450897216797
42.955909729003906, 31.172344207763672
26.40280532836914, 42.25450897216797
42.955909729003906, 31.873746871948242
26.332664489746094, 44.499000549316406
42.955909729003906, 31.873746871948242
26.332664489746094, 44.499000549316406
32.29458999633789, 45.41082000732422
43.37675476074219, 27.10420799255371
32.29458999633789, 45.41082000732422
43.37675476074219, 27.10420799255371
32.29458999633789, 45.41082000732422
43.37675476074219, 27.10420799255371
32.29458999633789, 45.41082000732422
43.37675476074219, 27.10420799255371
30.89178466796875, 40.64128112792969
38.957916259765625, 26.61322593688965
30.89178466796875, 40.64128112792969
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
40.150299072265625, 27.735471725463867
27.735471725463867, 41.55310821533203
39.799598693847656, 30.751502990722656
26.61322593688965, 39.02805709838867
39.799598693847656, 30.751502990722656
26.61322593688965, 39.02805709838867
31.803607940673828, 40.43086242675781
38.67735290527344, 26.26252555847168
31.803607940673828, 40.43086242675781
38.67735290527344, 26.26252555847168
31.803607940673828, 40.43086242675781
38.67735290527344, 26.26252555847168
31.803607940673828, 40.43086242675781
39.65931701660156, 26.96392822265625
28.086172103881836, 41.2024040222168
39.65931701660156, 26.96392822265625
28.086172103881836, 41.2024040222168
39.65931701660156, 26.96392822265625
28.086172103881836, 41.2024040222168
39.65931701660156, 26.96392822265625
28.086172103881836, 41.2024040222168
38.747493743896484, 29.488977432250977
26.823646545410156, 38.53707504272461
38.747493743896484, 29.488977432250977
26.823646545410156, 38.53707504272461
28.436874389648438, 36.85370635986328
34.60921859741211, 26.122243881225586
28.436874389648438, 36.85370635986328
34.60921859741211, 26.122243881225586
28.436874389648438, 36.85370635986328
36.50300598144531, 26.40280532836914
27.034069061279297, 38.186370849609375
36.50300598144531, 26.40280532836914
27.034069061279297, 38.186370849609375
36.50300598144531, 26.40280532836914
27.034069061279297, 38.186370849609375
34.88977813720703, 28.436874389648438
26.40280532836914, 35.871742248535156
34.88977813720703, 28.436874389648438
26.40280532836914, 35.871742248535156
28.857715606689453, 34.048095703125
34.60921859741211, 26.122243881225586
28.857715606689453, 34.048095703125
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
36.50300598144531, 26.40280532836914
27.034069061279297, 38.186370849609375
34.88977813720703, 28.436874389648438
26.40280532836914, 35.871742248535156
28.857715606689453, 34.048095703125
34.60921859741211, 26.122243881225586
28.857715606689453, 34.048095703125
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
34.88977813720703, 28.436874389648438
26.332664489746094, 32.505008697509766
28.857715606689453, 34.048095703125
34.60921859741211, 26.122243881225586
28.857715606689453, 34.048095703125
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
34.88977813720703, 28.436874389648438
26.332664489746094, 32.505008697509766
28.857715606689453, 34.048095703125
34.60921859741211, 26.122243881225586
28.857715606689453, 34.048095703125
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
36.50300598144531, 26.40280532836914
27.244489669799805, 34.60921859741211
34.88977813720703, 28.436874389648438
25.771543502807617, 26.332664489746094
26.683366775512695, 26.893787384033203
28.647294998168945, 25.490982055664062
26.052104949951172, 26.472946166992188
28.36673355102539, 25.490982055664062
26.052104949951172, 26.472946166992188
28.296592712402344, 26.122243881225586
25.771543502807617, 26.332664489746094
26.683366775512695, 26.893787384033203
28.647294998168945, 25.490982055664062
26.052104949951172, 26.472946166992188
28.36673355102539, 25.490982055664062
26.052104949951172, 26.472946166992188
28.296592712402344, 26.122243881225586
25.771543502807617, 26.332664489746094
26.683366775512695, 26.893787384033203
28.647294998168945, 25.490982055664062
26.052104949951172, 26.472946166992188
28.36673355102539, 25.490982055664062
26.052104949951172, 26.472946166992188
28.296592712402344, 26.122243881225586
25.771543502807617, 26.332664489746094
26.683366775512695, 26.893787384033203
28.36673355102539, 25.490982055664062
26.052104949951172, 26.472946166992188
28.36673355102539, 25.490982055664062
25.771543502807617, 26.332664489746094
26.683366775512695, 26.893787384033203
28.647294998168945, 25.490982055664062
26.052104949951172, 26.472946166992188
28.36673355102539, 25.490982055664062
26.052104949951172, 26.472946166992188
28.296592712402344, 26.122243881225586
25.771543502807617, 26.332664489746094
26.683366775512695, 26.893787384033203
28.36673355102539, 25.490982055664062
26.052104949951172, 26.472946166992188
28.296592712402344, 26.122243881225586
