actor_1,actor_2
32.92584991455078, 42.885772705078125
41.97394561767578, 27.66533088684082
32.224449157714844, 38.25651168823242
37.344688415527344, 27.454910278320312
32.224449157714844, 38.25651168823242
37.344688415527344, 27.454910278320312
32.224449157714844, 38.25651168823242
37.344688415527344, 27.454910278320312
32.224449157714844, 38.25651168823242
37.344688415527344, 27.454910278320312
31.873746871948242, 35.030059814453125
37.344688415527344, 27.454910278320312
31.873746871948242, 35.030059814453125
35.17034149169922, 27.31462860107422
31.873746871948242, 35.030059814453125
35.17034149169922, 27.31462860107422
31.523046493530273, 33.13627243041992
35.17034149169922, 27.31462860107422
31.523046493530273, 33.13627243041992
33.907814025878906, 26.823646545410156
31.523046493530273, 33.13627243041992
33.907814025878906, 26.823646545410156
31.523046493530273, 33.13627243041992
33.907814025878906, 26.823646545410156
31.523046493530273, 33.13627243041992
30.400802612304688, 26.683366775512695
29.06813621520996, 30.4709415435791
30.400802612304688, 26.683366775512695
30.400802612304688, 27.52505111694336
25.771543502807617, 29.348697662353516
32.29458999633789, 28.01603126525879
25.981964111328125, 30.260520935058594
32.29458999633789, 28.01603126525879
25.981964111328125, 30.260520935058594
32.29458999633789, 28.01603126525879
25.981964111328125, 30.260520935058594
40.711421966552734, 30.190380096435547
26.472946166992188, 36.92384719848633
41.13226318359375, 31.102203369140625
26.753507614135742, 39.09819793701172
41.13226318359375, 31.102203369140625
26.753507614135742, 39.09819793701172
41.13226318359375, 31.102203369140625
26.753507614135742, 39.09819793701172
43.236473083496094, 32.505008697509766
26.893787384033203, 40.360721588134766
43.236473083496094, 32.505008697509766
26.893787384033203, 40.360721588134766
32.92584991455078, 42.885772705078125
41.97394561767578, 27.66533088684082
32.92584991455078, 42.885772705078125
41.97394561767578, 27.66533088684082
32.92584991455078, 42.885772705078125
41.97394561767578, 27.66533088684082
32.92584991455078, 42.885772705078125
41.97394561767578, 27.66533088684082
30.821643829345703, 38.396793365478516
36.50300598144531, 27.595190048217773
30.821643829345703, 38.396793365478516
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
36.29258728027344, 28.9278564453125
28.436874389648438, 38.46693420410156
37.20440673828125, 31.803607940673828
27.52505111694336, 36.50300598144531
37.20440673828125, 31.803607940673828
27.52505111694336, 36.50300598144531
31.312625885009766, 40.43086242675781
37.344688415527344, 27.034069061279297
31.312625885009766, 40.43086242675781
37.344688415527344, 27.034069061279297
31.312625885009766, 40.43086242675781
37.344688415527344, 27.034069061279297
31.312625885009766, 40.43086242675781
37.13426971435547, 28.156312942504883
28.647294998168945, 40.43086242675781
37.13426971435547, 28.156312942504883
28.647294998168945, 40.43086242675781
37.13426971435547, 28.156312942504883
28.647294998168945, 40.43086242675781
37.13426971435547, 28.156312942504883
28.647294998168945, 40.43086242675781
36.92384719848633, 30.120241165161133
27.384769439697266, 38.04609298706055
36.92384719848633, 30.120241165161133
27.384769439697266, 38.04609298706055
29.138277053833008, 35.52104187011719
34.7495002746582, 25.84168243408203
29.138277053833008, 35.52104187011719
34.7495002746582, 25.84168243408203
29.138277053833008, 35.52104187011719
35.240482330322266, 26.893787384033203
27.454910278320312, 37.344688415527344
35.240482330322266, 26.893787384033203
27.454910278320312, 37.344688415527344
35.240482330322266, 26.893787384033203
27.454910278320312, 37.344688415527344
33.48697280883789, 28.436874389648438
26.543087005615234, 36.71342468261719
33.48697280883789, 28.436874389648438
26.543087005615234, 36.71342468261719
28.71743392944336, 33.34669494628906
34.7495002746582, 25.84168243408203
28.71743392944336, 33.34669494628906
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
35.240482330322266, 26.893787384033203
27.454910278320312, 37.344688415527344
33.48697280883789, 28.436874389648438
26.543087005615234, 36.71342468261719
28.71743392944336, 33.34669494628906
34.7495002746582, 25.84168243408203
28.71743392944336, 33.34669494628906
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
33.48697280883789, 28.436874389648438
26.26252555847168, 33.627254486083984
28.71743392944336, 33.34669494628906
34.7495002746582, 25.84168243408203
28.71743392944336, 33.34669494628906
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
33.48697280883789, 28.436874389648438
26.26252555847168, 33.627254486083984
28.71743392944336, 33.34669494628906
34.7495002746582, 25.84168243408203
28.71743392944336, 33.34669494628906
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
35.240482330322266, 26.893787384033203
27.244489669799805, 34.81964111328125
33.48697280883789, 28.436874389648438
25.631261825561523, 27.034069061279297
26.122243881225586, 27.31462860107422
27.454910278320312, 25.490982055664062
25.911823272705078, 27.034069061279297
26.96392822265625, 25.631261825561523
25.911823272705078, 27.034069061279297
26.893787384033203, 26.192384719848633
25.631261825561523, 27.034069061279297
26.122243881225586, 27.31462860107422
27.454910278320312, 25.490982055664062
25.911823272705078, 27.034069061279297
26.96392822265625, 25.631261825561523
25.911823272705078, 27.034069061279297
26.893787384033203, 26.192384719848633
25.631261825561523, 27.034069061279297
26.122243881225586, 27.31462860107422
27.454910278320312, 25.490982055664062
25.911823272705078, 27.034069061279297
26.96392822265625, 25.631261825561523
25.911823272705078, 27.034069061279297
26.893787384033203, 26.192384719848633
25.631261825561523, 27.034069061279297
26.122243881225586, 27.31462860107422
26.96392822265625, 25.631261825561523
25.911823272705078, 27.034069061279297
26.96392822265625, 25.631261825561523
25.631261825561523, 27.034069061279297
26.122243881225586, 27.31462860107422
27.454910278320312, 25.490982055664062
25.911823272705078, 27.034069061279297
26.96392822265625, 25.631261825561523
25.911823272705078, 27.034069061279297
26.893787384033203, 26.192384719848633
25.631261825561523, 27.034069061279297
26.122243881225586, 27.31462860107422
26.96392822265625, 25.631261825561523
25.911823272705078, 27.034069061279297
26.893787384033203, 26.192384719848633
