actor_1,actor_2
32.43486785888672, 43.7975959777832
43.37675476074219, 27.31462860107422
32.0140266418457, 37.835670471191406
38.53707504272461, 26.753507614135742
32.0140266418457, 37.835670471191406
38.53707504272461, 26.753507614135742
32.0140266418457, 37.835670471191406
38.53707504272461, 26.753507614135742
32.0140266418457, 37.835670471191406
38.53707504272461, 26.753507614135742
31.73346710205078, 35.17034149169922
38.53707504272461, 26.753507614135742
31.73346710205078, 35.17034149169922
35.871742248535156, 26.472946166992188
31.73346710205078, 35.17034149169922
35.871742248535156, 26.472946166992188
31.172344207763672, 33.48697280883789
35.871742248535156, 26.472946166992188
31.172344207763672, 33.48697280883789
34.11823654174805, 26.052104949951172
31.172344207763672, 33.48697280883789
34.11823654174805, 26.052104949951172
31.172344207763672, 33.48697280883789
34.11823654174805, 26.052104949951172
31.172344207763672, 33.48697280883789
32.08416748046875, 26.26252555847168
28.9278564453125, 31.172344207763672
32.08416748046875, 26.26252555847168
31.73346710205078, 26.96392822265625
25.981964111328125, 30.190380096435547
34.188377380371094, 27.244489669799805
26.26252555847168, 31.873746871948242
34.188377380371094, 27.244489669799805
26.26252555847168, 31.873746871948242
34.188377380371094, 27.244489669799805
26.26252555847168, 31.873746871948242
40.571144104003906, 28.997995376586914
27.034069061279297, 36.152305603027344
42.39479064941406, 29.839679718017578
27.034069061279297, 38.116233825683594
42.39479064941406, 29.839679718017578
27.034069061279297, 38.116233825683594
42.39479064941406, 29.839679718017578
27.034069061279297, 38.116233825683594
43.37675476074219, 30.961923599243164
27.174348831176758, 41.2024040222168
43.37675476074219, 30.961923599243164
27.174348831176758, 41.2024040222168
32.43486785888672, 43.7975959777832
43.37675476074219, 27.31462860107422
32.43486785888672, 43.7975959777832
43.37675476074219, 27.31462860107422
32.43486785888672, 43.7975959777832
43.37675476074219, 27.31462860107422
32.43486785888672, 43.7975959777832
43.37675476074219, 27.31462860107422
30.54108238220215, 39.8697395324707
39.65931701660156, 27.31462860107422
30.54108238220215, 39.8697395324707
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
40.22043991088867, 28.50701332092285
27.875751495361328, 41.06212615966797
38.396793365478516, 30.961923599243164
26.893787384033203, 39.308616638183594
38.396793365478516, 30.961923599243164
26.893787384033203, 39.308616638183594
30.120241165161133, 41.62324523925781
39.37875747680664, 27.174348831176758
30.120241165161133, 41.62324523925781
39.37875747680664, 27.174348831176758
30.120241165161133, 41.62324523925781
39.37875747680664, 27.174348831176758
30.120241165161133, 41.62324523925781
39.799598693847656, 28.50701332092285
27.52505111694336, 41.763526916503906
39.799598693847656, 28.50701332092285
27.52505111694336, 41.763526916503906
39.799598693847656, 28.50701332092285
27.52505111694336, 41.763526916503906
39.799598693847656, 28.50701332092285
27.52505111694336, 41.763526916503906
37.41482925415039, 30.050100326538086
26.543087005615234, 39.72945785522461
37.41482925415039, 30.050100326538086
26.543087005615234, 39.72945785522461
28.5771541595459, 36.993988037109375
34.7495002746582, 26.332664489746094
28.5771541595459, 36.993988037109375
34.7495002746582, 26.332664489746094
28.5771541595459, 36.993988037109375
35.871742248535156, 27.034069061279297
27.10420799255371, 37.69538879394531
35.871742248535156, 27.034069061279297
27.10420799255371, 37.69538879394531
35.871742248535156, 27.034069061279297
27.10420799255371, 37.69538879394531
33.55711364746094, 28.296592712402344
26.26252555847168, 36.0821647644043
33.55711364746094, 28.296592712402344
26.26252555847168, 36.0821647644043
28.50701332092285, 33.627254486083984
34.7495002746582, 26.332664489746094
28.50701332092285, 33.627254486083984
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
35.871742248535156, 27.034069061279297
27.10420799255371, 37.69538879394531
33.55711364746094, 28.296592712402344
26.26252555847168, 36.0821647644043
28.50701332092285, 33.627254486083984
34.7495002746582, 26.332664489746094
28.50701332092285, 33.627254486083984
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
33.55711364746094, 28.296592712402344
26.26252555847168, 33.066131591796875
28.50701332092285, 33.627254486083984
34.7495002746582, 26.332664489746094
28.50701332092285, 33.627254486083984
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
33.55711364746094, 28.296592712402344
26.26252555847168, 33.066131591796875
28.50701332092285, 33.627254486083984
34.7495002746582, 26.332664489746094
28.50701332092285, 33.627254486083984
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
35.871742248535156, 27.034069061279297
26.893787384033203, 34.53907775878906
33.55711364746094, 28.296592712402344
25.56112289428711, 27.31462860107422
26.26252555847168, 27.66533088684082
27.735471725463867, 25.911823272705078
25.70140266418457, 27.10420799255371
27.52505111694336, 26.122243881225586
25.70140266418457, 27.10420799255371
26.823646545410156, 26.543087005615234
25.56112289428711, 27.31462860107422
26.26252555847168, 27.66533088684082
27.735471725463867, 25.911823272705078
25.70140266418457, 27.10420799255371
27.52505111694336, 26.122243881225586
25.70140266418457, 27.10420799255371
26.823646545410156, 26.543087005615234
25.56112289428711, 27.31462860107422
26.26252555847168, 27.66533088684082
27.735471725463867, 25.911823272705078
25.70140266418457, 27.10420799255371
27.52505111694336, 26.122243881225586
25.70140266418457, 27.10420799255371
26.823646545410156, 26.543087005615234
25.56112289428711, 27.31462860107422
26.26252555847168, 27.66533088684082
27.52505111694336, 26.122243881225586
25.70140266418457, 27.10420799255371
27.52505111694336, 26.122243881225586
25.56112289428711, 27.31462860107422
26.26252555847168, 27.66533088684082
27.735471725463867, 25.911823272705078
25.70140266418457, 27.10420799255371
27.52505111694336, 26.122243881225586
25.70140266418457, 27.10420799255371
26.823646545410156, 26.543087005615234
25.56112289428711, 27.31462860107422
26.26252555847168, 27.66533088684082
27.52505111694336, 26.122243881225586
25.70140266418457, 27.10420799255371
26.823646545410156, 26.543087005615234
