actor_1,actor_2
31.452905654907227, 45.270538330078125
43.44689178466797, 27.945892333984375
31.663326263427734, 40.29058074951172
38.88777542114258, 27.10420799255371
31.663326263427734, 40.29058074951172
38.88777542114258, 27.10420799255371
31.663326263427734, 40.29058074951172
38.88777542114258, 27.10420799255371
31.663326263427734, 40.29058074951172
38.88777542114258, 27.10420799255371
30.33066177368164, 36.993988037109375
38.88777542114258, 27.10420799255371
30.33066177368164, 36.993988037109375
34.95991897583008, 26.543087005615234
30.33066177368164, 36.993988037109375
34.95991897583008, 26.543087005615234
29.699398040771484, 34.7495002746582
34.95991897583008, 26.543087005615234
29.699398040771484, 34.7495002746582
33.20641326904297, 26.332664489746094
29.699398040771484, 34.7495002746582
33.20641326904297, 26.332664489746094
29.699398040771484, 34.7495002746582
33.20641326904297, 26.332664489746094
29.699398040771484, 34.7495002746582
31.24248504638672, 26.192384719848633
28.01603126525879, 32.505008697509766
31.24248504638672, 26.192384719848633
29.97995948791504, 27.875751495361328
25.56112289428711, 30.190380096435547
32.36473083496094, 28.50701332092285
26.052104949951172, 32.99599075317383
32.36473083496094, 28.50701332092285
26.052104949951172, 32.99599075317383
32.36473083496094, 28.50701332092285
26.052104949951172, 32.99599075317383
39.72945785522461, 30.4709415435791
26.472946166992188, 39.8697395324707
42.885772705078125, 32.43486785888672
26.823646545410156, 42.25450897216797
42.885772705078125, 32.43486785888672
26.823646545410156, 42.25450897216797
42.885772705078125, 32.43486785888672
26.823646545410156, 42.25450897216797
43.727455139160156, 34.11823654174805
26.753507614135742, 43.727455139160156
43.727455139160156, 34.11823654174805
26.753507614135742, 43.727455139160156
31.452905654907227, 45.270538330078125
43.44689178466797, 27.945892333984375
31.452905654907227, 45.270538330078125
43.44689178466797, 27.945892333984375
31.452905654907227, 45.270538330078125
43.44689178466797, 27.945892333984375
31.452905654907227, 45.270538330078125
43.44689178466797, 27.945892333984375
30.33066177368164, 42.044090270996094
40.43086242675781, 27.735471725463867
30.33066177368164, 42.044090270996094
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
41.41282653808594, 29.488977432250977
28.226451873779297, 42.464927673339844
40.29058074951172, 32.78557205200195
27.244489669799805, 39.65931701660156
40.29058074951172, 32.78557205200195
27.244489669799805, 39.65931701660156
30.400802612304688, 42.114227294921875
40.150299072265625, 27.66533088684082
30.400802612304688, 42.114227294921875
40.150299072265625, 27.66533088684082
30.400802612304688, 42.114227294921875
40.150299072265625, 27.66533088684082
30.400802612304688, 42.114227294921875
40.360721588134766, 29.208415985107422
28.36673355102539, 41.62324523925781
40.360721588134766, 29.208415985107422
28.36673355102539, 41.62324523925781
40.360721588134766, 29.208415985107422
28.36673355102539, 41.62324523925781
40.360721588134766, 29.208415985107422
28.36673355102539, 41.62324523925781
38.88777542114258, 31.73346710205078
27.244489669799805, 38.53707504272461
38.88777542114258, 31.73346710205078
27.244489669799805, 38.53707504272461
28.71743392944336, 38.116233825683594
35.73146057128906, 26.823646545410156
28.71743392944336, 38.116233825683594
35.73146057128906, 26.823646545410156
28.71743392944336, 38.116233825683594
36.993988037109375, 27.454910278320312
27.52505111694336, 37.9759521484375
36.993988037109375, 27.454910278320312
27.52505111694336, 37.9759521484375
36.993988037109375, 27.454910278320312
27.52505111694336, 37.9759521484375
35.17034149169922, 29.418838500976562
26.61322593688965, 37.06412887573242
35.17034149169922, 29.418838500976562
26.61322593688965, 37.06412887573242
29.699398040771484, 36.50300598144531
35.73146057128906, 26.823646545410156
29.699398040771484, 36.50300598144531
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
36.993988037109375, 27.454910278320312
27.52505111694336, 37.9759521484375
35.17034149169922, 29.418838500976562
26.61322593688965, 37.06412887573242
29.699398040771484, 36.50300598144531
35.73146057128906, 26.823646545410156
29.699398040771484, 36.50300598144531
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
35.17034149169922, 29.418838500976562
26.96392822265625, 34.81964111328125
29.699398040771484, 36.50300598144531
35.73146057128906, 26.823646545410156
29.699398040771484, 36.50300598144531
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
35.17034149169922, 29.418838500976562
26.96392822265625, 34.81964111328125
29.699398040771484, 36.50300598144531
35.73146057128906, 26.823646545410156
29.699398040771484, 36.50300598144531
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
36.993988037109375, 27.454910278320312
27.80561065673828, 35.801605224609375
35.17034149169922, 29.418838500976562
26.192384719848633, 27.595190048217773
27.034069061279297, 28.71743392944336
28.71743392944336, 25.911823272705078
26.332664489746094, 27.384769439697266
28.156312942504883, 26.26252555847168
26.332664489746094, 27.384769439697266
28.50701332092285, 27.10420799255371
26.192384719848633, 27.595190048217773
27.034069061279297, 28.71743392944336
28.71743392944336, 25.911823272705078
26.332664489746094, 27.384769439697266
28.156312942504883, 26.26252555847168
26.332664489746094, 27.384769439697266
28.50701332092285, 27.10420799255371
26.192384719848633, 27.595190048217773
27.034069061279297, 28.71743392944336
28.71743392944336, 25.911823272705078
26.332664489746094, 27.384769439697266
28.156312942504883, 26.26252555847168
26.332664489746094, 27.384769439697266
28.50701332092285, 27.10420799255371
26.192384719848633, 27.595190048217773
27.034069061279297, 28.71743392944336
28.156312942504883, 26.26252555847168
26.332664489746094, 27.384769439697266
28.156312942504883, 26.26252555847168
26.192384719848633, 27.595190048217773
27.034069061279297, 28.71743392944336
28.71743392944336, 25.911823272705078
26.332664489746094, 27.384769439697266
28.156312942504883, 26.26252555847168
26.332664489746094, 27.384769439697266
28.50701332092285, 27.10420799255371
26.192384719848633, 27.595190048217773
27.034069061279297, 28.71743392944336
28.156312942504883, 26.26252555847168
26.332664489746094, 27.384769439697266
28.50701332092285, 27.10420799255371
