actor_1,actor_2
32.715431213378906, 44.14829635620117
43.51703643798828, 26.893787384033203
33.276554107666016, 38.81763458251953
40.64128112792969, 26.61322593688965
33.276554107666016, 38.81763458251953
40.64128112792969, 26.61322593688965
33.276554107666016, 38.81763458251953
40.64128112792969, 26.61322593688965
33.276554107666016, 38.81763458251953
40.64128112792969, 26.61322593688965
32.505008697509766, 35.66132354736328
40.64128112792969, 26.61322593688965
32.505008697509766, 35.66132354736328
36.85370635986328, 26.332664489746094
32.505008697509766, 35.66132354736328
36.85370635986328, 26.332664489746094
31.873746871948242, 33.907814025878906
36.85370635986328, 26.332664489746094
31.873746871948242, 33.907814025878906
35.10020065307617, 26.40280532836914
31.873746871948242, 33.907814025878906
35.10020065307617, 26.40280532836914
31.873746871948242, 33.907814025878906
35.10020065307617, 26.40280532836914
31.873746871948242, 33.907814025878906
31.593185424804688, 26.40280532836914
29.418838500976562, 31.663326263427734
31.593185424804688, 26.40280532836914
31.312625885009766, 27.384769439697266
26.472946166992188, 29.488977432250977
33.13627243041992, 28.5771541595459
26.543087005615234, 31.24248504638672
33.13627243041992, 28.5771541595459
26.543087005615234, 31.24248504638672
33.13627243041992, 28.5771541595459
26.543087005615234, 31.24248504638672
40.22043991088867, 29.488977432250977
26.823646545410156, 37.76552963256836
43.09619140625, 30.33066177368164
26.893787384033203, 41.34268569946289
43.09619140625, 30.33066177368164
26.893787384033203, 41.34268569946289
43.09619140625, 30.33066177368164
26.893787384033203, 41.34268569946289
42.885772705078125, 31.663326263427734
26.753507614135742, 43.65731430053711
42.885772705078125, 31.663326263427734
26.753507614135742, 43.65731430053711
32.715431213378906, 44.14829635620117
43.51703643798828, 26.893787384033203
32.715431213378906, 44.14829635620117
43.51703643798828, 26.893787384033203
32.715431213378906, 44.14829635620117
43.51703643798828, 26.893787384033203
32.715431213378906, 44.14829635620117
43.51703643798828, 26.893787384033203
30.821643829345703, 39.44889831542969
39.09819793701172, 27.034069061279297
30.821643829345703, 39.44889831542969
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
39.72945785522461, 28.50701332092285
28.086172103881836, 40.43086242675781
38.396793365478516, 31.452905654907227
26.753507614135742, 38.25651168823242
38.396793365478516, 31.452905654907227
26.753507614135742, 38.25651168823242
30.4709415435791, 40.360721588134766
39.23847579956055, 27.034069061279297
30.4709415435791, 40.360721588134766
39.23847579956055, 27.034069061279297
30.4709415435791, 40.360721588134766
39.23847579956055, 27.034069061279297
30.4709415435791, 40.360721588134766
39.8697395324707, 28.086172103881836
27.52505111694336, 40.22043991088867
39.8697395324707, 28.086172103881836
27.52505111694336, 40.22043991088867
39.8697395324707, 28.086172103881836
27.52505111694336, 40.22043991088867
39.8697395324707, 28.086172103881836
27.52505111694336, 40.22043991088867
38.04609298706055, 29.909820556640625
26.26252555847168, 37.835670471191406
38.04609298706055, 29.909820556640625
26.26252555847168, 37.835670471191406
28.296592712402344, 37.48497009277344
33.627254486083984, 25.981964111328125
28.296592712402344, 37.48497009277344
33.627254486083984, 25.981964111328125
28.296592712402344, 37.48497009277344
35.591182708740234, 26.61322593688965
26.40280532836914, 38.67735290527344
35.591182708740234, 26.61322593688965
26.40280532836914, 38.67735290527344
35.591182708740234, 26.61322593688965
26.40280532836914, 38.67735290527344
33.907814025878906, 28.5771541595459
25.771543502807617, 38.04609298706055
33.907814025878906, 28.5771541595459
25.771543502807617, 38.04609298706055
27.875751495361328, 34.25851821899414
33.627254486083984, 25.981964111328125
27.875751495361328, 34.25851821899414
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
35.591182708740234, 26.61322593688965
26.40280532836914, 38.67735290527344
33.907814025878906, 28.5771541595459
25.771543502807617, 38.04609298706055
27.875751495361328, 34.25851821899414
33.627254486083984, 25.981964111328125
27.875751495361328, 34.25851821899414
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
33.907814025878906, 28.5771541595459
25.70140266418457, 33.837677001953125
27.875751495361328, 34.25851821899414
33.627254486083984, 25.981964111328125
27.875751495361328, 34.25851821899414
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
33.907814025878906, 28.5771541595459
25.70140266418457, 33.837677001953125
27.875751495361328, 34.25851821899414
33.627254486083984, 25.981964111328125
27.875751495361328, 34.25851821899414
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
35.591182708740234, 26.61322593688965
26.122243881225586, 34.468936920166016
33.907814025878906, 28.5771541595459
25.490982055664062, 26.96392822265625
26.472946166992188, 26.61322593688965
27.945892333984375, 25.56112289428711
25.70140266418457, 26.543087005615234
27.31462860107422, 25.490982055664062
25.70140266418457, 26.543087005615234
27.66533088684082, 26.122243881225586
25.490982055664062, 26.96392822265625
26.472946166992188, 26.61322593688965
27.945892333984375, 25.56112289428711
25.70140266418457, 26.543087005615234
27.31462860107422, 25.490982055664062
25.70140266418457, 26.543087005615234
27.66533088684082, 26.122243881225586
25.490982055664062, 26.96392822265625
26.472946166992188, 26.61322593688965
27.945892333984375, 25.56112289428711
25.70140266418457, 26.543087005615234
27.31462860107422, 25.490982055664062
25.70140266418457, 26.543087005615234
27.66533088684082, 26.122243881225586
25.490982055664062, 26.96392822265625
26.472946166992188, 26.61322593688965
27.31462860107422, 25.490982055664062
25.70140266418457, 26.543087005615234
27.31462860107422, 25.490982055664062
25.490982055664062, 26.96392822265625
26.472946166992188, 26.61322593688965
27.945892333984375, 25.56112289428711
25.70140266418457, 26.543087005615234
27.31462860107422, 25.490982055664062
25.70140266418457, 26.543087005615234
27.66533088684082, 26.122243881225586
25.490982055664062, 26.96392822265625
26.472946166992188, 26.61322593688965
27.31462860107422, 25.490982055664062
25.70140266418457, 26.543087005615234
27.66533088684082, 26.122243881225586
