actor_1,actor_2
22.76276206970215, 34.29429626464844
29.12912940979004, 21.201200485229492
22.76276206970215, 34.29429626464844
29.12912940979004, 21.201200485229492
22.76276206970215, 34.29429626464844
29.12912940979004, 21.201200485229492
26.246246337890625, 47.86786651611328
28.288288116455078, 23.843843460083008
26.246246337890625, 47.86786651611328
28.288288116455078, 23.843843460083008
29.969970703125, 41.501502990722656
28.288288116455078, 23.843843460083008
29.969970703125, 41.501502990722656
27.20720672607422, 22.52252197265625
29.969970703125, 41.501502990722656
27.20720672607422, 22.52252197265625
27.447446823120117, 33.57357406616211
24.44444465637207, 21.561561584472656
27.447446823120117, 33.57357406616211
26.246246337890625, 20.84084129333496
27.447446823120117, 33.57357406616211
26.246246337890625, 20.84084129333496
23.60360336303711, 26.846847534179688
31.291290283203125, 20.720720291137695
23.60360336303711, 26.846847534179688
24.924924850463867, 20.480480194091797
23.60360336303711, 26.846847534179688
24.924924850463867, 20.480480194091797
23.60360336303711, 26.846847534179688
24.924924850463867, 20.480480194091797
30.33032989501953, 25.52552604675293
20.360361099243164, 30.210208892822266
30.33032989501953, 25.52552604675293
20.360361099243164, 30.210208892822266
30.33032989501953, 25.52552604675293
20.360361099243164, 30.210208892822266
26.726726531982422, 22.52252197265625
20.360361099243164, 30.210208892822266
34.77477264404297, 25.405405044555664
20.480480194091797, 41.86186218261719
34.77477264404297, 25.405405044555664
20.480480194091797, 41.86186218261719
40.900901794433594, 29.249248504638672
20.960960388183594, 54.35435485839844
31.05105209350586, 34.41441345214844
26.96696662902832, 20.84084129333496
34.77477264404297, 25.405405044555664
20.480480194091797, 41.86186218261719
40.900901794433594, 29.249248504638672
20.960960388183594, 54.35435485839844
31.05105209350586, 34.41441345214844
26.96696662902832, 20.84084129333496
34.77477264404297, 25.405405044555664
20.480480194091797, 41.86186218261719
40.900901794433594, 29.249248504638672
20.960960388183594, 54.35435485839844
40.900901794433594, 29.249248504638672
20.960960388183594, 54.35435485839844
31.291290283203125, 35.61561584472656
31.891891479492188, 21.08108139038086
40.900901794433594, 29.249248504638672
20.480480194091797, 41.86186218261719
40.900901794433594, 29.249248504638672
20.960960388183594, 54.35435485839844
31.291290283203125, 35.61561584472656
26.96696662902832, 20.84084129333496
34.77477264404297, 25.405405044555664
20.480480194091797, 41.86186218261719
40.900901794433594, 29.249248504638672
20.960960388183594, 54.35435485839844
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
31.291290283203125, 35.61561584472656
28.408409118652344, 21.321321487426758
40.900901794433594, 29.249248504638672
20.480480194091797, 41.86186218261719
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
31.291290283203125, 35.61561584472656
24.324323654174805, 20.960960388183594
34.77477264404297, 25.405405044555664
20.480480194091797, 41.86186218261719
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
31.291290283203125, 35.61561584472656
28.408409118652344, 21.321321487426758
35.4954948425293, 25.165164947509766
20.360361099243164, 40.180179595947266
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
31.291290283203125, 35.61561584472656
28.408409118652344, 21.321321487426758
35.4954948425293, 25.165164947509766
20.360361099243164, 40.180179595947266
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
31.291290283203125, 35.61561584472656
28.408409118652344, 21.321321487426758
35.4954948425293, 25.165164947509766
20.360361099243164, 40.180179595947266
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
31.291290283203125, 35.61561584472656
28.408409118652344, 21.321321487426758
35.4954948425293, 25.165164947509766
20.360361099243164, 40.180179595947266
41.621620178222656, 29.249248504638672
20.360361099243164, 40.180179595947266
41.621620178222656, 29.249248504638672
20.600601196289062, 53.393394470214844
31.291290283203125, 35.61561584472656
24.324323654174805, 20.960960388183594
35.4954948425293, 25.165164947509766
20.360361099243164, 40.180179595947266
35.4954948425293, 25.165164947509766
20.84084129333496, 34.054054260253906
41.621620178222656, 29.249248504638672
21.561561584472656, 40.06005859375
41.621620178222656, 29.249248504638672
21.561561584472656, 40.06005859375
31.291290283203125, 35.61561584472656
24.324323654174805, 20.960960388183594
35.4954948425293, 25.165164947509766
20.84084129333496, 34.054054260253906
35.4954948425293, 25.165164947509766
20.84084129333496, 34.054054260253906
41.621620178222656, 29.249248504638672
20.84084129333496, 34.054054260253906
41.621620178222656, 29.249248504638672
21.561561584472656, 40.06005859375
41.621620178222656, 29.249248504638672
21.561561584472656, 40.06005859375
31.291290283203125, 35.61561584472656
24.324323654174805, 20.960960388183594
35.4954948425293, 25.165164947509766
20.84084129333496, 34.054054260253906
35.4954948425293, 25.165164947509766
20.84084129333496, 34.054054260253906
29.609609603881836, 22.402402877807617
20.84084129333496, 34.054054260253906
29.609609603881836, 22.402402877807617
20.84084129333496, 34.054054260253906
32.73273468017578, 24.204204559326172
20.84084129333496, 34.054054260253906
32.73273468017578, 24.204204559326172
20.84084129333496, 34.054054260253906
32.73273468017578, 24.204204559326172
21.561561584472656, 40.06005859375
32.73273468017578, 24.204204559326172
21.561561584472656, 40.06005859375
32.73273468017578, 24.204204559326172
21.561561584472656, 40.06005859375
32.73273468017578, 24.204204559326172
21.561561584472656, 40.06005859375
32.73273468017578, 24.204204559326172
21.561561584472656, 40.06005859375
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.321321487426758, 34.77477264404297
30.810810089111328, 27.687686920166016
21.321321487426758, 34.77477264404297
30.810810089111328, 27.687686920166016
21.321321487426758, 34.77477264404297
30.810810089111328, 27.687686920166016
21.321321487426758, 34.77477264404297
30.810810089111328, 27.687686920166016
21.321321487426758, 34.77477264404297
25.765766143798828, 24.204204559326172
21.321321487426758, 34.77477264404297
25.88588523864746, 27.80780792236328
25.88588523864746, 21.201200485229492
42.10210418701172, 29.72972869873047
21.561561584472656, 41.021018981933594
32.25225067138672, 35.73573684692383
24.084083557128906, 20.960960388183594
35.975975036621094, 25.52552604675293
21.08108139038086, 36.69669723510742
35.975975036621094, 25.52552604675293
21.08108139038086, 36.69669723510742
42.10210418701172, 29.72972869873047
21.08108139038086, 36.69669723510742
34.65465545654297, 24.804805755615234
21.08108139038086, 36.69669723510742
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.321321487426758, 34.77477264404297
32.25225067138672, 35.73573684692383
25.88588523864746, 21.201200485229492
42.10210418701172, 29.72972869873047
21.08108139038086, 36.69669723510742
42.10210418701172, 29.72972869873047
21.08108139038086, 36.69669723510742
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.321321487426758, 34.77477264404297
32.25225067138672, 35.73573684692383
25.88588523864746, 21.201200485229492
42.10210418701172, 29.72972869873047
21.08108139038086, 36.69669723510742
42.10210418701172, 29.72972869873047
21.08108139038086, 36.69669723510742
42.10210418701172, 29.72972869873047
21.561561584472656, 41.021018981933594
34.65465545654297, 24.804805755615234
21.561561584472656, 41.021018981933594
30.810810089111328, 27.687686920166016
21.561561584472656, 41.021018981933594
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
31.891891479492188, 33.813812255859375
24.804805755615234, 21.08108139038086
35.975975036621094, 25.52552604675293
21.08108139038086, 36.69669723510742
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
31.891891479492188, 33.813812255859375
24.804805755615234, 21.08108139038086
39.33934020996094, 28.64864730834961
21.321321487426758, 32.85285186767578
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
31.891891479492188, 33.813812255859375
23.963964462280273, 20.84084129333496
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
25.765766143798828, 26.36636734008789
24.804805755615234, 21.08108139038086
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
31.891891479492188, 33.813812255859375
23.963964462280273, 20.84084129333496
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
25.765766143798828, 26.36636734008789
24.804805755615234, 21.08108139038086
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
31.891891479492188, 33.813812255859375
23.963964462280273, 20.84084129333496
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
31.891891479492188, 33.813812255859375
24.804805755615234, 21.08108139038086
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
31.891891479492188, 33.813812255859375
23.963964462280273, 20.84084129333496
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
25.765766143798828, 26.36636734008789
24.804805755615234, 21.08108139038086
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
31.891891479492188, 33.813812255859375
23.963964462280273, 20.84084129333496
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.321321487426758, 32.85285186767578
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
33.453453063964844, 24.564563751220703
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.681682586669922, 36.09609603881836
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
30.810810089111328, 26.96696662902832
21.561561584472656, 32.85285186767578
25.765766143798828, 26.36636734008789
24.804805755615234, 21.08108139038086
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
39.33934020996094, 28.64864730834961
21.681682586669922, 36.09609603881836
31.891891479492188, 33.813812255859375
23.963964462280273, 20.84084129333496
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
34.41441345214844, 24.924924850463867
21.321321487426758, 32.85285186767578
30.33032989501953, 22.76276206970215
