actor_1,actor_2
24.324323654174805, 32.01201248168945
32.97297286987305, 21.201200485229492
24.324323654174805, 32.01201248168945
32.97297286987305, 21.201200485229492
24.324323654174805, 32.01201248168945
32.97297286987305, 21.201200485229492
28.408409118652344, 45.58558654785156
33.453453063964844, 22.52252197265625
28.408409118652344, 45.58558654785156
33.453453063964844, 22.52252197265625
32.73273468017578, 42.22222137451172
33.453453063964844, 22.52252197265625
32.73273468017578, 42.22222137451172
31.891891479492188, 22.402402877807617
32.73273468017578, 42.22222137451172
31.891891479492188, 22.402402877807617
28.88888931274414, 35.975975036621094
27.80780792236328, 21.801801681518555
28.88888931274414, 35.975975036621094
31.291290283203125, 21.201200485229492
28.88888931274414, 35.975975036621094
31.291290283203125, 21.201200485229492
23.36336326599121, 26.486486434936523
29.369369506835938, 20.600601196289062
23.36336326599121, 26.486486434936523
23.843843460083008, 20.2402400970459
23.36336326599121, 26.486486434936523
23.843843460083008, 20.2402400970459
23.36336326599121, 26.486486434936523
23.843843460083008, 20.2402400970459
28.768768310546875, 25.405405044555664
20.84084129333496, 29.969970703125
28.768768310546875, 25.405405044555664
20.84084129333496, 29.969970703125
28.768768310546875, 25.405405044555664
20.84084129333496, 29.969970703125
26.12612533569336, 23.003002166748047
20.84084129333496, 29.969970703125
34.5345344543457, 25.52552604675293
21.681682586669922, 44.74474334716797
34.5345344543457, 25.52552604675293
21.681682586669922, 44.74474334716797
39.21921920776367, 29.489490509033203
22.28228187561035, 52.43243408203125
31.05105209350586, 34.29429626464844
27.20720672607422, 20.480480194091797
34.5345344543457, 25.52552604675293
21.681682586669922, 44.74474334716797
39.21921920776367, 29.489490509033203
22.28228187561035, 52.43243408203125
31.05105209350586, 34.29429626464844
27.20720672607422, 20.480480194091797
34.5345344543457, 25.52552604675293
21.681682586669922, 44.74474334716797
39.21921920776367, 29.489490509033203
22.28228187561035, 52.43243408203125
39.21921920776367, 29.489490509033203
22.28228187561035, 52.43243408203125
35.975975036621094, 37.41741943359375
29.849849700927734, 20.480480194091797
39.21921920776367, 29.489490509033203
21.681682586669922, 44.74474334716797
39.21921920776367, 29.489490509033203
22.28228187561035, 52.43243408203125
35.975975036621094, 37.41741943359375
27.20720672607422, 20.480480194091797
34.5345344543457, 25.52552604675293
21.681682586669922, 44.74474334716797
39.21921920776367, 29.489490509033203
22.28228187561035, 52.43243408203125
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
35.975975036621094, 37.41741943359375
34.29429626464844, 21.08108139038086
39.21921920776367, 29.489490509033203
21.681682586669922, 44.74474334716797
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
35.975975036621094, 37.41741943359375
30.810810089111328, 21.08108139038086
34.5345344543457, 25.52552604675293
21.681682586669922, 44.74474334716797
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
35.975975036621094, 37.41741943359375
34.29429626464844, 21.08108139038086
37.89789581298828, 27.327327728271484
22.52252197265625, 45.4654655456543
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
35.975975036621094, 37.41741943359375
34.29429626464844, 21.08108139038086
37.89789581298828, 27.327327728271484
22.52252197265625, 45.4654655456543
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
35.975975036621094, 37.41741943359375
34.29429626464844, 21.08108139038086
37.89789581298828, 27.327327728271484
22.52252197265625, 45.4654655456543
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
35.975975036621094, 37.41741943359375
34.29429626464844, 21.08108139038086
37.89789581298828, 27.327327728271484
22.52252197265625, 45.4654655456543
44.864864349365234, 31.891891479492188
22.52252197265625, 45.4654655456543
44.864864349365234, 31.891891479492188
23.483484268188477, 52.672672271728516
35.975975036621094, 37.41741943359375
30.810810089111328, 21.08108139038086
37.89789581298828, 27.327327728271484
22.52252197265625, 45.4654655456543
37.89789581298828, 27.327327728271484
23.483484268188477, 38.378379821777344
44.864864349365234, 31.891891479492188
25.28528594970703, 41.621620178222656
44.864864349365234, 31.891891479492188
25.28528594970703, 41.621620178222656
35.975975036621094, 37.41741943359375
30.810810089111328, 21.08108139038086
37.89789581298828, 27.327327728271484
23.483484268188477, 38.378379821777344
37.89789581298828, 27.327327728271484
23.483484268188477, 38.378379821777344
44.864864349365234, 31.891891479492188
23.483484268188477, 38.378379821777344
44.864864349365234, 31.891891479492188
25.28528594970703, 41.621620178222656
44.864864349365234, 31.891891479492188
25.28528594970703, 41.621620178222656
35.975975036621094, 37.41741943359375
30.810810089111328, 21.08108139038086
37.89789581298828, 27.327327728271484
23.483484268188477, 38.378379821777344
37.89789581298828, 27.327327728271484
23.483484268188477, 38.378379821777344
33.33333206176758, 23.963964462280273
23.483484268188477, 38.378379821777344
33.33333206176758, 23.963964462280273
23.483484268188477, 38.378379821777344
38.858856201171875, 26.606605529785156
23.483484268188477, 38.378379821777344
38.858856201171875, 26.606605529785156
23.483484268188477, 38.378379821777344
38.858856201171875, 26.606605529785156
25.28528594970703, 41.621620178222656
38.858856201171875, 26.606605529785156
25.28528594970703, 41.621620178222656
38.858856201171875, 26.606605529785156
25.28528594970703, 41.621620178222656
38.858856201171875, 26.606605529785156
25.28528594970703, 41.621620178222656
38.858856201171875, 26.606605529785156
25.28528594970703, 41.621620178222656
45.70570373535156, 28.04804801940918
26.36636734008789, 47.26726531982422
40.42041778564453, 30.210208892822266
26.36636734008789, 47.26726531982422
40.42041778564453, 30.210208892822266
26.36636734008789, 47.26726531982422
40.42041778564453, 30.210208892822266
26.36636734008789, 47.26726531982422
40.42041778564453, 30.210208892822266
26.36636734008789, 47.26726531982422
40.42041778564453, 30.210208892822266
24.804805755615234, 39.93994140625
40.42041778564453, 30.210208892822266
24.804805755615234, 39.93994140625
40.42041778564453, 30.210208892822266
24.804805755615234, 39.93994140625
40.42041778564453, 30.210208892822266
24.804805755615234, 39.93994140625
40.42041778564453, 30.210208892822266
24.804805755615234, 39.93994140625
30.090089797973633, 26.246246337890625
24.804805755615234, 39.93994140625
29.609609603881836, 31.291290283203125
35.25525665283203, 21.44144058227539
50.150150299072266, 33.93393325805664
26.36636734008789, 47.26726531982422
39.69969940185547, 39.69969940185547
26.36636734008789, 47.26726531982422
39.69969940185547, 39.69969940185547
24.804805755615234, 39.93994140625
39.69969940185547, 39.69969940185547
24.804805755615234, 39.93994140625
39.69969940185547, 39.69969940185547
24.804805755615234, 39.93994140625
29.609609603881836, 31.291290283203125
35.25525665283203, 21.44144058227539
50.150150299072266, 33.93393325805664
24.324323654174805, 53.15315246582031
39.69969940185547, 39.69969940185547
24.324323654174805, 53.15315246582031
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
29.609609603881836, 31.291290283203125
26.96696662902832, 20.84084129333496
39.69969940185547, 39.69969940185547
24.324323654174805, 53.15315246582031
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
29.609609603881836, 31.291290283203125
35.25525665283203, 21.44144058227539
50.150150299072266, 33.93393325805664
24.324323654174805, 53.15315246582031
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
29.609609603881836, 31.291290283203125
26.96696662902832, 20.84084129333496
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
29.609609603881836, 31.291290283203125
26.96696662902832, 20.84084129333496
39.69969940185547, 39.69969940185547
23.483484268188477, 39.099098205566406
30.450450897216797, 37.05705642700195
26.96696662902832, 20.84084129333496
39.57958221435547, 51.95195007324219
35.25525665283203, 21.44144058227539
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
35.25525665283203, 21.44144058227539
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
44.864864349365234, 35.4954948425293
23.123123168945312, 46.42642593383789
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
24.324323654174805, 53.15315246582031
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
21.92192268371582, 31.531532287597656
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
53.753753662109375, 43.663665771484375
22.402402877807617, 41.621620178222656
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
34.894893646240234, 44.144142150878906
39.69969940185547, 21.801801681518555
30.690690994262695, 38.25825881958008
40.42041778564453, 21.44144058227539
43.423423767089844, 33.09309387207031
21.92192268371582, 37.05705642700195
52.43243408203125, 41.501502990722656
21.92192268371582, 42.94294357299805
39.57958221435547, 51.95195007324219
46.186187744140625, 21.801801681518555
52.43243408203125, 41.501502990722656
21.92192268371582, 42.94294357299805
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
21.92192268371582, 42.94294357299805
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
28.408409118652344, 45.58558654785156
48.58858871459961, 21.44144058227539
32.73273468017578, 42.22222137451172
40.42041778564453, 21.44144058227539
28.88888931274414, 35.975975036621094
31.291290283203125, 21.201200485229492
28.88888931274414, 35.975975036621094
31.291290283203125, 21.201200485229492
31.291290283203125, 27.20720672607422
21.44144058227539, 32.25225067138672
43.423423767089844, 33.09309387207031
22.52252197265625, 45.4654655456543
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
23.483484268188477, 52.672672271728516
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
52.43243408203125, 41.501502990722656
21.92192268371582, 42.94294357299805
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
32.73273468017578, 42.22222137451172
39.33934020996094, 20.84084129333496
42.10210418701172, 31.41141128540039
21.201200485229492, 37.89789581298828
51.471473693847656, 40.900901794433594
21.201200485229492, 44.144142150878906
36.81681823730469, 50.75075149536133
48.58858871459961, 21.44144058227539
51.471473693847656, 40.900901794433594
20.960960388183594, 29.489490509033203
25.645645141601562, 43.423423767089844
29.969970703125, 20.600601196289062
25.645645141601562, 43.423423767089844
49.78978729248047, 20.84084129333496
29.249248504638672, 40.180179595947266
39.33934020996094, 20.84084129333496
26.726726531982422, 33.453453063964844
29.369369506835938, 20.600601196289062
26.726726531982422, 33.453453063964844
29.369369506835938, 20.600601196289062
28.768768310546875, 25.405405044555664
21.201200485229492, 37.89789581298828
42.10210418701172, 31.41141128540039
21.681682586669922, 44.74474334716797
51.471473693847656, 40.900901794433594
22.28228187561035, 52.43243408203125
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
22.28228187561035, 52.43243408203125
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
21.201200485229492, 44.144142150878906
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
25.645645141601562, 43.423423767089844
49.78978729248047, 20.84084129333496
29.249248504638672, 40.180179595947266
39.33934020996094, 20.84084129333496
26.726726531982422, 33.453453063964844
29.369369506835938, 20.600601196289062
42.10210418701172, 31.41141128540039
21.201200485229492, 37.89789581298828
42.10210418701172, 31.41141128540039
21.681682586669922, 44.74474334716797
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
22.28228187561035, 52.43243408203125
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
22.28228187561035, 52.43243408203125
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
21.201200485229492, 44.144142150878906
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
21.201200485229492, 44.144142150878906
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
25.645645141601562, 43.423423767089844
49.78978729248047, 20.84084129333496
29.249248504638672, 40.180179595947266
39.33934020996094, 20.84084129333496
26.726726531982422, 33.453453063964844
29.369369506835938, 20.600601196289062
42.10210418701172, 31.41141128540039
21.201200485229492, 37.89789581298828
42.10210418701172, 31.41141128540039
21.681682586669922, 44.74474334716797
51.471473693847656, 40.900901794433594
22.28228187561035, 52.43243408203125
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
21.201200485229492, 44.144142150878906
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
21.201200485229492, 44.144142150878906
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
21.201200485229492, 44.144142150878906
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
25.645645141601562, 43.423423767089844
49.78978729248047, 20.84084129333496
29.249248504638672, 40.180179595947266
39.33934020996094, 20.84084129333496
26.726726531982422, 33.453453063964844
29.369369506835938, 20.600601196289062
42.10210418701172, 31.41141128540039
21.201200485229492, 37.89789581298828
42.10210418701172, 31.41141128540039
21.681682586669922, 44.74474334716797
51.471473693847656, 40.900901794433594
22.28228187561035, 52.43243408203125
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
33.09309387207031, 50.75075149536133
49.78978729248047, 20.84084129333496
51.471473693847656, 40.900901794433594
