actor_1,actor_2
22.28228187561035, 29.009010314941406
31.531532287597656, 20.360361099243164
22.28228187561035, 29.009010314941406
31.531532287597656, 20.360361099243164
22.28228187561035, 29.009010314941406
31.531532287597656, 20.360361099243164
24.804805755615234, 41.74174118041992
32.01201248168945, 21.561561584472656
24.804805755615234, 41.74174118041992
32.01201248168945, 21.561561584472656
28.288288116455078, 37.53753662109375
32.01201248168945, 21.561561584472656
28.288288116455078, 37.53753662109375
28.64864730834961, 20.84084129333496
28.288288116455078, 37.53753662109375
28.64864730834961, 20.84084129333496
26.006006240844727, 30.690690994262695
25.0450439453125, 20.600601196289062
26.006006240844727, 30.690690994262695
27.567567825317383, 20.480480194091797
26.006006240844727, 30.690690994262695
27.567567825317383, 20.480480194091797
23.003002166748047, 26.006006240844727
30.570571899414062, 20.360361099243164
23.003002166748047, 26.006006240844727
24.924924850463867, 20.2402400970459
23.003002166748047, 26.006006240844727
24.924924850463867, 20.2402400970459
23.003002166748047, 26.006006240844727
24.924924850463867, 20.2402400970459
27.447446823120117, 24.564563751220703
20.600601196289062, 29.12912940979004
27.447446823120117, 24.564563751220703
20.600601196289062, 29.12912940979004
27.447446823120117, 24.564563751220703
20.600601196289062, 29.12912940979004
24.804805755615234, 22.642642974853516
20.600601196289062, 29.12912940979004
31.171171188354492, 24.804805755615234
20.960960388183594, 42.82282257080078
31.171171188354492, 24.804805755615234
20.960960388183594, 42.82282257080078
35.855857849121094, 28.88888931274414
21.201200485229492, 48.708709716796875
28.64864730834961, 32.97297286987305
26.486486434936523, 20.360361099243164
31.171171188354492, 24.804805755615234
20.960960388183594, 42.82282257080078
35.855857849121094, 28.88888931274414
21.201200485229492, 48.708709716796875
28.64864730834961, 32.97297286987305
26.486486434936523, 20.360361099243164
31.171171188354492, 24.804805755615234
20.960960388183594, 42.82282257080078
35.855857849121094, 28.88888931274414
21.201200485229492, 48.708709716796875
35.855857849121094, 28.88888931274414
21.201200485229492, 48.708709716796875
29.009010314941406, 30.810810089111328
31.531532287597656, 20.480480194091797
35.855857849121094, 28.88888931274414
20.960960388183594, 42.82282257080078
35.855857849121094, 28.88888931274414
21.201200485229492, 48.708709716796875
29.009010314941406, 30.810810089111328
26.486486434936523, 20.360361099243164
31.171171188354492, 24.804805755615234
20.960960388183594, 42.82282257080078
35.855857849121094, 28.88888931274414
21.201200485229492, 48.708709716796875
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
29.009010314941406, 30.810810089111328
29.009010314941406, 20.480480194091797
35.855857849121094, 28.88888931274414
20.960960388183594, 42.82282257080078
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
29.009010314941406, 30.810810089111328
25.28528594970703, 20.360361099243164
31.171171188354492, 24.804805755615234
20.960960388183594, 42.82282257080078
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
29.009010314941406, 30.810810089111328
29.009010314941406, 20.480480194091797
31.41141128540039, 23.723724365234375
20.600601196289062, 39.33934020996094
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
29.009010314941406, 30.810810089111328
29.009010314941406, 20.480480194091797
31.41141128540039, 23.723724365234375
20.600601196289062, 39.33934020996094
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
29.009010314941406, 30.810810089111328
29.009010314941406, 20.480480194091797
31.41141128540039, 23.723724365234375
20.600601196289062, 39.33934020996094
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
29.009010314941406, 30.810810089111328
29.009010314941406, 20.480480194091797
31.41141128540039, 23.723724365234375
20.600601196289062, 39.33934020996094
35.855857849121094, 27.087087631225586
20.600601196289062, 39.33934020996094
35.855857849121094, 27.087087631225586
20.84084129333496, 45.4654655456543
29.009010314941406, 30.810810089111328
25.28528594970703, 20.360361099243164
31.41141128540039, 23.723724365234375
20.600601196289062, 39.33934020996094
31.41141128540039, 23.723724365234375
21.561561584472656, 32.612613677978516
35.855857849121094, 27.087087631225586
22.16216278076172, 36.09609603881836
35.855857849121094, 27.087087631225586
22.16216278076172, 36.09609603881836
29.009010314941406, 30.810810089111328
25.28528594970703, 20.360361099243164
31.41141128540039, 23.723724365234375
21.561561584472656, 32.612613677978516
31.41141128540039, 23.723724365234375
21.561561584472656, 32.612613677978516
35.855857849121094, 27.087087631225586
21.561561584472656, 32.612613677978516
35.855857849121094, 27.087087631225586
22.16216278076172, 36.09609603881836
35.855857849121094, 27.087087631225586
22.16216278076172, 36.09609603881836
29.009010314941406, 30.810810089111328
25.28528594970703, 20.360361099243164
31.41141128540039, 23.723724365234375
21.561561584472656, 32.612613677978516
31.41141128540039, 23.723724365234375
21.561561584472656, 32.612613677978516
26.846847534179688, 22.402402877807617
21.561561584472656, 32.612613677978516
26.846847534179688, 22.402402877807617
21.561561584472656, 32.612613677978516
30.570571899414062, 23.843843460083008
21.561561584472656, 32.612613677978516
30.570571899414062, 23.843843460083008
21.561561584472656, 32.612613677978516
30.570571899414062, 23.843843460083008
22.16216278076172, 36.09609603881836
30.570571899414062, 23.843843460083008
22.16216278076172, 36.09609603881836
30.570571899414062, 23.843843460083008
22.16216278076172, 36.09609603881836
30.570571899414062, 23.843843460083008
22.16216278076172, 36.09609603881836
30.570571899414062, 23.843843460083008
22.16216278076172, 36.09609603881836
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.321321487426758, 31.531532287597656
27.20720672607422, 24.924924850463867
21.321321487426758, 31.531532287597656
27.20720672607422, 24.924924850463867
21.321321487426758, 31.531532287597656
27.20720672607422, 24.924924850463867
21.321321487426758, 31.531532287597656
27.20720672607422, 24.924924850463867
21.321321487426758, 31.531532287597656
23.123123168945312, 22.642642974853516
21.321321487426758, 31.531532287597656
22.402402877807617, 24.44444465637207
26.606605529785156, 20.360361099243164
34.894893646240234, 26.36636734008789
21.801801681518555, 35.25525665283203
26.846847534179688, 29.969970703125
24.324323654174805, 20.2402400970459
29.969970703125, 23.60360336303711
21.08108139038086, 30.450450897216797
29.969970703125, 23.60360336303711
21.08108139038086, 30.450450897216797
34.894893646240234, 26.36636734008789
21.08108139038086, 30.450450897216797
29.369369506835938, 23.483484268188477
21.08108139038086, 30.450450897216797
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.321321487426758, 31.531532287597656
26.846847534179688, 29.969970703125
26.606605529785156, 20.360361099243164
34.894893646240234, 26.36636734008789
21.08108139038086, 30.450450897216797
34.894893646240234, 26.36636734008789
21.08108139038086, 30.450450897216797
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.321321487426758, 31.531532287597656
26.846847534179688, 29.969970703125
26.606605529785156, 20.360361099243164
34.894893646240234, 26.36636734008789
21.08108139038086, 30.450450897216797
34.894893646240234, 26.36636734008789
21.08108139038086, 30.450450897216797
34.894893646240234, 26.36636734008789
21.801801681518555, 35.25525665283203
29.369369506835938, 23.483484268188477
21.801801681518555, 35.25525665283203
27.20720672607422, 24.924924850463867
21.801801681518555, 35.25525665283203
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
26.486486434936523, 29.369369506835938
24.324323654174805, 20.2402400970459
29.969970703125, 23.60360336303711
21.08108139038086, 30.450450897216797
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
26.486486434936523, 29.369369506835938
24.324323654174805, 20.2402400970459
33.813812255859375, 25.28528594970703
21.08108139038086, 28.64864730834961
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
26.486486434936523, 29.369369506835938
22.642642974853516, 20.120121002197266
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
22.16216278076172, 23.843843460083008
24.324323654174805, 20.2402400970459
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
26.486486434936523, 29.369369506835938
22.642642974853516, 20.120121002197266
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
22.16216278076172, 23.843843460083008
24.324323654174805, 20.2402400970459
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
26.486486434936523, 29.369369506835938
22.642642974853516, 20.120121002197266
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
26.486486434936523, 29.369369506835938
24.324323654174805, 20.2402400970459
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
26.486486434936523, 29.369369506835938
22.642642974853516, 20.120121002197266
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
22.16216278076172, 23.843843460083008
24.324323654174805, 20.2402400970459
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
26.486486434936523, 29.369369506835938
22.642642974853516, 20.120121002197266
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.08108139038086, 28.64864730834961
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
31.171171188354492, 23.003002166748047
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.681682586669922, 34.17417526245117
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
27.80780792236328, 24.564563751220703
21.201200485229492, 32.01201248168945
22.16216278076172, 23.843843460083008
24.324323654174805, 20.2402400970459
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
33.813812255859375, 25.28528594970703
21.681682586669922, 34.17417526245117
26.486486434936523, 29.369369506835938
22.642642974853516, 20.120121002197266
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
28.768768310546875, 22.882883071899414
21.08108139038086, 28.64864730834961
25.52552604675293, 22.042041778564453
