actor_1,actor_2
30.450450897216797, 55.31531524658203
49.18918991088867, 34.894893646240234
30.450450897216797, 55.31531524658203
49.18918991088867, 34.894893646240234
30.450450897216797, 55.31531524658203
49.18918991088867, 34.894893646240234
32.85285186767578, 55.0750732421875
48.58858871459961, 37.89789581298828
32.85285186767578, 55.0750732421875
48.58858871459961, 37.89789581298828
35.855857849121094, 55.55555725097656
48.58858871459961, 37.89789581298828
35.855857849121094, 55.55555725097656
52.07207107543945, 36.456459045410156
35.855857849121094, 55.55555725097656
52.07207107543945, 36.456459045410156
40.42041778564453, 56.15615463256836
54.35435485839844, 35.73573684692383
40.42041778564453, 56.15615463256836
57.47747802734375, 31.291290283203125
40.42041778564453, 56.15615463256836
57.47747802734375, 31.291290283203125
38.25825881958008, 46.666664123535156
51.71171188354492, 29.489490509033203
38.25825881958008, 46.666664123535156
50.75075149536133, 28.408409118652344
38.25825881958008, 46.666664123535156
50.75075149536133, 28.408409118652344
38.25825881958008, 46.666664123535156
50.75075149536133, 28.408409118652344
44.74474334716797, 45.22522735595703
50.75075149536133, 28.408409118652344
44.74474334716797, 45.22522735595703
50.75075149536133, 28.408409118652344
39.819820404052734, 35.37537384033203
28.88888931274414, 42.10210418701172
44.62462615966797, 33.33333206176758
28.88888931274414, 42.10210418701172
51.471473693847656, 42.82282257080078
34.17417526245117, 50.75075149536133
51.471473693847656, 42.82282257080078
34.17417526245117, 50.75075149536133
51.471473693847656, 37.05705642700195
34.17417526245117, 50.75075149536133
51.471473693847656, 37.05705642700195
34.17417526245117, 50.75075149536133
51.471473693847656, 37.05705642700195
34.17417526245117, 50.75075149536133
53.753753662109375, 35.975975036621094
34.17417526245117, 50.75075149536133
53.753753662109375, 35.975975036621094
37.77777862548828, 49.069068908691406
53.753753662109375, 30.930931091308594
35.855857849121094, 39.819820404052734
44.864864349365234, 26.486486434936523
35.855857849121094, 39.819820404052734
44.864864349365234, 26.486486434936523
38.61861801147461, 36.216217041015625
28.408409118652344, 41.141143798828125
45.945945739746094, 39.93994140625
32.13213348388672, 49.78978729248047
56.03603744506836, 47.14714813232422
32.85285186767578, 57.11711883544922
56.03603744506836, 47.14714813232422
32.85285186767578, 57.11711883544922
56.03603744506836, 47.14714813232422
38.01802062988281, 55.67567443847656
56.03603744506836, 47.14714813232422
38.01802062988281, 55.67567443847656
54.9549560546875, 39.57958221435547
41.261260986328125, 56.39639663696289
58.678680419921875, 38.61861801147461
41.261260986328125, 56.39639663696289
58.678680419921875, 38.61861801147461
41.261260986328125, 56.39639663696289
58.678680419921875, 38.61861801147461
41.261260986328125, 56.39639663696289
58.678680419921875, 38.61861801147461
46.06606674194336, 50.39038848876953
58.678680419921875, 38.61861801147461
46.06606674194336, 50.39038848876953
52.55255126953125, 31.41141128540039
46.186187744140625, 41.501502990722656
28.528528213500977, 51.231231689453125
51.11111068725586, 40.42041778564453
33.693695068359375, 53.63363265991211
51.11111068725586, 40.42041778564453
33.693695068359375, 53.63363265991211
51.11111068725586, 40.42041778564453
33.693695068359375, 53.63363265991211
43.18318176269531, 44.144142150878906
41.98197937011719, 27.447446823120117
51.11111068725586, 40.42041778564453
33.693695068359375, 53.63363265991211
45.945945739746094, 39.819820404052734
33.693695068359375, 53.63363265991211
45.945945739746094, 39.819820404052734
29.72972869873047, 51.471473693847656
45.945945739746094, 39.819820404052734
29.72972869873047, 51.471473693847656
37.77777862548828, 39.69969940185547
37.29729461669922, 27.80780792236328
45.945945739746094, 39.819820404052734
29.72972869873047, 51.471473693847656
45.945945739746094, 39.819820404052734
29.72972869873047, 51.471473693847656
37.77777862548828, 39.69969940185547
41.98197937011719, 27.447446823120117
45.945945739746094, 39.819820404052734
33.693695068359375, 53.63363265991211
45.945945739746094, 39.819820404052734
29.72972869873047, 51.471473693847656
45.945945739746094, 39.819820404052734
33.21321105957031, 48.708709716796875
45.945945739746094, 39.819820404052734
33.21321105957031, 48.708709716796875
37.77777862548828, 39.69969940185547
41.98197937011719, 27.447446823120117
45.945945739746094, 39.819820404052734
39.21921920776367, 48.22822570800781
45.945945739746094, 39.819820404052734
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
31.41141128540039, 42.46246337890625
42.70270538330078, 30.210208892822266
36.69669723510742, 41.501502990722656
42.70270538330078, 30.210208892822266
36.69669723510742, 41.501502990722656
46.666664123535156, 27.567567825317383
40.30030059814453, 36.216217041015625
26.486486434936523, 40.30030059814453
33.33333206176758, 38.61861801147461
39.57958221435547, 26.12612533569336
33.33333206176758, 38.61861801147461
39.57958221435547, 26.12612533569336
40.30030059814453, 36.216217041015625
26.486486434936523, 40.30030059814453
33.33333206176758, 38.61861801147461
39.57958221435547, 26.12612533569336
33.33333206176758, 38.61861801147461
39.57958221435547, 26.12612533569336
40.30030059814453, 36.216217041015625
26.486486434936523, 40.30030059814453
33.33333206176758, 38.61861801147461
39.57958221435547, 26.12612533569336
35.25525665283203, 34.054054260253906
24.084083557128906, 38.25825881958008
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
29.249248504638672, 33.813812255859375
34.77477264404297, 26.96696662902832
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
29.249248504638672, 33.813812255859375
34.77477264404297, 26.96696662902832
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
29.249248504638672, 33.813812255859375
30.090089797973633, 27.687686920166016
29.249248504638672, 33.813812255859375
34.77477264404297, 26.96696662902832
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
29.249248504638672, 33.813812255859375
34.77477264404297, 26.96696662902832
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
29.249248504638672, 33.813812255859375
34.77477264404297, 26.96696662902832
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
29.249248504638672, 33.813812255859375
31.291290283203125, 24.324323654174805
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
29.249248504638672, 33.813812255859375
31.291290283203125, 24.324323654174805
35.25525665283203, 34.054054260253906
26.006006240844727, 38.25825881958008
25.28528594970703, 27.087087631225586
25.405405044555664, 22.882883071899414
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
25.405405044555664, 22.882883071899414
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
25.405405044555664, 22.882883071899414
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
25.405405044555664, 22.882883071899414
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
25.405405044555664, 22.882883071899414
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
25.405405044555664, 22.882883071899414
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
25.405405044555664, 22.882883071899414
28.88888931274414, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
25.88588523864746, 25.88588523864746
23.123123168945312, 29.369369506835938
25.88588523864746, 25.88588523864746
21.92192268371582, 27.447446823120117
23.483484268188477, 26.486486434936523
23.843843460083008, 23.123123168945312
