actor_1,actor_2
21.321321487426758, 27.927928924560547
33.57357406616211, 20.84084129333496
21.321321487426758, 27.927928924560547
33.57357406616211, 20.84084129333496
21.321321487426758, 27.927928924560547
33.57357406616211, 20.84084129333496
22.882883071899414, 43.90390396118164
32.13213348388672, 22.52252197265625
22.882883071899414, 43.90390396118164
32.13213348388672, 22.52252197265625
27.447446823120117, 40.78078079223633
32.13213348388672, 22.52252197265625
27.447446823120117, 40.78078079223633
31.05105209350586, 22.042041778564453
27.447446823120117, 40.78078079223633
31.05105209350586, 22.042041778564453
25.28528594970703, 32.612613677978516
26.96696662902832, 21.681682586669922
25.28528594970703, 32.612613677978516
31.771770477294922, 21.201200485229492
25.28528594970703, 32.612613677978516
31.771770477294922, 21.201200485229492
23.003002166748047, 27.447446823120117
35.0150146484375, 21.681682586669922
23.003002166748047, 27.447446823120117
27.447446823120117, 21.561561584472656
23.003002166748047, 27.447446823120117
27.447446823120117, 21.561561584472656
23.003002166748047, 27.447446823120117
27.447446823120117, 21.561561584472656
28.88888931274414, 26.246246337890625
21.321321487426758, 30.930931091308594
28.88888931274414, 26.246246337890625
21.321321487426758, 30.930931091308594
28.88888931274414, 26.246246337890625
21.321321487426758, 30.930931091308594
24.44444465637207, 23.963964462280273
21.321321487426758, 30.930931091308594
29.72972869873047, 27.20720672607422
21.801801681518555, 45.22522735595703
29.72972869873047, 27.20720672607422
21.801801681518555, 45.22522735595703
35.0150146484375, 29.969970703125
21.92192268371582, 54.114112854003906
28.04804801940918, 33.21321105957031
32.25225067138672, 21.321321487426758
29.72972869873047, 27.20720672607422
21.801801681518555, 45.22522735595703
35.0150146484375, 29.969970703125
21.92192268371582, 54.114112854003906
28.04804801940918, 33.21321105957031
32.25225067138672, 21.321321487426758
29.72972869873047, 27.20720672607422
21.801801681518555, 45.22522735595703
35.0150146484375, 29.969970703125
21.92192268371582, 54.114112854003906
35.0150146484375, 29.969970703125
21.92192268371582, 54.114112854003906
26.006006240844727, 32.49249267578125
35.135135650634766, 21.561561584472656
35.0150146484375, 29.969970703125
21.801801681518555, 45.22522735595703
35.0150146484375, 29.969970703125
21.92192268371582, 54.114112854003906
26.006006240844727, 32.49249267578125
32.25225067138672, 21.321321487426758
29.72972869873047, 27.20720672607422
21.801801681518555, 45.22522735595703
35.0150146484375, 29.969970703125
21.92192268371582, 54.114112854003906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
26.006006240844727, 32.49249267578125
33.57357406616211, 21.321321487426758
35.0150146484375, 29.969970703125
21.801801681518555, 45.22522735595703
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
26.006006240844727, 32.49249267578125
29.72972869873047, 21.08108139038086
29.72972869873047, 27.20720672607422
21.801801681518555, 45.22522735595703
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
26.006006240844727, 32.49249267578125
33.57357406616211, 21.321321487426758
29.609609603881836, 24.68468475341797
20.720720291137695, 44.144142150878906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
26.006006240844727, 32.49249267578125
33.57357406616211, 21.321321487426758
29.609609603881836, 24.68468475341797
20.720720291137695, 44.144142150878906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
26.006006240844727, 32.49249267578125
33.57357406616211, 21.321321487426758
29.609609603881836, 24.68468475341797
20.720720291137695, 44.144142150878906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
26.006006240844727, 32.49249267578125
33.57357406616211, 21.321321487426758
29.609609603881836, 24.68468475341797
20.720720291137695, 44.144142150878906
34.77477264404297, 27.927928924560547
20.720720291137695, 44.144142150878906
34.77477264404297, 27.927928924560547
20.84084129333496, 54.114112854003906
26.006006240844727, 32.49249267578125
29.72972869873047, 21.08108139038086
29.609609603881836, 24.68468475341797
20.720720291137695, 44.144142150878906
29.609609603881836, 24.68468475341797
21.561561584472656, 33.693695068359375
34.77477264404297, 27.927928924560547
21.801801681518555, 39.21921920776367
34.77477264404297, 27.927928924560547
21.801801681518555, 39.21921920776367
26.006006240844727, 32.49249267578125
29.72972869873047, 21.08108139038086
29.609609603881836, 24.68468475341797
21.561561584472656, 33.693695068359375
29.609609603881836, 24.68468475341797
21.561561584472656, 33.693695068359375
34.77477264404297, 27.927928924560547
21.561561584472656, 33.693695068359375
34.77477264404297, 27.927928924560547
21.801801681518555, 39.21921920776367
34.77477264404297, 27.927928924560547
21.801801681518555, 39.21921920776367
26.006006240844727, 32.49249267578125
29.72972869873047, 21.08108139038086
29.609609603881836, 24.68468475341797
21.561561584472656, 33.693695068359375
29.609609603881836, 24.68468475341797
21.561561584472656, 33.693695068359375
26.606605529785156, 22.28228187561035
21.561561584472656, 33.693695068359375
26.606605529785156, 22.28228187561035
21.561561584472656, 33.693695068359375
30.570571899414062, 23.36336326599121
21.561561584472656, 33.693695068359375
30.570571899414062, 23.36336326599121
21.561561584472656, 33.693695068359375
30.570571899414062, 23.36336326599121
21.801801681518555, 39.21921920776367
30.570571899414062, 23.36336326599121
21.801801681518555, 39.21921920776367
30.570571899414062, 23.36336326599121
21.801801681518555, 39.21921920776367
30.570571899414062, 23.36336326599121
21.801801681518555, 39.21921920776367
30.570571899414062, 23.36336326599121
21.801801681518555, 39.21921920776367
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
20.360361099243164, 27.567567825317383
25.52552604675293, 23.243244171142578
20.360361099243164, 27.567567825317383
25.52552604675293, 23.243244171142578
20.360361099243164, 27.567567825317383
25.52552604675293, 23.243244171142578
20.360361099243164, 27.567567825317383
25.52552604675293, 23.243244171142578
20.360361099243164, 27.567567825317383
22.042041778564453, 21.201200485229492
20.360361099243164, 27.567567825317383
21.801801681518555, 23.36336326599121
28.64864730834961, 20.960960388183594
34.41441345214844, 24.44444465637207
21.44144058227539, 35.0150146484375
25.0450439453125, 29.72972869873047
26.726726531982422, 20.720720291137695
29.609609603881836, 22.16216278076172
21.321321487426758, 29.489490509033203
29.609609603881836, 22.16216278076172
21.321321487426758, 29.489490509033203
34.41441345214844, 24.44444465637207
21.321321487426758, 29.489490509033203
29.609609603881836, 21.801801681518555
21.321321487426758, 29.489490509033203
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
20.360361099243164, 27.567567825317383
25.0450439453125, 29.72972869873047
28.64864730834961, 20.960960388183594
34.41441345214844, 24.44444465637207
21.321321487426758, 29.489490509033203
34.41441345214844, 24.44444465637207
21.321321487426758, 29.489490509033203
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
20.360361099243164, 27.567567825317383
25.0450439453125, 29.72972869873047
28.64864730834961, 20.960960388183594
34.41441345214844, 24.44444465637207
21.321321487426758, 29.489490509033203
34.41441345214844, 24.44444465637207
21.321321487426758, 29.489490509033203
34.41441345214844, 24.44444465637207
21.44144058227539, 35.0150146484375
29.609609603881836, 21.801801681518555
21.44144058227539, 35.0150146484375
25.52552604675293, 23.243244171142578
21.44144058227539, 35.0150146484375
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
24.924924850463867, 26.486486434936523
25.88588523864746, 20.84084129333496
29.609609603881836, 22.16216278076172
21.321321487426758, 29.489490509033203
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
24.924924850463867, 26.486486434936523
25.88588523864746, 20.84084129333496
32.85285186767578, 23.483484268188477
21.201200485229492, 28.288288116455078
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
24.924924850463867, 26.486486434936523
24.68468475341797, 20.720720291137695
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
21.561561584472656, 22.28228187561035
25.88588523864746, 20.84084129333496
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
24.924924850463867, 26.486486434936523
24.68468475341797, 20.720720291137695
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
21.561561584472656, 22.28228187561035
25.88588523864746, 20.84084129333496
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
24.924924850463867, 26.486486434936523
24.68468475341797, 20.720720291137695
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
24.924924850463867, 26.486486434936523
25.88588523864746, 20.84084129333496
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
24.924924850463867, 26.486486434936523
24.68468475341797, 20.720720291137695
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
21.561561584472656, 22.28228187561035
25.88588523864746, 20.84084129333496
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
24.924924850463867, 26.486486434936523
24.68468475341797, 20.720720291137695
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.201200485229492, 28.288288116455078
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
29.12912940979004, 21.44144058227539
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
21.321321487426758, 33.33333206176758
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
25.88588523864746, 22.402402877807617
20.360361099243164, 27.567567825317383
21.561561584472656, 22.28228187561035
25.88588523864746, 20.84084129333496
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
32.85285186767578, 23.483484268188477
21.321321487426758, 33.33333206176758
24.924924850463867, 26.486486434936523
24.68468475341797, 20.720720291137695
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
27.687686920166016, 21.561561584472656
21.201200485229492, 28.288288116455078
24.68468475341797, 20.720720291137695
