actor_1,actor_2
27.447446823120117, 56.87687683105469
52.79279327392578, 22.642642974853516
27.447446823120117, 56.87687683105469
52.79279327392578, 22.642642974853516
27.447446823120117, 56.87687683105469
52.79279327392578, 22.642642974853516
28.64864730834961, 56.15615463256836
49.909912109375, 24.564563751220703
28.64864730834961, 56.15615463256836
49.909912109375, 24.564563751220703
31.65165138244629, 57.83783721923828
49.909912109375, 24.564563751220703
31.65165138244629, 57.83783721923828
50.51051330566406, 24.084083557128906
31.65165138244629, 57.83783721923828
50.51051330566406, 24.084083557128906
33.693695068359375, 53.393394470214844
48.22822570800781, 22.882883071899414
33.693695068359375, 53.393394470214844
50.51051330566406, 21.681682586669922
33.693695068359375, 53.393394470214844
50.51051330566406, 21.681682586669922
30.090089797973633, 41.621620178222656
45.1051025390625, 21.321321487426758
30.090089797973633, 41.621620178222656
39.93994140625, 21.08108139038086
30.090089797973633, 41.621620178222656
39.93994140625, 21.08108139038086
30.090089797973633, 41.621620178222656
39.93994140625, 21.08108139038086
44.38438415527344, 35.73573684692383
22.28228187561035, 49.30931091308594
44.38438415527344, 35.73573684692383
22.28228187561035, 49.30931091308594
44.38438415527344, 35.73573684692383
22.28228187561035, 49.30931091308594
50.150150299072266, 28.64864730834961
22.28228187561035, 49.30931091308594
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
43.783782958984375, 34.77477264404297
21.561561584472656, 49.5495491027832
43.783782958984375, 34.77477264404297
21.561561584472656, 49.5495491027832
43.783782958984375, 34.77477264404297
21.561561584472656, 49.5495491027832
35.4954948425293, 51.471473693847656
52.79279327392578, 22.642642974853516
35.4954948425293, 51.471473693847656
52.79279327392578, 22.642642974853516
35.4954948425293, 51.471473693847656
48.828826904296875, 22.28228187561035
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.042041778564453, 51.231231689453125
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.321321487426758, 44.024024963378906
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
32.372371673583984, 45.34534454345703
48.828826904296875, 22.28228187561035
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.321321487426758, 44.024024963378906
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
34.29429626464844, 44.9849853515625
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.561561584472656, 47.14714813232422
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.561561584472656, 47.14714813232422
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.561561584472656, 47.14714813232422
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
34.29429626464844, 44.9849853515625
37.29729461669922, 20.960960388183594
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.321321487426758, 44.024024963378906
38.13813781738281, 31.291290283203125
21.321321487426758, 44.024024963378906
32.372371673583984, 45.34534454345703
48.828826904296875, 22.28228187561035
32.372371673583984, 45.34534454345703
48.828826904296875, 22.28228187561035
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
34.29429626464844, 44.9849853515625
37.29729461669922, 20.960960388183594
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
50.27027130126953, 30.690690994262695
22.402402877807617, 51.471473693847656
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.321321487426758, 44.024024963378906
32.372371673583984, 45.34534454345703
48.828826904296875, 22.28228187561035
32.372371673583984, 45.34534454345703
48.828826904296875, 22.28228187561035
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
43.90390396118164, 39.93994140625
22.402402877807617, 51.471473693847656
39.57958221435547, 45.22522735595703
47.50750732421875, 21.801801681518555
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
39.57958221435547, 45.22522735595703
38.01802062988281, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
39.57958221435547, 45.22522735595703
30.930931091308594, 20.480480194091797
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
38.61861801147461, 26.606605529785156
22.042041778564453, 38.978981018066406
46.06606674194336, 31.891891479492188
22.042041778564453, 51.231231689453125
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
40.30030059814453, 31.171171188354492
21.561561584472656, 47.14714813232422
38.13813781738281, 31.291290283203125
21.321321487426758, 44.024024963378906
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
32.372371673583984, 45.34534454345703
48.828826904296875, 22.28228187561035
34.29429626464844, 44.9849853515625
47.74774932861328, 22.16216278076172
32.01201248168945, 35.4954948425293
39.21921920776367, 21.321321487426758
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
30.930931091308594, 20.480480194091797
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
35.975975036621094, 27.80780792236328
21.681682586669922, 38.738739013671875
32.01201248168945, 27.327327728271484
21.321321487426758, 36.93693542480469
34.29429626464844, 44.9849853515625
37.29729461669922, 20.960960388183594
28.64864730834961, 35.975975036621094
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
35.975975036621094, 27.80780792236328
22.042041778564453, 38.978981018066406
35.975975036621094, 27.80780792236328
21.681682586669922, 38.738739013671875
32.01201248168945, 27.327327728271484
21.321321487426758, 36.93693542480469
31.291290283203125, 28.04804801940918
21.08108139038086, 36.336334228515625
32.372371673583984, 45.34534454345703
37.89789581298828, 20.960960388183594
28.64864730834961, 35.975975036621094
39.69969940185547, 21.561561584472656
32.01201248168945, 35.4954948425293
39.21921920776367, 21.321321487426758
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
39.21921920776367, 21.321321487426758
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
38.61861801147461, 26.606605529785156
22.042041778564453, 38.978981018066406
35.975975036621094, 27.80780792236328
21.681682586669922, 38.738739013671875
32.01201248168945, 27.327327728271484
21.321321487426758, 36.93693542480469
32.01201248168945, 27.327327728271484
21.321321487426758, 36.93693542480469
31.291290283203125, 28.04804801940918
21.08108139038086, 36.336334228515625
27.927928924560547, 37.17717742919922
33.21321105957031, 20.84084129333496
27.927928924560547, 37.17717742919922
41.501502990722656, 21.801801681518555
28.64864730834961, 35.975975036621094
39.69969940185547, 21.561561584472656
32.01201248168945, 35.4954948425293
39.21921920776367, 21.321321487426758
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
39.21921920776367, 21.321321487426758
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
35.975975036621094, 27.80780792236328
21.681682586669922, 38.738739013671875
32.01201248168945, 27.327327728271484
21.321321487426758, 36.93693542480469
32.01201248168945, 27.327327728271484
21.321321487426758, 36.93693542480469
27.927928924560547, 37.17717742919922
33.21321105957031, 20.84084129333496
28.64864730834961, 35.975975036621094
39.69969940185547, 21.561561584472656
32.01201248168945, 35.4954948425293
39.21921920776367, 21.321321487426758
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
32.97297286987305, 20.600601196289062
35.135135650634766, 31.65165138244629
22.042041778564453, 38.978981018066406
32.01201248168945, 35.4954948425293
30.930931091308594, 20.480480194091797
38.61861801147461, 26.606605529785156
