actor_1,actor_2
27.80780792236328, 55.55555725097656
48.58858871459961, 21.561561584472656
27.80780792236328, 55.55555725097656
48.58858871459961, 21.561561584472656
27.80780792236328, 55.55555725097656
48.58858871459961, 21.561561584472656
30.090089797973633, 58.91891860961914
48.948951721191406, 22.042041778564453
30.090089797973633, 58.91891860961914
48.948951721191406, 22.042041778564453
33.813812255859375, 54.834835052490234
48.948951721191406, 22.042041778564453
33.813812255859375, 54.834835052490234
44.9849853515625, 22.042041778564453
33.813812255859375, 54.834835052490234
44.9849853515625, 22.042041778564453
34.5345344543457, 48.948951721191406
42.58258056640625, 22.16216278076172
34.5345344543457, 48.948951721191406
41.261260986328125, 21.681682586669922
34.5345344543457, 48.948951721191406
41.261260986328125, 21.681682586669922
30.810810089111328, 40.54054260253906
43.783782958984375, 21.561561584472656
30.810810089111328, 40.54054260253906
35.975975036621094, 21.681682586669922
30.810810089111328, 40.54054260253906
35.975975036621094, 21.681682586669922
30.810810089111328, 40.54054260253906
35.975975036621094, 21.681682586669922
43.90390396118164, 32.97297286987305
23.723724365234375, 50.870872497558594
43.90390396118164, 32.97297286987305
23.723724365234375, 50.870872497558594
43.90390396118164, 32.97297286987305
23.723724365234375, 50.870872497558594
46.306304931640625, 26.606605529785156
23.723724365234375, 50.870872497558594
52.19219207763672, 27.327327728271484
23.60360336303711, 58.55855941772461
52.19219207763672, 27.327327728271484
23.60360336303711, 58.55855941772461
52.79279327392578, 28.64864730834961
23.123123168945312, 60.0
48.10810852050781, 28.88888931274414
23.123123168945312, 60.0
48.10810852050781, 28.88888931274414
22.402402877807617, 54.5945930480957
44.9849853515625, 28.64864730834961
22.882883071899414, 50.030029296875
44.9849853515625, 28.64864730834961
22.882883071899414, 50.030029296875
44.9849853515625, 28.64864730834961
22.882883071899414, 50.030029296875
38.13813781738281, 48.948951721191406
48.58858871459961, 21.561561584472656
38.13813781738281, 48.948951721191406
48.58858871459961, 21.561561584472656
38.13813781738281, 48.948951721191406
51.231231689453125, 21.44144058227539
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
31.171171188354492, 54.71471405029297
48.468467712402344, 21.681682586669922
31.171171188354492, 54.71471405029297
48.468467712402344, 21.681682586669922
31.891891479492188, 48.10810852050781
43.783782958984375, 21.561561584472656
49.18918991088867, 38.25825881958008
22.042041778564453, 41.621620178222656
49.18918991088867, 38.25825881958008
23.60360336303711, 58.55855941772461
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
28.04804801940918, 57.357357025146484
53.87387466430664, 21.321321487426758
31.171171188354492, 54.71471405029297
48.468467712402344, 21.681682586669922
31.891891479492188, 48.10810852050781
43.783782958984375, 21.561561584472656
31.891891479492188, 48.10810852050781
43.783782958984375, 21.561561584472656
43.90390396118164, 32.97297286987305
22.52252197265625, 38.498497009277344
49.18918991088867, 38.25825881958008
23.60360336303711, 58.55855941772461
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
23.123123168945312, 60.0
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
31.171171188354492, 54.71471405029297
48.468467712402344, 21.681682586669922
31.171171188354492, 54.71471405029297
48.468467712402344, 21.681682586669922
49.18918991088867, 38.25825881958008
22.042041778564453, 41.621620178222656
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
48.708709716796875, 45.34534454345703
21.801801681518555, 41.74174118041992
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
31.171171188354492, 54.71471405029297
53.87387466430664, 21.321321487426758
31.171171188354492, 54.71471405029297
48.468467712402344, 21.681682586669922
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
42.22222137451172, 49.42942810058594
53.87387466430664, 21.321321487426758
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.44144058227539, 32.25225067138672
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
38.738739013671875, 29.72972869873047
21.801801681518555, 35.61561584472656
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
38.738739013671875, 29.72972869873047
22.28228187561035, 33.453453063964844
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.44144058227539, 32.25225067138672
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.44144058227539, 32.25225067138672
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
38.738739013671875, 29.72972869873047
21.801801681518555, 35.61561584472656
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
43.06306457519531, 34.054054260253906
21.801801681518555, 35.61561584472656
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
41.141143798828125, 38.498497009277344
21.561561584472656, 35.61561584472656
35.855857849121094, 40.180179595947266
48.348350524902344, 21.201200485229492
25.88588523864746, 46.666664123535156
48.348350524902344, 21.201200485229492
28.04804801940918, 45.825828552246094
45.825828552246094, 21.44144058227539
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
29.009010314941406, 41.621620178222656
41.621620178222656, 21.321321487426758
38.738739013671875, 29.72972869873047
22.28228187561035, 33.453453063964844
43.06306457519531, 34.054054260253906
22.882883071899414, 49.18918991088867
41.141143798828125, 38.498497009277344
22.402402877807617, 49.5495491027832
35.855857849121094, 40.180179595947266
