actor_1,actor_2
23.003002166748047, 48.468467712402344
44.74474334716797, 20.360361099243164
23.003002166748047, 48.468467712402344
44.74474334716797, 20.360361099243164
23.003002166748047, 48.468467712402344
44.74474334716797, 20.360361099243164
26.96696662902832, 60.0
41.74174118041992, 21.321321487426758
26.96696662902832, 60.0
41.74174118041992, 21.321321487426758
30.690690994262695, 52.19219207763672
41.74174118041992, 21.321321487426758
30.690690994262695, 52.19219207763672
38.498497009277344, 20.84084129333496
30.690690994262695, 52.19219207763672
38.498497009277344, 20.84084129333496
30.570571899414062, 44.864864349365234
33.93393325805664, 20.84084129333496
30.570571899414062, 44.864864349365234
37.657657623291016, 20.600601196289062
30.570571899414062, 44.864864349365234
37.657657623291016, 20.600601196289062
25.405405044555664, 29.969970703125
36.09609603881836, 20.360361099243164
25.405405044555664, 29.969970703125
26.846847534179688, 20.2402400970459
25.405405044555664, 29.969970703125
26.846847534179688, 20.2402400970459
25.405405044555664, 29.969970703125
26.846847534179688, 20.2402400970459
40.30030059814453, 25.0450439453125
20.960960388183594, 42.22222137451172
40.30030059814453, 25.0450439453125
20.960960388183594, 42.22222137451172
40.30030059814453, 25.0450439453125
20.960960388183594, 42.22222137451172
35.855857849121094, 21.92192268371582
20.960960388183594, 42.22222137451172
44.74474334716797, 23.723724365234375
21.201200485229492, 51.83183288574219
44.74474334716797, 23.723724365234375
21.201200485229492, 51.83183288574219
47.50750732421875, 25.28528594970703
21.08108139038086, 53.513511657714844
39.33934020996094, 29.369369506835938
21.08108139038086, 53.513511657714844
39.33934020996094, 29.369369506835938
20.600601196289062, 44.38438415527344
35.4954948425293, 28.88888931274414
20.84084129333496, 40.42041778564453
35.4954948425293, 28.88888931274414
20.84084129333496, 40.42041778564453
35.4954948425293, 28.88888931274414
20.84084129333496, 40.42041778564453
32.372371673583984, 47.14714813232422
44.74474334716797, 20.360361099243164
32.372371673583984, 47.14714813232422
44.74474334716797, 20.360361099243164
32.372371673583984, 47.14714813232422
42.82282257080078, 20.720720291137695
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
28.04804801940918, 44.024024963378906
42.22222137451172, 20.2402400970459
28.04804801940918, 44.024024963378906
42.22222137451172, 20.2402400970459
28.168167114257812, 38.25825881958008
36.09609603881836, 20.360361099243164
50.030029296875, 30.810810089111328
20.720720291137695, 33.453453063964844
50.030029296875, 30.810810089111328
21.201200485229492, 51.83183288574219
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
24.804805755615234, 52.312313079833984
47.74774932861328, 20.960960388183594
28.04804801940918, 44.024024963378906
42.22222137451172, 20.2402400970459
28.168167114257812, 38.25825881958008
36.09609603881836, 20.360361099243164
28.168167114257812, 38.25825881958008
36.09609603881836, 20.360361099243164
40.30030059814453, 25.0450439453125
20.480480194091797, 29.849849700927734
50.030029296875, 30.810810089111328
21.201200485229492, 51.83183288574219
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
21.08108139038086, 53.513511657714844
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
28.04804801940918, 44.024024963378906
42.22222137451172, 20.2402400970459
28.04804801940918, 44.024024963378906
42.22222137451172, 20.2402400970459
50.030029296875, 30.810810089111328
20.720720291137695, 33.453453063964844
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
52.43243408203125, 37.89789581298828
20.600601196289062, 35.4954948425293
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
28.04804801940918, 44.024024963378906
47.74774932861328, 20.960960388183594
28.04804801940918, 44.024024963378906
42.22222137451172, 20.2402400970459
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
38.13813781738281, 50.63063049316406
47.74774932861328, 20.960960388183594
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.0, 26.246246337890625
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
27.567567825317383, 22.28228187561035
20.120121002197266, 25.645645141601562
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
27.567567825317383, 22.28228187561035
20.0, 24.924924850463867
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.0, 26.246246337890625
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.0, 26.246246337890625
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
27.567567825317383, 22.28228187561035
20.120121002197266, 25.645645141601562
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
33.57357406616211, 24.68468475341797
20.120121002197266, 25.645645141601562
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
35.73573684692383, 28.288288116455078
20.2402400970459, 27.447446823120117
29.489490509033203, 35.135135650634766
37.05705642700195, 20.600601196289062
22.882883071899414, 36.576576232910156
37.05705642700195, 20.600601196289062
24.44444465637207, 31.291290283203125
33.57357406616211, 20.0
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
24.084083557128906, 27.927928924560547
29.849849700927734, 20.120121002197266
27.567567825317383, 22.28228187561035
20.0, 24.924924850463867
33.57357406616211, 24.68468475341797
20.600601196289062, 33.57357406616211
35.73573684692383, 28.288288116455078
20.720720291137695, 35.73573684692383
29.489490509033203, 35.135135650634766
