actor_1,actor_2
34.054054260253906, 51.231231689453125
50.030029296875, 33.57357406616211
34.054054260253906, 51.231231689453125
50.030029296875, 33.57357406616211
34.054054260253906, 51.231231689453125
50.030029296875, 33.57357406616211
35.25525665283203, 50.51051330566406
44.62462615966797, 35.0150146484375
35.25525665283203, 50.51051330566406
44.62462615966797, 35.0150146484375
36.09609603881836, 48.468467712402344
44.62462615966797, 35.0150146484375
36.09609603881836, 48.468467712402344
41.261260986328125, 32.49249267578125
36.09609603881836, 48.468467712402344
41.261260986328125, 32.49249267578125
39.21921920776367, 47.98798751831055
40.54054260253906, 31.291290283203125
39.21921920776367, 47.98798751831055
44.62462615966797, 29.009010314941406
39.21921920776367, 47.98798751831055
44.62462615966797, 29.009010314941406
38.61861801147461, 37.89789581298828
26.246246337890625, 38.61861801147461
35.61561584472656, 40.54054260253906
37.657657623291016, 26.606605529785156
35.61561584472656, 40.54054260253906
37.657657623291016, 26.606605529785156
35.61561584472656, 40.54054260253906
37.657657623291016, 26.606605529785156
38.61861801147461, 37.89789581298828
28.168167114257812, 38.738739013671875
35.61561584472656, 40.54054260253906
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
36.336334228515625, 24.68468475341797
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
38.498497009277344, 50.39038848876953
50.030029296875, 33.57357406616211
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 26.96696662902832
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
36.336334228515625, 24.68468475341797
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
36.336334228515625, 24.68468475341797
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
36.336334228515625, 24.68468475341797
42.46246337890625, 34.054054260253906
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 26.96696662902832
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
42.46246337890625, 34.054054260253906
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
42.46246337890625, 34.054054260253906
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
41.38138198852539, 36.456459045410156
33.21321105957031, 40.30030059814453
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
37.77777862548828, 39.33934020996094
37.657657623291016, 26.606605529785156
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
32.372371673583984, 33.57357406616211
30.690690994262695, 23.123123168945312
34.77477264404297, 29.369369506835938
28.768768310546875, 32.612613677978516
32.73273468017578, 30.690690994262695
28.768768310546875, 32.612613677978516
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
39.33934020996094, 36.09609603881836
30.210208892822266, 41.38138198852539
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
36.336334228515625, 35.0150146484375
28.04804801940918, 40.66065979003906
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
34.65465545654297, 38.858856201171875
38.738739013671875, 27.087087631225586
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
34.77477264404297, 29.369369506835938
28.768768310546875, 32.612613677978516
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
30.570571899414062, 29.609609603881836
25.28528594970703, 33.21321105957031
31.05105209350586, 29.489490509033203
25.28528594970703, 33.21321105957031
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 26.96696662902832
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
35.0150146484375, 40.06005859375
41.261260986328125, 28.288288116455078
29.969970703125, 32.73273468017578
32.73273468017578, 24.804805755615234
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
32.372371673583984, 33.57357406616211
30.690690994262695, 23.123123168945312
34.77477264404297, 29.369369506835938
28.768768310546875, 32.612613677978516
34.77477264404297, 29.369369506835938
28.768768310546875, 32.612613677978516
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
30.570571899414062, 29.609609603881836
26.96696662902832, 33.693695068359375
30.570571899414062, 29.609609603881836
25.28528594970703, 33.21321105957031
31.05105209350586, 29.489490509033203
25.28528594970703, 33.21321105957031
37.41741943359375, 36.456459045410156
24.564563751220703, 32.49249267578125
37.41741943359375, 36.456459045410156
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
26.846847534179688, 39.69969940185547
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
37.41741943359375, 36.81681823730469
25.88588523864746, 39.099098205566406
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
34.41441345214844, 40.78078079223633
42.82282257080078, 29.489490509033203
28.168167114257812, 34.054054260253906
33.813812255859375, 25.165164947509766
28.408409118652344, 34.29429626464844
32.73273468017578, 24.804805755615234
28.408409118652344, 34.29429626464844
32.73273468017578, 24.804805755615234
30.690690994262695, 34.29429626464844
32.01201248168945, 24.44444465637207
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
32.372371673583984, 33.57357406616211
32.01201248168945, 24.44444465637207
34.65465545654297, 31.65165138244629
28.768768310546875, 32.612613677978516
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
32.73273468017578, 30.690690994262695
26.96696662902832, 33.693695068359375
30.570571899414062, 29.609609603881836
