actor_1,actor_2
25.765766143798828, 38.738739013671875
39.33934020996094, 22.16216278076172
25.765766143798828, 38.738739013671875
39.33934020996094, 22.16216278076172
25.765766143798828, 38.738739013671875
39.33934020996094, 22.16216278076172
29.609609603881836, 53.87387466430664
41.141143798828125, 25.645645141601562
29.609609603881836, 53.87387466430664
41.141143798828125, 25.645645141601562
37.657657623291016, 50.51051330566406
41.141143798828125, 25.645645141601562
37.657657623291016, 50.51051330566406
38.738739013671875, 24.44444465637207
37.657657623291016, 50.51051330566406
38.738739013671875, 24.44444465637207
34.5345344543457, 41.86186218261719
32.372371673583984, 23.003002166748047
34.5345344543457, 41.86186218261719
37.29729461669922, 21.801801681518555
34.5345344543457, 41.86186218261719
37.29729461669922, 21.801801681518555
28.768768310546875, 31.771770477294922
41.74174118041992, 21.801801681518555
28.768768310546875, 31.771770477294922
31.05105209350586, 21.08108139038086
28.768768310546875, 31.771770477294922
31.05105209350586, 21.08108139038086
28.768768310546875, 31.771770477294922
31.05105209350586, 21.08108139038086
35.4954948425293, 29.249248504638672
22.52252197265625, 35.855857849121094
35.4954948425293, 29.249248504638672
22.52252197265625, 35.855857849121094
35.4954948425293, 29.249248504638672
22.52252197265625, 35.855857849121094
30.570571899414062, 25.405405044555664
22.52252197265625, 35.855857849121094
43.18318176269531, 29.72972869873047
23.243244171142578, 51.591590881347656
43.18318176269531, 29.72972869873047
23.243244171142578, 51.591590881347656
49.42942810058594, 34.65465545654297
23.723724365234375, 58.798797607421875
37.05705642700195, 38.858856201171875
37.657657623291016, 22.28228187561035
43.18318176269531, 29.72972869873047
23.243244171142578, 51.591590881347656
49.42942810058594, 34.65465545654297
23.723724365234375, 58.798797607421875
37.05705642700195, 38.858856201171875
37.657657623291016, 22.28228187561035
43.18318176269531, 29.72972869873047
23.243244171142578, 51.591590881347656
49.42942810058594, 34.65465545654297
23.723724365234375, 58.798797607421875
49.42942810058594, 34.65465545654297
23.723724365234375, 58.798797607421875
38.13813781738281, 39.819820404052734
41.501502990722656, 22.28228187561035
49.42942810058594, 34.65465545654297
23.243244171142578, 51.591590881347656
49.42942810058594, 34.65465545654297
23.723724365234375, 58.798797607421875
38.13813781738281, 39.819820404052734
37.657657623291016, 22.28228187561035
43.18318176269531, 29.72972869873047
23.243244171142578, 51.591590881347656
49.42942810058594, 34.65465545654297
23.723724365234375, 58.798797607421875
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
38.13813781738281, 39.819820404052734
38.738739013671875, 22.402402877807617
49.42942810058594, 34.65465545654297
23.243244171142578, 51.591590881347656
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
38.13813781738281, 39.819820404052734
34.17417526245117, 22.28228187561035
43.18318176269531, 29.72972869873047
23.243244171142578, 51.591590881347656
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
38.13813781738281, 39.819820404052734
38.738739013671875, 22.402402877807617
45.945945739746094, 29.489490509033203
23.36336326599121, 48.948951721191406
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
38.13813781738281, 39.819820404052734
38.738739013671875, 22.402402877807617
45.945945739746094, 29.489490509033203
23.36336326599121, 48.948951721191406
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
38.13813781738281, 39.819820404052734
38.738739013671875, 22.402402877807617
45.945945739746094, 29.489490509033203
23.36336326599121, 48.948951721191406
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
38.13813781738281, 39.819820404052734
38.738739013671875, 22.402402877807617
45.945945739746094, 29.489490509033203
23.36336326599121, 48.948951721191406
52.55255126953125, 34.65465545654297
23.36336326599121, 48.948951721191406
52.55255126953125, 34.65465545654297
23.963964462280273, 56.87687683105469
38.13813781738281, 39.819820404052734
34.17417526245117, 22.28228187561035
45.945945739746094, 29.489490509033203
23.36336326599121, 48.948951721191406
45.945945739746094, 29.489490509033203
24.68468475341797, 42.94294357299805
52.55255126953125, 34.65465545654297
25.28528594970703, 49.78978729248047
52.55255126953125, 34.65465545654297
25.28528594970703, 49.78978729248047
38.13813781738281, 39.819820404052734
34.17417526245117, 22.28228187561035
45.945945739746094, 29.489490509033203
24.68468475341797, 42.94294357299805
45.945945739746094, 29.489490509033203
24.68468475341797, 42.94294357299805
52.55255126953125, 34.65465545654297
24.68468475341797, 42.94294357299805
52.55255126953125, 34.65465545654297
25.28528594970703, 49.78978729248047
52.55255126953125, 34.65465545654297
25.28528594970703, 49.78978729248047
38.13813781738281, 39.819820404052734
34.17417526245117, 22.28228187561035
45.945945739746094, 29.489490509033203
24.68468475341797, 42.94294357299805
45.945945739746094, 29.489490509033203
24.68468475341797, 42.94294357299805
37.05705642700195, 26.486486434936523
24.68468475341797, 42.94294357299805
37.05705642700195, 26.486486434936523
24.68468475341797, 42.94294357299805
43.423423767089844, 29.249248504638672
24.68468475341797, 42.94294357299805
43.423423767089844, 29.249248504638672
24.68468475341797, 42.94294357299805
43.423423767089844, 29.249248504638672
25.28528594970703, 49.78978729248047
43.423423767089844, 29.249248504638672
25.28528594970703, 49.78978729248047
43.423423767089844, 29.249248504638672
25.28528594970703, 49.78978729248047
43.423423767089844, 29.249248504638672
25.28528594970703, 49.78978729248047
43.423423767089844, 29.249248504638672
25.28528594970703, 49.78978729248047
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
22.76276206970215, 43.543540954589844
38.01802062988281, 30.690690994262695
22.76276206970215, 43.543540954589844
38.01802062988281, 30.690690994262695
22.76276206970215, 43.543540954589844
38.01802062988281, 30.690690994262695
22.76276206970215, 43.543540954589844
38.01802062988281, 30.690690994262695
22.76276206970215, 43.543540954589844
26.606605529785156, 25.88588523864746
22.76276206970215, 43.543540954589844
27.20720672607422, 30.210208892822266
34.65465545654297, 21.801801681518555
52.07207107543945, 33.21321105957031
24.924924850463867, 51.351348876953125
37.05705642700195, 38.498497009277344
30.690690994262695, 21.44144058227539
45.34534454345703, 28.64864730834961
24.324323654174805, 44.38438415527344
45.34534454345703, 28.64864730834961
24.324323654174805, 44.38438415527344
52.07207107543945, 33.21321105957031
24.324323654174805, 44.38438415527344
43.90390396118164, 28.04804801940918
24.324323654174805, 44.38438415527344
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
22.76276206970215, 43.543540954589844
37.05705642700195, 38.498497009277344
34.65465545654297, 21.801801681518555
52.07207107543945, 33.21321105957031
24.324323654174805, 44.38438415527344
52.07207107543945, 33.21321105957031
24.324323654174805, 44.38438415527344
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
22.76276206970215, 43.543540954589844
37.05705642700195, 38.498497009277344
34.65465545654297, 21.801801681518555
52.07207107543945, 33.21321105957031
24.324323654174805, 44.38438415527344
52.07207107543945, 33.21321105957031
24.324323654174805, 44.38438415527344
52.07207107543945, 33.21321105957031
24.924924850463867, 51.351348876953125
43.90390396118164, 28.04804801940918
24.924924850463867, 51.351348876953125
38.01802062988281, 30.690690994262695
24.924924850463867, 51.351348876953125
40.180179595947266, 28.64864730834961
24.324323654174805, 48.22822570800781
36.216217041015625, 35.855857849121094
22.642642974853516, 40.42041778564453
36.216217041015625, 35.855857849121094
22.642642974853516, 40.42041778564453
36.216217041015625, 35.855857849121094
22.642642974853516, 40.42041778564453
26.12612533569336, 28.288288116455078
30.570571899414062, 20.960960388183594
49.66967010498047, 30.33032989501953
24.324323654174805, 48.22822570800781
36.216217041015625, 35.855857849121094
24.324323654174805, 48.22822570800781
36.216217041015625, 35.855857849121094
22.642642974853516, 40.42041778564453
36.216217041015625, 35.855857849121094
22.642642974853516, 40.42041778564453
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
26.12612533569336, 28.288288116455078
30.570571899414062, 20.960960388183594
49.66967010498047, 30.33032989501953
22.882883071899414, 48.58858871459961
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
26.12612533569336, 28.288288116455078
30.570571899414062, 20.960960388183594
49.66967010498047, 30.33032989501953
22.882883071899414, 48.58858871459961
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
26.12612533569336, 28.288288116455078
25.88588523864746, 20.600601196289062
36.216217041015625, 35.855857849121094
22.882883071899414, 48.58858871459961
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
26.12612533569336, 28.288288116455078
25.88588523864746, 20.600601196289062
36.216217041015625, 35.855857849121094
22.882883071899414, 48.58858871459961
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
26.12612533569336, 28.288288116455078
25.88588523864746, 20.600601196289062
36.216217041015625, 35.855857849121094
21.561561584472656, 35.4954948425293
34.17417526245117, 48.348350524902344
30.570571899414062, 20.960960388183594
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
30.570571899414062, 20.960960388183594
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
48.468467712402344, 40.06005859375
22.882883071899414, 48.58858871459961
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
34.17417526245117, 48.348350524902344
39.57958221435547, 21.561561584472656
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
22.16216278076172, 43.30330276489258
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
22.16216278076172, 43.30330276489258
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
22.16216278076172, 43.30330276489258
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
27.80780792236328, 50.150150299072266
46.42642593383789, 22.402402877807617
34.65465545654297, 46.90690612792969
40.78078079223633, 21.801801681518555
32.49249267578125, 39.93994140625
32.97297286987305, 21.08108139038086
32.49249267578125, 39.93994140625
32.97297286987305, 21.08108139038086
33.21321105957031, 28.408409118652344
22.16216278076172, 34.054054260253906
47.74774932861328, 35.61561584472656
22.882883071899414, 48.22822570800781
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
22.882883071899414, 48.22822570800781
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
23.483484268188477, 55.79579544067383
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
22.16216278076172, 43.30330276489258
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
53.513511657714844, 44.864864349365234
22.16216278076172, 43.30330276489258
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
34.65465545654297, 46.90690612792969
40.78078079223633, 21.801801681518555
34.5345344543457, 41.86186218261719
37.29729461669922, 21.801801681518555
50.75075149536133, 36.93693542480469
22.402402877807617, 40.30030059814453
50.75075149536133, 36.93693542480469
23.36336326599121, 48.948951721191406
57.47747802734375, 47.26726531982422
23.963964462280273, 56.87687683105469
36.81681823730469, 53.513511657714844
46.42642593383789, 22.402402877807617
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
57.47747802734375, 47.26726531982422
22.642642974853516, 46.06606674194336
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
57.47747802734375, 47.26726531982422
22.642642974853516, 46.06606674194336
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
57.47747802734375, 47.26726531982422
22.642642974853516, 46.06606674194336
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
29.609609603881836, 53.87387466430664
53.393394470214844, 23.123123168945312
37.657657623291016, 50.51051330566406
46.90690612792969, 22.76276206970215
34.5345344543457, 41.86186218261719
37.29729461669922, 21.801801681518555
50.75075149536133, 36.93693542480469
22.402402877807617, 40.30030059814453
50.75075149536133, 36.93693542480469
23.36336326599121, 48.948951721191406
57.47747802734375, 47.26726531982422
23.963964462280273, 56.87687683105469
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
57.47747802734375, 47.26726531982422
22.642642974853516, 46.06606674194336
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
57.47747802734375, 47.26726531982422
22.642642974853516, 46.06606674194336
39.69969940185547, 56.15615463256836
53.393394470214844, 23.123123168945312
57.47747802734375, 47.26726531982422
22.642642974853516, 46.06606674194336
39.69969940185547, 56.15615463256836
