actor_1,actor_2
22.642642974853516, 32.25225067138672
34.5345344543457, 20.720720291137695
22.642642974853516, 32.25225067138672
34.5345344543457, 20.720720291137695
22.642642974853516, 32.25225067138672
34.5345344543457, 20.720720291137695
24.68468475341797, 44.62462615966797
35.0150146484375, 22.16216278076172
24.68468475341797, 44.62462615966797
35.0150146484375, 22.16216278076172
29.969970703125, 40.900901794433594
35.0150146484375, 22.16216278076172
29.969970703125, 40.900901794433594
32.85285186767578, 21.561561584472656
29.969970703125, 40.900901794433594
32.85285186767578, 21.561561584472656
27.687686920166016, 34.5345344543457
27.327327728271484, 21.08108139038086
27.687686920166016, 34.5345344543457
30.810810089111328, 20.720720291137695
27.687686920166016, 34.5345344543457
30.810810089111328, 20.720720291137695
25.405405044555664, 28.88888931274414
35.0150146484375, 20.84084129333496
25.405405044555664, 28.88888931274414
26.846847534179688, 20.600601196289062
25.405405044555664, 28.88888931274414
26.846847534179688, 20.600601196289062
25.405405044555664, 28.88888931274414
26.846847534179688, 20.600601196289062
28.88888931274414, 26.606605529785156
20.960960388183594, 34.41441345214844
28.88888931274414, 26.606605529785156
20.960960388183594, 34.41441345214844
28.88888931274414, 26.606605529785156
20.960960388183594, 34.41441345214844
25.165164947509766, 23.60360336303711
20.960960388183594, 34.41441345214844
33.693695068359375, 26.006006240844727
21.44144058227539, 45.70570373535156
33.693695068359375, 26.006006240844727
21.44144058227539, 45.70570373535156
38.978981018066406, 29.249248504638672
21.561561584472656, 51.83183288574219
29.849849700927734, 34.17417526245117
32.49249267578125, 20.600601196289062
33.693695068359375, 26.006006240844727
21.44144058227539, 45.70570373535156
38.978981018066406, 29.249248504638672
21.561561584472656, 51.83183288574219
29.849849700927734, 34.17417526245117
32.49249267578125, 20.600601196289062
33.693695068359375, 26.006006240844727
21.44144058227539, 45.70570373535156
38.978981018066406, 29.249248504638672
21.561561584472656, 51.83183288574219
38.978981018066406, 29.249248504638672
21.561561584472656, 51.83183288574219
28.88888931274414, 33.57357406616211
36.456459045410156, 20.960960388183594
38.978981018066406, 29.249248504638672
21.44144058227539, 45.70570373535156
38.978981018066406, 29.249248504638672
21.561561584472656, 51.83183288574219
28.88888931274414, 33.57357406616211
32.49249267578125, 20.600601196289062
33.693695068359375, 26.006006240844727
21.44144058227539, 45.70570373535156
38.978981018066406, 29.249248504638672
21.561561584472656, 51.83183288574219
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
28.88888931274414, 33.57357406616211
34.17417526245117, 20.720720291137695
38.978981018066406, 29.249248504638672
21.44144058227539, 45.70570373535156
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
28.88888931274414, 33.57357406616211
29.969970703125, 20.480480194091797
33.693695068359375, 26.006006240844727
21.44144058227539, 45.70570373535156
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
28.88888931274414, 33.57357406616211
34.17417526245117, 20.720720291137695
32.73273468017578, 25.405405044555664
20.84084129333496, 45.34534454345703
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
28.88888931274414, 33.57357406616211
34.17417526245117, 20.720720291137695
32.73273468017578, 25.405405044555664
20.84084129333496, 45.34534454345703
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
28.88888931274414, 33.57357406616211
34.17417526245117, 20.720720291137695
32.73273468017578, 25.405405044555664
20.84084129333496, 45.34534454345703
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
28.88888931274414, 33.57357406616211
34.17417526245117, 20.720720291137695
32.73273468017578, 25.405405044555664
20.84084129333496, 45.34534454345703
39.69969940185547, 28.288288116455078
20.84084129333496, 45.34534454345703
39.69969940185547, 28.288288116455078
21.08108139038086, 51.83183288574219
28.88888931274414, 33.57357406616211
29.969970703125, 20.480480194091797
32.73273468017578, 25.405405044555664
20.84084129333496, 45.34534454345703
32.73273468017578, 25.405405044555664
21.561561584472656, 38.378379821777344
39.69969940185547, 28.288288116455078
21.801801681518555, 41.74174118041992
39.69969940185547, 28.288288116455078
21.801801681518555, 41.74174118041992
28.88888931274414, 33.57357406616211
29.969970703125, 20.480480194091797
32.73273468017578, 25.405405044555664
21.561561584472656, 38.378379821777344
32.73273468017578, 25.405405044555664
21.561561584472656, 38.378379821777344
39.69969940185547, 28.288288116455078
21.561561584472656, 38.378379821777344
39.69969940185547, 28.288288116455078
21.801801681518555, 41.74174118041992
39.69969940185547, 28.288288116455078
21.801801681518555, 41.74174118041992
28.88888931274414, 33.57357406616211
29.969970703125, 20.480480194091797
32.73273468017578, 25.405405044555664
21.561561584472656, 38.378379821777344
32.73273468017578, 25.405405044555664
21.561561584472656, 38.378379821777344
28.768768310546875, 22.882883071899414
21.561561584472656, 38.378379821777344
28.768768310546875, 22.882883071899414
21.561561584472656, 38.378379821777344
33.21321105957031, 24.204204559326172
21.561561584472656, 38.378379821777344
33.21321105957031, 24.204204559326172
21.561561584472656, 38.378379821777344
33.21321105957031, 24.204204559326172
21.801801681518555, 41.74174118041992
33.21321105957031, 24.204204559326172
21.801801681518555, 41.74174118041992
33.21321105957031, 24.204204559326172
21.801801681518555, 41.74174118041992
33.21321105957031, 24.204204559326172
21.801801681518555, 41.74174118041992
33.21321105957031, 24.204204559326172
21.801801681518555, 41.74174118041992
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
20.600601196289062, 32.49249267578125
27.687686920166016, 23.36336326599121
20.600601196289062, 32.49249267578125
27.687686920166016, 23.36336326599121
20.600601196289062, 32.49249267578125
27.687686920166016, 23.36336326599121
20.600601196289062, 32.49249267578125
27.687686920166016, 23.36336326599121
20.600601196289062, 32.49249267578125
22.882883071899414, 21.561561584472656
20.600601196289062, 32.49249267578125
22.28228187561035, 24.804805755615234
28.408409118652344, 20.600601196289062
36.81681823730469, 25.405405044555664
21.321321487426758, 38.13813781738281
26.12612533569336, 30.450450897216797
25.405405044555664, 20.360361099243164
30.33032989501953, 23.243244171142578
21.44144058227539, 34.5345344543457
30.33032989501953, 23.243244171142578
21.44144058227539, 34.5345344543457
36.81681823730469, 25.405405044555664
21.44144058227539, 34.5345344543457
31.65165138244629, 22.402402877807617
21.44144058227539, 34.5345344543457
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
20.600601196289062, 32.49249267578125
26.12612533569336, 30.450450897216797
28.408409118652344, 20.600601196289062
36.81681823730469, 25.405405044555664
21.44144058227539, 34.5345344543457
36.81681823730469, 25.405405044555664
21.44144058227539, 34.5345344543457
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
20.600601196289062, 32.49249267578125
26.12612533569336, 30.450450897216797
28.408409118652344, 20.600601196289062
36.81681823730469, 25.405405044555664
21.44144058227539, 34.5345344543457
36.81681823730469, 25.405405044555664
21.44144058227539, 34.5345344543457
36.81681823730469, 25.405405044555664
21.321321487426758, 38.13813781738281
31.65165138244629, 22.402402877807617
21.321321487426758, 38.13813781738281
27.687686920166016, 23.36336326599121
21.321321487426758, 38.13813781738281
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
25.405405044555664, 28.168167114257812
26.12612533569336, 20.360361099243164
30.33032989501953, 23.243244171142578
21.44144058227539, 34.5345344543457
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
25.405405044555664, 28.168167114257812
26.12612533569336, 20.360361099243164
34.65465545654297, 23.963964462280273
21.08108139038086, 31.291290283203125
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
25.405405044555664, 28.168167114257812
23.963964462280273, 20.2402400970459
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
21.561561584472656, 22.642642974853516
26.12612533569336, 20.360361099243164
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
25.405405044555664, 28.168167114257812
23.963964462280273, 20.2402400970459
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
21.561561584472656, 22.642642974853516
26.12612533569336, 20.360361099243164
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
25.405405044555664, 28.168167114257812
23.963964462280273, 20.2402400970459
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
25.405405044555664, 28.168167114257812
26.12612533569336, 20.360361099243164
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
25.405405044555664, 28.168167114257812
23.963964462280273, 20.2402400970459
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
21.561561584472656, 22.642642974853516
26.12612533569336, 20.360361099243164
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
25.405405044555664, 28.168167114257812
23.963964462280273, 20.2402400970459
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
21.08108139038086, 31.291290283203125
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
30.210208892822266, 21.681682586669922
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.960960388183594, 37.53753662109375
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
27.687686920166016, 22.28228187561035
20.480480194091797, 32.97297286987305
21.561561584472656, 22.642642974853516
26.12612533569336, 20.360361099243164
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
34.65465545654297, 23.963964462280273
20.960960388183594, 37.53753662109375
25.405405044555664, 28.168167114257812
23.963964462280273, 20.2402400970459
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
28.168167114257812, 21.561561584472656
21.08108139038086, 31.291290283203125
26.12612533569336, 20.84084129333496
