actor_1,actor_2
22.28228187561035, 26.726726531982422
26.726726531982422, 20.2402400970459
22.28228187561035, 26.726726531982422
26.726726531982422, 20.2402400970459
22.28228187561035, 26.726726531982422
26.726726531982422, 20.2402400970459
24.68468475341797, 36.216217041015625
26.846847534179688, 20.600601196289062
24.68468475341797, 36.216217041015625
26.846847534179688, 20.600601196289062
29.009010314941406, 35.855857849121094
26.846847534179688, 20.600601196289062
29.009010314941406, 35.855857849121094
25.765766143798828, 20.360361099243164
29.009010314941406, 35.855857849121094
25.765766143798828, 20.360361099243164
26.96696662902832, 30.570571899414062
24.084083557128906, 20.360361099243164
26.96696662902832, 30.570571899414062
26.846847534179688, 20.120121002197266
26.96696662902832, 30.570571899414062
26.846847534179688, 20.120121002197266
22.28228187561035, 22.76276206970215
28.288288116455078, 20.0
22.28228187561035, 22.76276206970215
23.003002166748047, 20.0
22.28228187561035, 22.76276206970215
23.003002166748047, 20.0
22.28228187561035, 22.76276206970215
23.003002166748047, 20.0
25.165164947509766, 21.44144058227539
20.120121002197266, 29.12912940979004
25.165164947509766, 21.44144058227539
20.120121002197266, 29.12912940979004
25.165164947509766, 21.44144058227539
20.120121002197266, 29.12912940979004
23.36336326599121, 20.480480194091797
20.120121002197266, 29.12912940979004
27.327327728271484, 20.84084129333496
20.360361099243164, 41.98197937011719
27.327327728271484, 20.84084129333496
20.360361099243164, 41.98197937011719
30.930931091308594, 21.561561584472656
20.480480194091797, 50.51051330566406
26.12612533569336, 24.804805755615234
20.480480194091797, 50.51051330566406
26.12612533569336, 24.804805755615234
20.2402400970459, 31.05105209350586
24.924924850463867, 22.76276206970215
20.360361099243164, 26.96696662902832
24.924924850463867, 22.76276206970215
20.360361099243164, 26.96696662902832
24.924924850463867, 22.76276206970215
20.360361099243164, 26.96696662902832
24.804805755615234, 28.04804801940918
26.726726531982422, 20.2402400970459
24.804805755615234, 28.04804801940918
26.726726531982422, 20.2402400970459
24.804805755615234, 28.04804801940918
28.408409118652344, 20.120121002197266
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
26.486486434936523, 32.85285186767578
37.77777862548828, 20.0
26.486486434936523, 32.85285186767578
37.77777862548828, 20.0
24.44444465637207, 28.768768310546875
28.288288116455078, 20.0
36.336334228515625, 23.60360336303711
20.2402400970459, 36.576576232910156
36.336334228515625, 23.60360336303711
20.360361099243164, 41.98197937011719
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
23.123123168945312, 33.813812255859375
47.38739013671875, 20.120121002197266
26.486486434936523, 32.85285186767578
37.77777862548828, 20.0
24.44444465637207, 28.768768310546875
28.288288116455078, 20.0
24.44444465637207, 28.768768310546875
28.288288116455078, 20.0
25.165164947509766, 21.44144058227539
20.120121002197266, 26.846847534179688
36.336334228515625, 23.60360336303711
20.360361099243164, 41.98197937011719
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.480480194091797, 50.51051330566406
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
26.486486434936523, 32.85285186767578
37.77777862548828, 20.0
26.486486434936523, 32.85285186767578
37.77777862548828, 20.0
36.336334228515625, 23.60360336303711
20.2402400970459, 36.576576232910156
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
45.945945739746094, 28.768768310546875
20.360361099243164, 44.62462615966797
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
26.486486434936523, 32.85285186767578
47.38739013671875, 20.120121002197266
26.486486434936523, 32.85285186767578
37.77777862548828, 20.0
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
28.04804801940918, 44.38438415527344
47.38739013671875, 20.120121002197266
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.2402400970459, 28.288288116455078
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.204204559326172, 20.960960388183594
20.2402400970459, 36.336334228515625
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.204204559326172, 20.960960388183594
20.120121002197266, 26.96696662902832
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.2402400970459, 28.288288116455078
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.2402400970459, 28.288288116455078
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.204204559326172, 20.960960388183594
20.2402400970459, 36.336334228515625
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
34.054054260253906, 23.123123168945312
20.2402400970459, 36.336334228515625
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
42.58258056640625, 27.687686920166016
20.360361099243164, 44.144142150878906
26.606605529785156, 41.021018981933594
46.78678894042969, 20.2402400970459
22.16216278076172, 33.21321105957031
46.78678894042969, 20.2402400970459
25.28528594970703, 31.771770477294922
38.378379821777344, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.084083557128906, 27.687686920166016
29.969970703125, 20.120121002197266
24.204204559326172, 20.960960388183594
20.120121002197266, 26.96696662902832
34.054054260253906, 23.123123168945312
20.360361099243164, 41.38138198852539
42.58258056640625, 27.687686920166016
20.480480194091797, 50.030029296875
26.606605529785156, 41.021018981933594
