actor_1,actor_2
32.372371673583984, 50.870872497558594
51.231231689453125, 35.855857849121094
32.372371673583984, 50.870872497558594
51.231231689453125, 35.855857849121094
32.372371673583984, 50.870872497558594
51.231231689453125, 35.855857849121094
33.57357406616211, 49.069068908691406
42.10210418701172, 36.69669723510742
33.57357406616211, 49.069068908691406
42.10210418701172, 36.69669723510742
36.216217041015625, 46.78678894042969
42.10210418701172, 36.69669723510742
36.216217041015625, 46.78678894042969
41.74174118041992, 34.77477264404297
36.216217041015625, 46.78678894042969
41.74174118041992, 34.77477264404297
38.738739013671875, 44.38438415527344
40.900901794433594, 31.41141128540039
38.738739013671875, 44.38438415527344
47.50750732421875, 28.64864730834961
38.738739013671875, 44.38438415527344
47.50750732421875, 28.64864730834961
37.657657623291016, 37.29729461669922
26.12612533569336, 36.216217041015625
34.5345344543457, 39.69969940185547
42.82282257080078, 27.687686920166016
34.5345344543457, 39.69969940185547
42.82282257080078, 27.687686920166016
34.5345344543457, 39.69969940185547
42.82282257080078, 27.687686920166016
37.657657623291016, 37.29729461669922
27.447446823120117, 36.336334228515625
34.5345344543457, 39.69969940185547
42.82282257080078, 27.687686920166016
41.021018981933594, 36.456459045410156
32.01201248168945, 39.69969940185547
36.69669723510742, 38.858856201171875
42.82282257080078, 27.687686920166016
41.021018981933594, 36.456459045410156
32.01201248168945, 39.69969940185547
36.69669723510742, 38.858856201171875
42.82282257080078, 27.687686920166016
41.021018981933594, 36.456459045410156
32.01201248168945, 39.69969940185547
36.69669723510742, 38.858856201171875
42.10210418701172, 25.405405044555664
41.021018981933594, 36.456459045410156
32.01201248168945, 39.69969940185547
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
35.135135650634766, 37.657657623291016
43.543540954589844, 26.846847534179688
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
35.135135650634766, 37.657657623291016
42.10210418701172, 25.405405044555664
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
35.135135650634766, 37.657657623291016
43.543540954589844, 26.846847534179688
37.41741943359375, 36.09609603881836
30.210208892822266, 39.93994140625
37.41741943359375, 36.09609603881836
32.612613677978516, 40.30030059814453
37.41741943359375, 36.09609603881836
32.612613677978516, 40.30030059814453
37.41741943359375, 36.09609603881836
32.612613677978516, 40.30030059814453
35.135135650634766, 37.657657623291016
42.10210418701172, 25.405405044555664
37.41741943359375, 36.09609603881836
35.4954948425293, 39.819820404052734
38.978981018066406, 32.13213348388672
32.612613677978516, 40.30030059814453
38.978981018066406, 32.13213348388672
32.612613677978516, 40.30030059814453
38.978981018066406, 32.13213348388672
32.612613677978516, 40.30030059814453
38.978981018066406, 32.13213348388672
32.612613677978516, 40.30030059814453
44.38438415527344, 35.25525665283203
37.05705642700195, 46.186187744140625
44.38438415527344, 35.25525665283203
37.05705642700195, 46.186187744140625
44.38438415527344, 35.25525665283203
37.05705642700195, 46.186187744140625
44.38438415527344, 35.25525665283203
37.05705642700195, 46.186187744140625
44.38438415527344, 35.25525665283203
37.05705642700195, 46.186187744140625
44.38438415527344, 35.25525665283203
37.05705642700195, 46.186187744140625
46.90690612792969, 34.77477264404297
37.05705642700195, 46.186187744140625
46.90690612792969, 34.77477264404297
37.05705642700195, 46.186187744140625
46.90690612792969, 34.77477264404297
37.05705642700195, 46.186187744140625
46.90690612792969, 34.77477264404297
41.141143798828125, 44.74474334716797
46.90690612792969, 34.77477264404297
46.306304931640625, 42.10210418701172
32.25225067138672, 46.186187744140625
40.66065979003906, 44.5045051574707
46.90690612792969, 34.77477264404297
40.66065979003906, 44.5045051574707
51.83183288574219, 30.690690994262695
40.66065979003906, 44.5045051574707
51.83183288574219, 30.690690994262695
46.306304931640625, 42.10210418701172
32.25225067138672, 46.186187744140625
40.66065979003906, 44.5045051574707
52.07207107543945, 30.570571899414062
42.10210418701172, 46.666664123535156
52.07207107543945, 30.570571899414062
47.38739013671875, 43.06306457519531
32.97297286987305, 49.66967010498047
45.34534454345703, 44.144142150878906
30.690690994262695, 49.5495491027832
40.180179595947266, 46.546546936035156
53.393394470214844, 33.33333206176758
45.34534454345703, 44.144142150878906
35.4954948425293, 54.35435485839844
40.180179595947266, 46.546546936035156
53.393394470214844, 33.33333206176758
45.34534454345703, 44.144142150878906
35.4954948425293, 54.35435485839844
40.180179595947266, 46.546546936035156
53.393394470214844, 33.33333206176758
45.34534454345703, 44.144142150878906
35.4954948425293, 54.35435485839844
40.180179595947266, 46.546546936035156
53.393394470214844, 33.33333206176758
45.34534454345703, 44.144142150878906
35.4954948425293, 54.35435485839844
35.855857849121094, 38.25825881958008
42.10210418701172, 29.369369506835938
39.93994140625, 37.05705642700195
34.41441345214844, 45.58558654785156
35.855857849121094, 38.25825881958008
42.10210418701172, 29.369369506835938
39.93994140625, 37.05705642700195
34.41441345214844, 45.58558654785156
35.855857849121094, 38.25825881958008
42.10210418701172, 29.369369506835938
39.93994140625, 37.05705642700195
34.41441345214844, 45.58558654785156
35.855857849121094, 38.25825881958008
40.06005859375, 26.726726531982422
39.93994140625, 37.05705642700195
34.41441345214844, 45.58558654785156
38.978981018066406, 33.09309387207031
34.41441345214844, 45.58558654785156
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.855857849121094, 38.25825881958008
40.06005859375, 26.726726531982422
38.978981018066406, 33.09309387207031
34.41441345214844, 45.58558654785156
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
38.978981018066406, 33.09309387207031
34.41441345214844, 45.58558654785156
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
40.06005859375, 26.726726531982422
38.978981018066406, 33.09309387207031
34.41441345214844, 45.58558654785156
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.4954948425293, 33.93393325805664
34.41441345214844, 45.58558654785156
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
41.141143798828125, 28.88888931274414
35.855857849121094, 38.25825881958008
40.06005859375, 26.726726531982422
38.978981018066406, 33.09309387207031
34.41441345214844, 45.58558654785156
35.4954948425293, 33.93393325805664
34.41441345214844, 45.58558654785156
35.4954948425293, 33.93393325805664
31.171171188354492, 44.62462615966797
32.01201248168945, 35.975975036621094
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
31.891891479492188, 25.405405044555664
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
30.090089797973633, 27.687686920166016
28.288288116455078, 33.813812255859375
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
30.210208892822266, 34.894893646240234
31.531532287597656, 27.80780792236328
31.891891479492188, 33.813812255859375
30.090089797973633, 27.687686920166016
29.369369506835938, 33.33333206176758
30.090089797973633, 27.687686920166016
29.369369506835938, 33.33333206176758
28.408409118652344, 28.768768310546875
30.930931091308594, 23.483484268188477
31.531532287597656, 27.80780792236328
31.891891479492188, 33.813812255859375
31.531532287597656, 27.80780792236328
31.891891479492188, 33.813812255859375
30.090089797973633, 27.687686920166016
31.891891479492188, 33.813812255859375
30.090089797973633, 27.687686920166016
29.369369506835938, 33.33333206176758
30.090089797973633, 27.687686920166016
29.369369506835938, 33.33333206176758
30.090089797973633, 27.687686920166016
29.369369506835938, 33.33333206176758
24.44444465637207, 24.44444465637207
25.165164947509766, 26.726726531982422
24.44444465637207, 24.44444465637207
23.483484268188477, 27.447446823120117
24.44444465637207, 24.44444465637207
23.483484268188477, 27.447446823120117
24.44444465637207, 24.44444465637207
23.483484268188477, 27.447446823120117
24.324323654174805, 26.006006240844727
26.246246337890625, 23.123123168945312
25.405405044555664, 23.843843460083008
24.68468475341797, 26.606605529785156
24.44444465637207, 24.44444465637207
24.68468475341797, 26.606605529785156
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.324323654174805, 26.006006240844727
28.168167114257812, 24.204204559326172
24.44444465637207, 24.44444465637207
24.68468475341797, 26.606605529785156
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.324323654174805, 26.006006240844727
28.168167114257812, 24.204204559326172
24.44444465637207, 24.44444465637207
24.68468475341797, 26.606605529785156
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.324323654174805, 26.006006240844727
26.246246337890625, 23.123123168945312
24.44444465637207, 24.44444465637207
24.68468475341797, 26.606605529785156
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.324323654174805, 26.006006240844727
28.168167114257812, 24.204204559326172
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.44444465637207, 24.44444465637207
23.36336326599121, 26.846847534179688
24.324323654174805, 26.006006240844727
28.168167114257812, 24.204204559326172
24.44444465637207, 25.88588523864746
26.246246337890625, 23.123123168945312
25.52552604675293, 25.0450439453125
24.68468475341797, 26.606605529785156
24.44444465637207, 25.88588523864746
26.246246337890625, 23.123123168945312
25.52552604675293, 25.0450439453125
25.88588523864746, 26.96696662902832
25.52552604675293, 25.0450439453125
24.68468475341797, 26.606605529785156
24.44444465637207, 25.88588523864746
26.246246337890625, 23.123123168945312
25.52552604675293, 25.0450439453125
24.68468475341797, 26.606605529785156
24.44444465637207, 25.88588523864746
26.246246337890625, 23.123123168945312
25.52552604675293, 25.0450439453125
24.68468475341797, 26.606605529785156
24.44444465637207, 25.88588523864746
26.96696662902832, 23.963964462280273
25.52552604675293, 25.0450439453125
24.68468475341797, 26.606605529785156
24.44444465637207, 25.88588523864746
25.88588523864746, 22.28228187561035
