actor_1,actor_2
22.042041778564453, 28.528528213500977
28.64864730834961, 20.84084129333496
22.042041778564453, 28.528528213500977
28.64864730834961, 20.84084129333496
22.042041778564453, 28.528528213500977
28.64864730834961, 20.84084129333496
23.36336326599121, 43.783782958984375
28.408409118652344, 21.08108139038086
23.36336326599121, 43.783782958984375
28.408409118652344, 21.08108139038086
29.249248504638672, 40.66065979003906
28.408409118652344, 21.08108139038086
29.249248504638672, 40.66065979003906
27.087087631225586, 20.720720291137695
29.249248504638672, 40.66065979003906
27.087087631225586, 20.720720291137695
26.006006240844727, 32.372371673583984
24.324323654174805, 20.600601196289062
26.006006240844727, 32.372371673583984
26.96696662902832, 20.480480194091797
26.006006240844727, 32.372371673583984
26.96696662902832, 20.480480194091797
22.76276206970215, 23.60360336303711
27.567567825317383, 20.2402400970459
22.76276206970215, 23.60360336303711
23.123123168945312, 20.120121002197266
22.76276206970215, 23.60360336303711
23.123123168945312, 20.120121002197266
22.76276206970215, 23.60360336303711
23.123123168945312, 20.120121002197266
26.846847534179688, 23.123123168945312
20.480480194091797, 27.327327728271484
26.846847534179688, 23.123123168945312
20.480480194091797, 27.327327728271484
26.846847534179688, 23.123123168945312
20.480480194091797, 27.327327728271484
23.60360336303711, 21.201200485229492
20.480480194091797, 27.327327728271484
29.609609603881836, 22.402402877807617
20.720720291137695, 42.10210418701172
29.609609603881836, 22.402402877807617
20.720720291137695, 42.10210418701172
34.41441345214844, 24.324323654174805
20.84084129333496, 53.63363265991211
27.327327728271484, 29.12912940979004
25.28528594970703, 20.2402400970459
29.609609603881836, 22.402402877807617
20.720720291137695, 42.10210418701172
34.41441345214844, 24.324323654174805
20.84084129333496, 53.63363265991211
27.327327728271484, 29.12912940979004
25.28528594970703, 20.2402400970459
29.609609603881836, 22.402402877807617
20.720720291137695, 42.10210418701172
34.41441345214844, 24.324323654174805
20.84084129333496, 53.63363265991211
34.41441345214844, 24.324323654174805
20.84084129333496, 53.63363265991211
28.288288116455078, 30.690690994262695
28.04804801940918, 20.480480194091797
34.41441345214844, 24.324323654174805
20.720720291137695, 42.10210418701172
34.41441345214844, 24.324323654174805
20.84084129333496, 53.63363265991211
28.288288116455078, 30.690690994262695
25.28528594970703, 20.2402400970459
29.609609603881836, 22.402402877807617
20.720720291137695, 42.10210418701172
34.41441345214844, 24.324323654174805
20.84084129333496, 53.63363265991211
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
28.288288116455078, 30.690690994262695
27.927928924560547, 20.720720291137695
34.41441345214844, 24.324323654174805
20.720720291137695, 42.10210418701172
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
28.288288116455078, 30.690690994262695
25.645645141601562, 20.480480194091797
29.609609603881836, 22.402402877807617
20.720720291137695, 42.10210418701172
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
28.288288116455078, 30.690690994262695
27.927928924560547, 20.720720291137695
30.570571899414062, 22.76276206970215
20.720720291137695, 41.74174118041992
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
28.288288116455078, 30.690690994262695
27.927928924560547, 20.720720291137695
30.570571899414062, 22.76276206970215
20.720720291137695, 41.74174118041992
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
28.288288116455078, 30.690690994262695
27.927928924560547, 20.720720291137695
30.570571899414062, 22.76276206970215
20.720720291137695, 41.74174118041992
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
28.288288116455078, 30.690690994262695
27.927928924560547, 20.720720291137695
30.570571899414062, 22.76276206970215
20.720720291137695, 41.74174118041992
36.69669723510742, 25.165164947509766
20.720720291137695, 41.74174118041992
36.69669723510742, 25.165164947509766
21.08108139038086, 55.195194244384766
28.288288116455078, 30.690690994262695
25.645645141601562, 20.480480194091797
30.570571899414062, 22.76276206970215
20.720720291137695, 41.74174118041992
30.570571899414062, 22.76276206970215
21.44144058227539, 33.09309387207031
36.69669723510742, 25.165164947509766
21.92192268371582, 39.21921920776367
36.69669723510742, 25.165164947509766
21.92192268371582, 39.21921920776367
28.288288116455078, 30.690690994262695
25.645645141601562, 20.480480194091797
30.570571899414062, 22.76276206970215
21.44144058227539, 33.09309387207031
30.570571899414062, 22.76276206970215
21.44144058227539, 33.09309387207031
36.69669723510742, 25.165164947509766
21.44144058227539, 33.09309387207031
36.69669723510742, 25.165164947509766
21.92192268371582, 39.21921920776367
36.69669723510742, 25.165164947509766
21.92192268371582, 39.21921920776367
28.288288116455078, 30.690690994262695
25.645645141601562, 20.480480194091797
30.570571899414062, 22.76276206970215
21.44144058227539, 33.09309387207031
30.570571899414062, 22.76276206970215
21.44144058227539, 33.09309387207031
26.606605529785156, 21.561561584472656
21.44144058227539, 33.09309387207031
26.606605529785156, 21.561561584472656
21.44144058227539, 33.09309387207031
29.969970703125, 22.642642974853516
21.44144058227539, 33.09309387207031
29.969970703125, 22.642642974853516
21.44144058227539, 33.09309387207031
29.969970703125, 22.642642974853516
21.92192268371582, 39.21921920776367
29.969970703125, 22.642642974853516
21.92192268371582, 39.21921920776367
29.969970703125, 22.642642974853516
21.92192268371582, 39.21921920776367
29.969970703125, 22.642642974853516
21.92192268371582, 39.21921920776367
29.969970703125, 22.642642974853516
21.92192268371582, 39.21921920776367
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
20.720720291137695, 30.810810089111328
28.88888931274414, 25.165164947509766
20.720720291137695, 30.810810089111328
28.88888931274414, 25.165164947509766
20.720720291137695, 30.810810089111328
28.88888931274414, 25.165164947509766
20.720720291137695, 30.810810089111328
28.88888931274414, 25.165164947509766
20.720720291137695, 30.810810089111328
23.60360336303711, 23.003002166748047
20.720720291137695, 30.810810089111328
23.003002166748047, 26.606605529785156
26.486486434936523, 20.600601196289062
38.61861801147461, 26.486486434936523
21.681682586669922, 38.378379821777344
28.88888931274414, 31.771770477294922
25.28528594970703, 20.480480194091797
31.65165138244629, 23.243244171142578
20.960960388183594, 32.13213348388672
31.65165138244629, 23.243244171142578
20.960960388183594, 32.13213348388672
38.61861801147461, 26.486486434936523
20.960960388183594, 32.13213348388672
32.49249267578125, 23.003002166748047
20.960960388183594, 32.13213348388672
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
20.720720291137695, 30.810810089111328
28.88888931274414, 31.771770477294922
26.486486434936523, 20.600601196289062
38.61861801147461, 26.486486434936523
20.960960388183594, 32.13213348388672
38.61861801147461, 26.486486434936523
20.960960388183594, 32.13213348388672
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
20.720720291137695, 30.810810089111328
28.88888931274414, 31.771770477294922
26.486486434936523, 20.600601196289062
38.61861801147461, 26.486486434936523
20.960960388183594, 32.13213348388672
38.61861801147461, 26.486486434936523
20.960960388183594, 32.13213348388672
38.61861801147461, 26.486486434936523
21.681682586669922, 38.378379821777344
32.49249267578125, 23.003002166748047
21.681682586669922, 38.378379821777344
28.88888931274414, 25.165164947509766
21.681682586669922, 38.378379821777344
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.20720672607422, 28.528528213500977
24.44444465637207, 20.2402400970459
31.65165138244629, 23.243244171142578
20.960960388183594, 32.13213348388672
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.20720672607422, 28.528528213500977
24.44444465637207, 20.2402400970459
35.4954948425293, 24.68468475341797
20.360361099243164, 28.288288116455078
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
27.20720672607422, 28.528528213500977
23.723724365234375, 20.2402400970459
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
22.042041778564453, 24.324323654174805
24.44444465637207, 20.2402400970459
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
27.20720672607422, 28.528528213500977
23.723724365234375, 20.2402400970459
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
22.042041778564453, 24.324323654174805
24.44444465637207, 20.2402400970459
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
27.20720672607422, 28.528528213500977
23.723724365234375, 20.2402400970459
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.20720672607422, 28.528528213500977
24.44444465637207, 20.2402400970459
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
27.20720672607422, 28.528528213500977
23.723724365234375, 20.2402400970459
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
22.042041778564453, 24.324323654174805
24.44444465637207, 20.2402400970459
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
27.20720672607422, 28.528528213500977
23.723724365234375, 20.2402400970459
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.360361099243164, 28.288288116455078
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
31.05105209350586, 22.402402877807617
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.84084129333496, 32.612613677978516
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
27.567567825317383, 24.204204559326172
20.480480194091797, 28.04804801940918
22.042041778564453, 24.324323654174805
24.44444465637207, 20.2402400970459
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
35.4954948425293, 24.68468475341797
20.84084129333496, 32.612613677978516
27.20720672607422, 28.528528213500977
23.723724365234375, 20.2402400970459
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
29.249248504638672, 22.28228187561035
20.360361099243164, 28.288288116455078
26.36636734008789, 21.321321487426758
