actor_1,actor_2
23.123123168945312, 32.49249267578125
32.372371673583984, 21.08108139038086
23.123123168945312, 32.49249267578125
32.372371673583984, 21.08108139038086
23.123123168945312, 32.49249267578125
32.372371673583984, 21.08108139038086
26.486486434936523, 46.306304931640625
33.09309387207031, 22.882883071899414
26.486486434936523, 46.306304931640625
33.09309387207031, 22.882883071899414
31.171171188354492, 42.94294357299805
33.09309387207031, 22.882883071899414
31.171171188354492, 42.94294357299805
32.372371673583984, 22.28228187561035
31.171171188354492, 42.94294357299805
32.372371673583984, 22.28228187561035
28.64864730834961, 33.33333206176758
26.486486434936523, 21.561561584472656
28.64864730834961, 33.33333206176758
30.570571899414062, 20.84084129333496
28.64864730834961, 33.33333206176758
30.570571899414062, 20.84084129333496
24.68468475341797, 26.846847534179688
33.813812255859375, 20.720720291137695
24.68468475341797, 26.846847534179688
26.36636734008789, 20.600601196289062
24.68468475341797, 26.846847534179688
26.36636734008789, 20.600601196289062
24.68468475341797, 26.846847534179688
26.36636734008789, 20.600601196289062
31.05105209350586, 25.52552604675293
21.561561584472656, 28.88888931274414
31.05105209350586, 25.52552604675293
21.561561584472656, 28.88888931274414
31.05105209350586, 25.52552604675293
21.561561584472656, 28.88888931274414
26.726726531982422, 22.402402877807617
21.561561584472656, 28.88888931274414
34.41441345214844, 25.645645141601562
21.561561584472656, 44.024024963378906
34.41441345214844, 25.645645141601562
21.561561584472656, 44.024024963378906
41.74174118041992, 30.570571899414062
21.92192268371582, 53.513511657714844
30.210208892822266, 37.05705642700195
29.009010314941406, 20.600601196289062
34.41441345214844, 25.645645141601562
21.561561584472656, 44.024024963378906
41.74174118041992, 30.570571899414062
21.92192268371582, 53.513511657714844
30.210208892822266, 37.05705642700195
29.009010314941406, 20.600601196289062
34.41441345214844, 25.645645141601562
21.561561584472656, 44.024024963378906
41.74174118041992, 30.570571899414062
21.92192268371582, 53.513511657714844
41.74174118041992, 30.570571899414062
21.92192268371582, 53.513511657714844
31.531532287597656, 37.17717742919922
34.41441345214844, 20.84084129333496
41.74174118041992, 30.570571899414062
21.561561584472656, 44.024024963378906
41.74174118041992, 30.570571899414062
21.92192268371582, 53.513511657714844
31.531532287597656, 37.17717742919922
29.009010314941406, 20.600601196289062
34.41441345214844, 25.645645141601562
21.561561584472656, 44.024024963378906
41.74174118041992, 30.570571899414062
21.92192268371582, 53.513511657714844
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
31.531532287597656, 37.17717742919922
33.93393325805664, 20.720720291137695
41.74174118041992, 30.570571899414062
21.561561584472656, 44.024024963378906
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
31.531532287597656, 37.17717742919922
28.408409118652344, 20.600601196289062
34.41441345214844, 25.645645141601562
21.561561584472656, 44.024024963378906
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
31.531532287597656, 37.17717742919922
33.93393325805664, 20.720720291137695
35.135135650634766, 25.52552604675293
22.042041778564453, 41.021018981933594
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
31.531532287597656, 37.17717742919922
33.93393325805664, 20.720720291137695
35.135135650634766, 25.52552604675293
22.042041778564453, 41.021018981933594
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
31.531532287597656, 37.17717742919922
33.93393325805664, 20.720720291137695
35.135135650634766, 25.52552604675293
22.042041778564453, 41.021018981933594
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
31.531532287597656, 37.17717742919922
33.93393325805664, 20.720720291137695
35.135135650634766, 25.52552604675293
22.042041778564453, 41.021018981933594
43.663665771484375, 30.930931091308594
22.042041778564453, 41.021018981933594
43.663665771484375, 30.930931091308594
22.28228187561035, 48.22822570800781
31.531532287597656, 37.17717742919922
28.408409118652344, 20.600601196289062
35.135135650634766, 25.52552604675293
22.042041778564453, 41.021018981933594
35.135135650634766, 25.52552604675293
22.642642974853516, 33.33333206176758
43.663665771484375, 30.930931091308594
23.003002166748047, 39.21921920776367
43.663665771484375, 30.930931091308594
23.003002166748047, 39.21921920776367
31.531532287597656, 37.17717742919922
28.408409118652344, 20.600601196289062
35.135135650634766, 25.52552604675293
22.642642974853516, 33.33333206176758
35.135135650634766, 25.52552604675293
22.642642974853516, 33.33333206176758
43.663665771484375, 30.930931091308594
22.642642974853516, 33.33333206176758
43.663665771484375, 30.930931091308594
23.003002166748047, 39.21921920776367
43.663665771484375, 30.930931091308594
23.003002166748047, 39.21921920776367
31.531532287597656, 37.17717742919922
28.408409118652344, 20.600601196289062
35.135135650634766, 25.52552604675293
22.642642974853516, 33.33333206176758
35.135135650634766, 25.52552604675293
22.642642974853516, 33.33333206176758
28.288288116455078, 22.642642974853516
22.642642974853516, 33.33333206176758
28.288288116455078, 22.642642974853516
22.642642974853516, 33.33333206176758
35.73573684692383, 24.564563751220703
22.642642974853516, 33.33333206176758
35.73573684692383, 24.564563751220703
22.642642974853516, 33.33333206176758
35.73573684692383, 24.564563751220703
23.003002166748047, 39.21921920776367
35.73573684692383, 24.564563751220703
23.003002166748047, 39.21921920776367
35.73573684692383, 24.564563751220703
23.003002166748047, 39.21921920776367
35.73573684692383, 24.564563751220703
23.003002166748047, 39.21921920776367
35.73573684692383, 24.564563751220703
23.003002166748047, 39.21921920776367
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
22.28228187561035, 34.41441345214844
36.93693542480469, 27.927928924560547
22.28228187561035, 34.41441345214844
36.93693542480469, 27.927928924560547
22.28228187561035, 34.41441345214844
36.93693542480469, 27.927928924560547
22.28228187561035, 34.41441345214844
36.93693542480469, 27.927928924560547
22.28228187561035, 34.41441345214844
25.405405044555664, 24.68468475341797
22.28228187561035, 34.41441345214844
24.804805755615234, 29.489490509033203
30.810810089111328, 20.720720291137695
45.22522735595703, 31.05105209350586
23.243244171142578, 42.58258056640625
34.41441345214844, 36.456459045410156
26.96696662902832, 20.600601196289062
36.93693542480469, 26.36636734008789
22.642642974853516, 36.336334228515625
36.93693542480469, 26.36636734008789
22.642642974853516, 36.336334228515625
45.22522735595703, 31.05105209350586
22.642642974853516, 36.336334228515625
41.141143798828125, 25.28528594970703
22.642642974853516, 36.336334228515625
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
22.28228187561035, 34.41441345214844
34.41441345214844, 36.456459045410156
30.810810089111328, 20.720720291137695
45.22522735595703, 31.05105209350586
22.642642974853516, 36.336334228515625
45.22522735595703, 31.05105209350586
22.642642974853516, 36.336334228515625
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
22.28228187561035, 34.41441345214844
34.41441345214844, 36.456459045410156
30.810810089111328, 20.720720291137695
45.22522735595703, 31.05105209350586
22.642642974853516, 36.336334228515625
45.22522735595703, 31.05105209350586
22.642642974853516, 36.336334228515625
45.22522735595703, 31.05105209350586
23.243244171142578, 42.58258056640625
41.141143798828125, 25.28528594970703
23.243244171142578, 42.58258056640625
36.93693542480469, 27.927928924560547
23.243244171142578, 42.58258056640625
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
32.73273468017578, 33.93393325805664
27.567567825317383, 20.480480194091797
36.93693542480469, 26.36636734008789
22.642642974853516, 36.336334228515625
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
32.73273468017578, 33.93393325805664
27.567567825317383, 20.480480194091797
41.621620178222656, 28.88888931274414
22.402402877807617, 34.29429626464844
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
32.73273468017578, 33.93393325805664
25.645645141601562, 20.360361099243164
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
24.204204559326172, 28.288288116455078
27.567567825317383, 20.480480194091797
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
32.73273468017578, 33.93393325805664
25.645645141601562, 20.360361099243164
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
24.204204559326172, 28.288288116455078
27.567567825317383, 20.480480194091797
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
32.73273468017578, 33.93393325805664
25.645645141601562, 20.360361099243164
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
32.73273468017578, 33.93393325805664
27.567567825317383, 20.480480194091797
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
32.73273468017578, 33.93393325805664
25.645645141601562, 20.360361099243164
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
24.204204559326172, 28.288288116455078
27.567567825317383, 20.480480194091797
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
32.73273468017578, 33.93393325805664
25.645645141601562, 20.360361099243164
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
22.402402877807617, 34.29429626464844
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
41.261260986328125, 23.963964462280273
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
23.003002166748047, 40.900901794433594
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
37.29729461669922, 26.846847534179688
22.28228187561035, 33.693695068359375
24.204204559326172, 28.288288116455078
27.567567825317383, 20.480480194091797
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
41.621620178222656, 28.88888931274414
23.003002166748047, 40.900901794433594
32.73273468017578, 33.93393325805664
25.645645141601562, 20.360361099243164
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
34.29429626464844, 25.405405044555664
22.402402877807617, 34.29429626464844
31.171171188354492, 22.76276206970215
