actor_1,actor_2
22.76276206970215, 28.168167114257812
30.930931091308594, 20.360361099243164
22.76276206970215, 28.168167114257812
30.930931091308594, 20.360361099243164
22.76276206970215, 28.168167114257812
30.930931091308594, 20.360361099243164
25.0450439453125, 42.94294357299805
31.65165138244629, 21.321321487426758
25.0450439453125, 42.94294357299805
31.65165138244629, 21.321321487426758
29.969970703125, 42.46246337890625
31.65165138244629, 21.321321487426758
29.969970703125, 42.46246337890625
30.570571899414062, 21.44144058227539
29.969970703125, 42.46246337890625
30.570571899414062, 21.44144058227539
26.486486434936523, 35.61561584472656
26.846847534179688, 21.321321487426758
26.486486434936523, 35.61561584472656
31.41141128540039, 20.720720291137695
26.486486434936523, 35.61561584472656
31.41141128540039, 20.720720291137695
22.642642974853516, 24.804805755615234
30.570571899414062, 20.720720291137695
22.642642974853516, 24.804805755615234
24.564563751220703, 20.480480194091797
22.642642974853516, 24.804805755615234
24.564563751220703, 20.480480194091797
22.642642974853516, 24.804805755615234
24.564563751220703, 20.480480194091797
25.88588523864746, 23.723724365234375
20.720720291137695, 27.927928924560547
25.88588523864746, 23.723724365234375
20.720720291137695, 27.927928924560547
25.88588523864746, 23.723724365234375
20.720720291137695, 27.927928924560547
23.60360336303711, 22.16216278076172
20.720720291137695, 27.927928924560547
28.64864730834961, 24.564563751220703
20.84084129333496, 43.90390396118164
28.64864730834961, 24.564563751220703
20.84084129333496, 43.90390396118164
35.0150146484375, 27.087087631225586
20.960960388183594, 54.5945930480957
27.327327728271484, 31.65165138244629
27.087087631225586, 20.480480194091797
28.64864730834961, 24.564563751220703
20.84084129333496, 43.90390396118164
35.0150146484375, 27.087087631225586
20.960960388183594, 54.5945930480957
27.327327728271484, 31.65165138244629
27.087087631225586, 20.480480194091797
28.64864730834961, 24.564563751220703
20.84084129333496, 43.90390396118164
35.0150146484375, 27.087087631225586
20.960960388183594, 54.5945930480957
35.0150146484375, 27.087087631225586
20.960960388183594, 54.5945930480957
32.13213348388672, 32.612613677978516
30.450450897216797, 20.480480194091797
35.0150146484375, 27.087087631225586
20.84084129333496, 43.90390396118164
35.0150146484375, 27.087087631225586
20.960960388183594, 54.5945930480957
32.13213348388672, 32.612613677978516
27.087087631225586, 20.480480194091797
28.64864730834961, 24.564563751220703
20.84084129333496, 43.90390396118164
35.0150146484375, 27.087087631225586
20.960960388183594, 54.5945930480957
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
32.13213348388672, 32.612613677978516
31.171171188354492, 20.960960388183594
35.0150146484375, 27.087087631225586
20.84084129333496, 43.90390396118164
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
32.13213348388672, 32.612613677978516
28.408409118652344, 20.84084129333496
28.64864730834961, 24.564563751220703
20.84084129333496, 43.90390396118164
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
32.13213348388672, 32.612613677978516
31.171171188354492, 20.960960388183594
32.73273468017578, 25.645645141601562
21.08108139038086, 41.261260986328125
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
32.13213348388672, 32.612613677978516
31.171171188354492, 20.960960388183594
32.73273468017578, 25.645645141601562
21.08108139038086, 41.261260986328125
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
32.13213348388672, 32.612613677978516
31.171171188354492, 20.960960388183594
32.73273468017578, 25.645645141601562
21.08108139038086, 41.261260986328125
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
32.13213348388672, 32.612613677978516
31.171171188354492, 20.960960388183594
32.73273468017578, 25.645645141601562
21.08108139038086, 41.261260986328125
40.78078079223633, 28.528528213500977
21.08108139038086, 41.261260986328125
40.78078079223633, 28.528528213500977
21.321321487426758, 50.150150299072266
32.13213348388672, 32.612613677978516
28.408409118652344, 20.84084129333496
32.73273468017578, 25.645645141601562
21.08108139038086, 41.261260986328125
32.73273468017578, 25.645645141601562
21.44144058227539, 33.33333206176758
40.78078079223633, 28.528528213500977
22.16216278076172, 38.25825881958008
40.78078079223633, 28.528528213500977
22.16216278076172, 38.25825881958008
32.13213348388672, 32.612613677978516
28.408409118652344, 20.84084129333496
32.73273468017578, 25.645645141601562
21.44144058227539, 33.33333206176758
32.73273468017578, 25.645645141601562
21.44144058227539, 33.33333206176758
40.78078079223633, 28.528528213500977
21.44144058227539, 33.33333206176758
40.78078079223633, 28.528528213500977
22.16216278076172, 38.25825881958008
40.78078079223633, 28.528528213500977
22.16216278076172, 38.25825881958008
32.13213348388672, 32.612613677978516
28.408409118652344, 20.84084129333496
32.73273468017578, 25.645645141601562
21.44144058227539, 33.33333206176758
32.73273468017578, 25.645645141601562
21.44144058227539, 33.33333206176758
30.090089797973633, 22.28228187561035
21.44144058227539, 33.33333206176758
30.090089797973633, 22.28228187561035
21.44144058227539, 33.33333206176758
36.69669723510742, 23.003002166748047
21.44144058227539, 33.33333206176758
36.69669723510742, 23.003002166748047
21.44144058227539, 33.33333206176758
36.69669723510742, 23.003002166748047
22.16216278076172, 38.25825881958008
36.69669723510742, 23.003002166748047
22.16216278076172, 38.25825881958008
36.69669723510742, 23.003002166748047
22.16216278076172, 38.25825881958008
36.69669723510742, 23.003002166748047
22.16216278076172, 38.25825881958008
36.69669723510742, 23.003002166748047
22.16216278076172, 38.25825881958008
37.657657623291016, 23.36336326599121
22.16216278076172, 39.45945739746094
34.5345344543457, 24.084083557128906
22.16216278076172, 39.45945739746094
34.5345344543457, 24.084083557128906
22.16216278076172, 39.45945739746094
34.5345344543457, 24.084083557128906
22.16216278076172, 39.45945739746094
34.5345344543457, 24.084083557128906
22.16216278076172, 39.45945739746094
34.5345344543457, 24.084083557128906
21.681682586669922, 32.25225067138672
34.5345344543457, 24.084083557128906
21.681682586669922, 32.25225067138672
34.5345344543457, 24.084083557128906
21.681682586669922, 32.25225067138672
34.5345344543457, 24.084083557128906
21.681682586669922, 32.25225067138672
34.5345344543457, 24.084083557128906
21.681682586669922, 32.25225067138672
26.12612533569336, 21.92192268371582
21.681682586669922, 32.25225067138672
25.0450439453125, 25.645645141601562
29.609609603881836, 21.08108139038086
39.93994140625, 28.528528213500977
22.16216278076172, 39.45945739746094
32.01201248168945, 31.65165138244629
22.16216278076172, 39.45945739746094
32.01201248168945, 31.65165138244629
21.681682586669922, 32.25225067138672
32.01201248168945, 31.65165138244629
21.681682586669922, 32.25225067138672
32.01201248168945, 31.65165138244629
21.681682586669922, 32.25225067138672
25.0450439453125, 25.645645141601562
29.609609603881836, 21.08108139038086
39.93994140625, 28.528528213500977
21.44144058227539, 46.546546936035156
32.01201248168945, 31.65165138244629
21.44144058227539, 46.546546936035156
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
25.0450439453125, 25.645645141601562
24.564563751220703, 20.600601196289062
32.01201248168945, 31.65165138244629
21.44144058227539, 46.546546936035156
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
25.0450439453125, 25.645645141601562
29.609609603881836, 21.08108139038086
39.93994140625, 28.528528213500977
21.44144058227539, 46.546546936035156
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
25.0450439453125, 25.645645141601562
24.564563751220703, 20.600601196289062
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
25.0450439453125, 25.645645141601562
24.564563751220703, 20.600601196289062
32.01201248168945, 31.65165138244629
21.201200485229492, 33.813812255859375
25.28528594970703, 30.570571899414062
24.564563751220703, 20.600601196289062
32.25225067138672, 48.348350524902344
29.609609603881836, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
29.609609603881836, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
36.69669723510742, 30.090089797973633
21.08108139038086, 39.57958221435547
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.44144058227539, 46.546546936035156
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
20.960960388183594, 30.33032989501953
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
47.74774932861328, 38.13813781738281
21.08108139038086, 38.498497009277344
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
29.249248504638672, 40.42041778564453
34.894893646240234, 21.08108139038086
26.006006240844727, 34.41441345214844
40.180179595947266, 20.84084129333496
40.54054260253906, 31.531532287597656
21.08108139038086, 34.17417526245117
54.834835052490234, 40.54054260253906
21.08108139038086, 41.74174118041992
32.25225067138672, 48.348350524902344
39.93994140625, 21.08108139038086
54.834835052490234, 40.54054260253906
21.08108139038086, 41.74174118041992
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.08108139038086, 41.74174118041992
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
25.0450439453125, 42.94294357299805
48.468467712402344, 20.960960388183594
29.969970703125, 42.46246337890625
40.180179595947266, 20.84084129333496
26.486486434936523, 35.61561584472656
31.41141128540039, 20.720720291137695
26.486486434936523, 35.61561584472656
31.41141128540039, 20.720720291137695
26.96696662902832, 24.924924850463867
20.84084129333496, 29.369369506835938
40.54054260253906, 31.531532287597656
21.08108139038086, 41.261260986328125
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.321321487426758, 50.150150299072266
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
54.834835052490234, 40.54054260253906
21.08108139038086, 41.74174118041992
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
29.969970703125, 42.46246337890625
41.86186218261719, 20.720720291137695
39.33934020996094, 30.210208892822266
20.720720291137695, 36.576576232910156
56.15615463256836, 39.33934020996094
20.600601196289062, 46.666664123535156
33.33333206176758, 54.23423385620117
48.468467712402344, 20.960960388183594
56.15615463256836, 39.33934020996094
20.600601196289062, 29.72972869873047
23.483484268188477, 43.30330276489258
30.570571899414062, 20.360361099243164
23.483484268188477, 43.30330276489258
54.114112854003906, 20.84084129333496
27.80780792236328, 42.342342376708984
41.86186218261719, 20.720720291137695
24.804805755615234, 35.135135650634766
30.570571899414062, 20.720720291137695
24.804805755615234, 35.135135650634766
30.570571899414062, 20.720720291137695
25.88588523864746, 23.723724365234375
20.720720291137695, 36.576576232910156
39.33934020996094, 30.210208892822266
20.84084129333496, 43.90390396118164
56.15615463256836, 39.33934020996094
20.960960388183594, 54.5945930480957
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.960960388183594, 54.5945930480957
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.600601196289062, 46.666664123535156
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
23.483484268188477, 43.30330276489258
54.114112854003906, 20.84084129333496
27.80780792236328, 42.342342376708984
41.86186218261719, 20.720720291137695
24.804805755615234, 35.135135650634766
30.570571899414062, 20.720720291137695
39.33934020996094, 30.210208892822266
20.720720291137695, 36.576576232910156
39.33934020996094, 30.210208892822266
20.84084129333496, 43.90390396118164
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.960960388183594, 54.5945930480957
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.960960388183594, 54.5945930480957
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.600601196289062, 46.666664123535156
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.600601196289062, 46.666664123535156
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
23.483484268188477, 43.30330276489258
54.114112854003906, 20.84084129333496
27.80780792236328, 42.342342376708984
41.86186218261719, 20.720720291137695
24.804805755615234, 35.135135650634766
30.570571899414062, 20.720720291137695
39.33934020996094, 30.210208892822266
20.720720291137695, 36.576576232910156
39.33934020996094, 30.210208892822266
20.84084129333496, 43.90390396118164
56.15615463256836, 39.33934020996094
20.960960388183594, 54.5945930480957
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.600601196289062, 46.666664123535156
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.600601196289062, 46.666664123535156
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
20.600601196289062, 46.666664123535156
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
23.483484268188477, 43.30330276489258
54.114112854003906, 20.84084129333496
27.80780792236328, 42.342342376708984
41.86186218261719, 20.720720291137695
24.804805755615234, 35.135135650634766
30.570571899414062, 20.720720291137695
39.33934020996094, 30.210208892822266
20.720720291137695, 36.576576232910156
39.33934020996094, 30.210208892822266
20.84084129333496, 43.90390396118164
56.15615463256836, 39.33934020996094
20.960960388183594, 54.5945930480957
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
30.33032989501953, 56.99699783325195
54.114112854003906, 20.84084129333496
56.15615463256836, 39.33934020996094
