actor_1,actor_2
21.561561584472656, 29.609609603881836
29.969970703125, 20.84084129333496
21.561561584472656, 29.609609603881836
29.969970703125, 20.84084129333496
21.561561584472656, 29.609609603881836
29.969970703125, 20.84084129333496
23.483484268188477, 40.42041778564453
30.930931091308594, 21.801801681518555
23.483484268188477, 40.42041778564453
30.930931091308594, 21.801801681518555
27.447446823120117, 38.498497009277344
30.930931091308594, 21.801801681518555
27.447446823120117, 38.498497009277344
28.168167114257812, 20.960960388183594
27.447446823120117, 38.498497009277344
28.168167114257812, 20.960960388183594
24.924924850463867, 31.65165138244629
24.084083557128906, 20.360361099243164
24.924924850463867, 31.65165138244629
27.687686920166016, 20.2402400970459
24.924924850463867, 31.65165138244629
27.687686920166016, 20.2402400970459
22.16216278076172, 24.804805755615234
29.249248504638672, 20.360361099243164
22.16216278076172, 24.804805755615234
23.36336326599121, 20.360361099243164
22.16216278076172, 24.804805755615234
23.36336326599121, 20.360361099243164
22.16216278076172, 24.804805755615234
23.36336326599121, 20.360361099243164
25.52552604675293, 23.003002166748047
20.480480194091797, 26.606605529785156
25.52552604675293, 23.003002166748047
20.480480194091797, 26.606605529785156
25.52552604675293, 23.003002166748047
20.480480194091797, 26.606605529785156
23.243244171142578, 20.84084129333496
20.480480194091797, 26.606605529785156
30.690690994262695, 23.123123168945312
21.08108139038086, 42.10210418701172
30.690690994262695, 23.123123168945312
21.08108139038086, 42.10210418701172
37.17717742919922, 25.28528594970703
21.321321487426758, 50.990989685058594
26.606605529785156, 30.450450897216797
27.687686920166016, 20.120121002197266
30.690690994262695, 23.123123168945312
21.08108139038086, 42.10210418701172
37.17717742919922, 25.28528594970703
21.321321487426758, 50.990989685058594
26.606605529785156, 30.450450897216797
27.687686920166016, 20.120121002197266
30.690690994262695, 23.123123168945312
21.08108139038086, 42.10210418701172
37.17717742919922, 25.28528594970703
21.321321487426758, 50.990989685058594
37.17717742919922, 25.28528594970703
21.321321487426758, 50.990989685058594
28.408409118652344, 30.930931091308594
30.810810089111328, 20.480480194091797
37.17717742919922, 25.28528594970703
21.08108139038086, 42.10210418701172
37.17717742919922, 25.28528594970703
21.321321487426758, 50.990989685058594
28.408409118652344, 30.930931091308594
27.687686920166016, 20.120121002197266
30.690690994262695, 23.123123168945312
21.08108139038086, 42.10210418701172
37.17717742919922, 25.28528594970703
21.321321487426758, 50.990989685058594
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
28.408409118652344, 30.930931091308594
30.570571899414062, 20.600601196289062
37.17717742919922, 25.28528594970703
21.08108139038086, 42.10210418701172
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
28.408409118652344, 30.930931091308594
27.447446823120117, 20.2402400970459
30.690690994262695, 23.123123168945312
21.08108139038086, 42.10210418701172
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
28.408409118652344, 30.930931091308594
30.570571899414062, 20.600601196289062
30.090089797973633, 23.243244171142578
21.201200485229492, 36.216217041015625
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
28.408409118652344, 30.930931091308594
30.570571899414062, 20.600601196289062
30.090089797973633, 23.243244171142578
21.201200485229492, 36.216217041015625
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
28.408409118652344, 30.930931091308594
30.570571899414062, 20.600601196289062
30.090089797973633, 23.243244171142578
21.201200485229492, 36.216217041015625
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
28.408409118652344, 30.930931091308594
30.570571899414062, 20.600601196289062
30.090089797973633, 23.243244171142578
21.201200485229492, 36.216217041015625
37.05705642700195, 26.12612533569336
21.201200485229492, 36.216217041015625
37.05705642700195, 26.12612533569336
21.44144058227539, 45.22522735595703
28.408409118652344, 30.930931091308594
27.447446823120117, 20.2402400970459
30.090089797973633, 23.243244171142578
21.201200485229492, 36.216217041015625
30.090089797973633, 23.243244171142578
21.681682586669922, 30.570571899414062
37.05705642700195, 26.12612533569336
22.402402877807617, 36.336334228515625
37.05705642700195, 26.12612533569336
22.402402877807617, 36.336334228515625
28.408409118652344, 30.930931091308594
27.447446823120117, 20.2402400970459
30.090089797973633, 23.243244171142578
21.681682586669922, 30.570571899414062
30.090089797973633, 23.243244171142578
21.681682586669922, 30.570571899414062
37.05705642700195, 26.12612533569336
21.681682586669922, 30.570571899414062
37.05705642700195, 26.12612533569336
22.402402877807617, 36.336334228515625
37.05705642700195, 26.12612533569336
22.402402877807617, 36.336334228515625
28.408409118652344, 30.930931091308594
27.447446823120117, 20.2402400970459
30.090089797973633, 23.243244171142578
21.681682586669922, 30.570571899414062
30.090089797973633, 23.243244171142578
21.681682586669922, 30.570571899414062
24.324323654174805, 21.201200485229492
21.681682586669922, 30.570571899414062
24.324323654174805, 21.201200485229492
21.681682586669922, 30.570571899414062
29.12912940979004, 22.28228187561035
21.681682586669922, 30.570571899414062
29.12912940979004, 22.28228187561035
21.681682586669922, 30.570571899414062
29.12912940979004, 22.28228187561035
22.402402877807617, 36.336334228515625
29.12912940979004, 22.28228187561035
22.402402877807617, 36.336334228515625
29.12912940979004, 22.28228187561035
22.402402877807617, 36.336334228515625
29.12912940979004, 22.28228187561035
22.402402877807617, 36.336334228515625
29.12912940979004, 22.28228187561035
22.402402877807617, 36.336334228515625
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.042041778564453, 30.210208892822266
29.969970703125, 23.723724365234375
22.042041778564453, 30.210208892822266
29.969970703125, 23.723724365234375
22.042041778564453, 30.210208892822266
29.969970703125, 23.723724365234375
22.042041778564453, 30.210208892822266
29.969970703125, 23.723724365234375
22.042041778564453, 30.210208892822266
23.723724365234375, 22.16216278076172
22.042041778564453, 30.210208892822266
22.402402877807617, 25.88588523864746
28.64864730834961, 20.600601196289062
39.819820404052734, 26.846847534179688
22.52252197265625, 38.858856201171875
29.12912940979004, 32.372371673583984
26.006006240844727, 20.360361099243164
32.25225067138672, 23.123123168945312
21.681682586669922, 31.171171188354492
32.25225067138672, 23.123123168945312
21.681682586669922, 31.171171188354492
39.819820404052734, 26.846847534179688
21.681682586669922, 31.171171188354492
32.85285186767578, 22.76276206970215
21.681682586669922, 31.171171188354492
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.042041778564453, 30.210208892822266
29.12912940979004, 32.372371673583984
28.64864730834961, 20.600601196289062
39.819820404052734, 26.846847534179688
21.681682586669922, 31.171171188354492
39.819820404052734, 26.846847534179688
21.681682586669922, 31.171171188354492
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.042041778564453, 30.210208892822266
29.12912940979004, 32.372371673583984
28.64864730834961, 20.600601196289062
39.819820404052734, 26.846847534179688
21.681682586669922, 31.171171188354492
39.819820404052734, 26.846847534179688
21.681682586669922, 31.171171188354492
39.819820404052734, 26.846847534179688
22.52252197265625, 38.858856201171875
32.85285186767578, 22.76276206970215
22.52252197265625, 38.858856201171875
29.969970703125, 23.723724365234375
22.52252197265625, 38.858856201171875
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
27.567567825317383, 30.450450897216797
25.645645141601562, 20.360361099243164
32.25225067138672, 23.123123168945312
21.681682586669922, 31.171171188354492
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
27.567567825317383, 30.450450897216797
25.645645141601562, 20.360361099243164
37.41741943359375, 25.645645141601562
21.321321487426758, 29.969970703125
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
27.567567825317383, 30.450450897216797
23.843843460083008, 20.2402400970459
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
22.16216278076172, 24.804805755615234
25.645645141601562, 20.360361099243164
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
27.567567825317383, 30.450450897216797
23.843843460083008, 20.2402400970459
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
22.16216278076172, 24.804805755615234
25.645645141601562, 20.360361099243164
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
27.567567825317383, 30.450450897216797
23.843843460083008, 20.2402400970459
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
27.567567825317383, 30.450450897216797
25.645645141601562, 20.360361099243164
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
27.567567825317383, 30.450450897216797
23.843843460083008, 20.2402400970459
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
22.16216278076172, 24.804805755615234
25.645645141601562, 20.360361099243164
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
27.567567825317383, 30.450450897216797
23.843843460083008, 20.2402400970459
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.321321487426758, 29.969970703125
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
33.21321105957031, 22.16216278076172
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.92192268371582, 37.53753662109375
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
29.72972869873047, 22.882883071899414
21.561561584472656, 28.288288116455078
22.16216278076172, 24.804805755615234
25.645645141601562, 20.360361099243164
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
37.41741943359375, 25.645645141601562
21.92192268371582, 37.53753662109375
27.567567825317383, 30.450450897216797
23.843843460083008, 20.2402400970459
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
29.609609603881836, 22.642642974853516
21.321321487426758, 29.969970703125
25.645645141601562, 20.960960388183594
