actor_1,actor_2
30.709117889404297, 30.347322463989258
29.261940002441406, 29.768451690673828
30.347322463989258, 30.130245208740234
29.261940002441406, 29.768451690673828
30.347322463989258, 30.130245208740234
29.261940002441406, 29.768451690673828
28.683067321777344, 29.623733520507812
29.33429718017578, 29.33429718017578
28.683067321777344, 29.623733520507812
29.33429718017578, 29.33429718017578
28.683067321777344, 29.623733520507812
29.33429718017578, 29.33429718017578
28.683067321777344, 29.623733520507812
29.33429718017578, 29.33429718017578
28.683067321777344, 29.623733520507812
29.33429718017578, 29.33429718017578
27.814762115478516, 29.11722183227539
29.11722183227539, 28.393632888793945
27.814762115478516, 29.11722183227539
29.11722183227539, 28.393632888793945
27.814762115478516, 29.11722183227539
29.11722183227539, 28.393632888793945
27.814762115478516, 29.11722183227539
28.393632888793945, 28.031837463378906
27.814762115478516, 29.11722183227539
28.393632888793945, 28.031837463378906
27.814762115478516, 29.11722183227539
28.393632888793945, 28.031837463378906
27.814762115478516, 29.11722183227539
28.393632888793945, 28.031837463378906
27.814762115478516, 29.11722183227539
27.525325775146484, 26.657018661499023
27.814762115478516, 29.11722183227539
27.525325775146484, 26.657018661499023
27.814762115478516, 29.11722183227539
27.525325775146484, 26.657018661499023
27.814762115478516, 29.11722183227539
27.525325775146484, 26.657018661499023
27.814762115478516, 29.11722183227539
