actor_1,actor_2
21.953689575195312, 21.591896057128906
22.02604866027832, 21.591896057128906
22.02604866027832, 21.591896057128906
22.02604866027832, 21.5195369720459
21.953689575195312, 21.302459716796875
22.31548500061035, 21.664255142211914
22.31548500061035, 21.664255142211914
22.31548500061035, 21.664255142211914
