actor_1,actor_2
25.426918029785156, 30.419681549072266
30.998554229736328, 21.5195369720459
21.736614227294922, 30.419681549072266
30.202606201171875, 23.111433029174805
21.736614227294922, 30.419681549072266
30.202606201171875, 23.111433029174805
21.736614227294922, 30.419681549072266
30.202606201171875, 23.111433029174805
22.677278518676758, 30.492040634155273
30.202606201171875, 23.111433029174805
22.677278518676758, 30.492040634155273
31.360347747802734, 22.532562255859375
22.677278518676758, 30.492040634155273
31.360347747802734, 22.532562255859375
22.677278518676758, 30.492040634155273
31.360347747802734, 22.532562255859375
22.677278518676758, 30.492040634155273
31.360347747802734, 22.532562255859375
23.328510284423828, 30.492040634155273
30.130245208740234, 22.31548500061035
23.328510284423828, 30.492040634155273
30.130245208740234, 22.31548500061035
23.328510284423828, 30.492040634155273
30.130245208740234, 22.31548500061035
23.328510284423828, 30.492040634155273
31.21562957763672, 21.664255142211914
30.05788803100586, 25.426918029785156
21.15774154663086, 29.406658172607422
30.05788803100586, 25.426918029785156
21.15774154663086, 29.406658172607422
30.05788803100586, 25.426918029785156
21.15774154663086, 29.406658172607422
30.998554229736328, 27.018814086914062
20.57887077331543, 30.492040634155273
25.426918029785156, 30.419681549072266
30.998554229736328, 21.5195369720459
30.998554229736328, 27.018814086914062
20.57887077331543, 30.492040634155273
25.426918029785156, 30.419681549072266
30.998554229736328, 21.5195369720459
30.998554229736328, 27.018814086914062
20.57887077331543, 30.492040634155273
25.426918029785156, 30.419681549072266
30.998554229736328, 21.5195369720459
25.426918029785156, 30.419681549072266
30.998554229736328, 21.5195369720459
30.998554229736328, 27.018814086914062
20.57887077331543, 30.492040634155273
25.426918029785156, 30.419681549072266
30.998554229736328, 21.5195369720459
30.998554229736328, 27.018814086914062
20.434152603149414, 28.24891471862793
25.426918029785156, 30.419681549072266
30.998554229736328, 21.5195369720459
21.736614227294922, 30.419681549072266
30.202606201171875, 23.111433029174805
22.677278518676758, 30.492040634155273
30.202606201171875, 23.111433029174805
22.677278518676758, 30.492040634155273
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.434152603149414, 28.683067321777344
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.979740142822266, 30.781475067138672
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.434152603149414, 28.683067321777344
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.979740142822266, 30.781475067138672
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.998554229736328, 24.12445831298828
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.998554229736328, 24.12445831298828
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
30.781475067138672, 22.243125915527344
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.434152603149414, 28.683067321777344
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.998554229736328, 24.12445831298828
22.098407745361328, 30.347322463989258
30.998554229736328, 24.12445831298828
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.25615119934082, 30.926193237304688
31.070911407470703, 23.54558563232422
23.979740142822266, 30.781475067138672
30.781475067138672, 22.60491943359375
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.434152603149414, 28.683067321777344
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
22.098407745361328, 30.347322463989258
30.781475067138672, 22.098407745361328
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.25615119934082, 30.926193237304688
30.781475067138672, 22.243125915527344
23.979740142822266, 30.781475067138672
31.21562957763672, 21.80897331237793
30.709117889404297, 25.643993377685547
20.94066619873047, 30.492040634155273
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
20.57887077331543, 30.926193237304688
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
25.28219985961914, 30.492040634155273
30.781475067138672, 22.098407745361328
30.492040634155273, 27.9594783782959
