actor_1,actor_2
26.078147888183594, 29.69609260559082
30.347322463989258, 21.374818801879883
22.821996688842773, 29.406658172607422
28.755428314208984, 22.460203170776367
22.821996688842773, 29.406658172607422
28.755428314208984, 22.460203170776367
22.821996688842773, 29.406658172607422
28.755428314208984, 22.460203170776367
23.83502197265625, 29.69609260559082
28.755428314208984, 22.460203170776367
23.83502197265625, 29.69609260559082
30.130245208740234, 21.5195369720459
23.83502197265625, 29.69609260559082
30.130245208740234, 21.5195369720459
23.83502197265625, 29.69609260559082
30.130245208740234, 21.5195369720459
23.83502197265625, 29.69609260559082
30.130245208740234, 21.5195369720459
24.630970001220703, 29.551374435424805
29.33429718017578, 21.374818801879883
24.630970001220703, 29.551374435424805
29.33429718017578, 21.374818801879883
24.630970001220703, 29.551374435424805
29.33429718017578, 21.374818801879883
24.630970001220703, 29.551374435424805
28.972503662109375, 21.013025283813477
30.56439971923828, 23.328510284423828
22.170766830444336, 30.130245208740234
30.56439971923828, 23.328510284423828
22.170766830444336, 30.130245208740234
30.56439971923828, 23.328510284423828
22.170766830444336, 30.130245208740234
30.56439971923828, 23.979740142822266
21.881332397460938, 30.853836059570312
26.078147888183594, 29.69609260559082
30.347322463989258, 21.374818801879883
30.56439971923828, 23.979740142822266
21.881332397460938, 30.853836059570312
26.078147888183594, 29.69609260559082
30.347322463989258, 21.374818801879883
30.56439971923828, 23.979740142822266
21.881332397460938, 30.853836059570312
26.078147888183594, 29.69609260559082
30.347322463989258, 21.374818801879883
26.078147888183594, 29.69609260559082
30.347322463989258, 21.374818801879883
30.56439971923828, 23.979740142822266
21.881332397460938, 30.853836059570312
26.078147888183594, 29.69609260559082
30.347322463989258, 21.374818801879883
30.56439971923828, 23.979740142822266
21.374818801879883, 29.768451690673828
26.078147888183594, 29.69609260559082
30.347322463989258, 21.374818801879883
22.821996688842773, 29.406658172607422
28.755428314208984, 22.460203170776367
23.83502197265625, 29.69609260559082
28.755428314208984, 22.460203170776367
23.83502197265625, 29.69609260559082
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.15774154663086, 29.044862747192383
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
24.269174575805664, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.15774154663086, 29.044862747192383
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
24.269174575805664, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
29.623733520507812, 23.25615119934082
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
29.623733520507812, 23.25615119934082
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.913169860839844, 21.664255142211914
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.15774154663086, 29.044862747192383
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
29.623733520507812, 23.25615119934082
22.460203170776367, 29.69609260559082
29.623733520507812, 23.25615119934082
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
23.762662887573242, 30.130245208740234
30.636756896972656, 22.38784408569336
24.269174575805664, 30.130245208740234
29.551374435424805, 21.736614227294922
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.15774154663086, 29.044862747192383
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
22.460203170776367, 29.69609260559082
30.347322463989258, 21.736614227294922
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
23.762662887573242, 30.130245208740234
29.913169860839844, 21.664255142211914
24.269174575805664, 30.130245208740234
29.623733520507812, 21.15774154663086
30.926193237304688, 22.89435577392578
21.881332397460938, 29.98552703857422
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
21.736614227294922, 30.56439971923828
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
24.77568817138672, 29.479015350341797
30.347322463989258, 21.736614227294922
30.926193237304688, 23.617944717407227
