actor_1,actor_2
25.426918029785156, 29.98552703857422
30.202606201171875, 22.02604866027832
21.953689575195312, 30.56439971923828
30.56439971923828, 24.12445831298828
21.953689575195312, 30.56439971923828
30.56439971923828, 24.12445831298828
21.953689575195312, 30.56439971923828
30.56439971923828, 24.12445831298828
22.532562255859375, 29.98552703857422
30.56439971923828, 24.12445831298828
22.532562255859375, 29.98552703857422
30.636756896972656, 22.677278518676758
22.532562255859375, 29.98552703857422
30.636756896972656, 22.677278518676758
22.532562255859375, 29.98552703857422
30.636756896972656, 22.677278518676758
22.532562255859375, 29.98552703857422
30.636756896972656, 22.677278518676758
22.243125915527344, 29.840810775756836
28.972503662109375, 21.80897331237793
22.243125915527344, 29.840810775756836
28.972503662109375, 21.80897331237793
22.243125915527344, 29.840810775756836
28.972503662109375, 21.80897331237793
22.243125915527344, 29.840810775756836
29.768451690673828, 20.795948028564453
28.900144577026367, 23.762662887573242
21.15774154663086, 29.768451690673828
28.900144577026367, 23.762662887573242
21.15774154663086, 29.768451690673828
28.900144577026367, 23.762662887573242
21.15774154663086, 29.768451690673828
29.768451690673828, 24.920406341552734
21.302459716796875, 30.419681549072266
25.426918029785156, 29.98552703857422
30.202606201171875, 22.02604866027832
29.768451690673828, 24.920406341552734
21.302459716796875, 30.419681549072266
25.426918029785156, 29.98552703857422
30.202606201171875, 22.02604866027832
29.768451690673828, 24.920406341552734
21.302459716796875, 30.419681549072266
25.426918029785156, 29.98552703857422
30.202606201171875, 22.02604866027832
25.426918029785156, 29.98552703857422
30.202606201171875, 22.02604866027832
29.768451690673828, 24.920406341552734
21.302459716796875, 30.419681549072266
25.426918029785156, 29.98552703857422
30.202606201171875, 22.02604866027832
29.768451690673828, 24.920406341552734
21.230100631713867, 29.479015350341797
25.426918029785156, 29.98552703857422
30.202606201171875, 22.02604866027832
21.953689575195312, 30.56439971923828
30.56439971923828, 24.12445831298828
22.532562255859375, 29.98552703857422
30.56439971923828, 24.12445831298828
22.532562255859375, 29.98552703857422
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.723588943481445, 28.61071014404297
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.302459716796875, 30.202606201171875
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.723588943481445, 28.61071014404297
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.302459716796875, 30.202606201171875
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
29.623733520507812, 24.196815490722656
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
29.623733520507812, 24.196815490722656
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.913169860839844, 21.302459716796875
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.723588943481445, 28.61071014404297
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
29.623733520507812, 24.196815490722656
21.15774154663086, 30.202606201171875
29.623733520507812, 24.196815490722656
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.591896057128906, 30.347322463989258
30.56439971923828, 22.532562255859375
21.302459716796875, 30.202606201171875
28.465991973876953, 21.881332397460938
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.723588943481445, 28.61071014404297
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
21.15774154663086, 30.202606201171875
30.27496337890625, 22.38784408569336
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.591896057128906, 30.347322463989258
29.913169860839844, 21.302459716796875
21.302459716796875, 30.202606201171875
29.840810775756836, 21.15774154663086
29.33429718017578, 23.25615119934082
20.28943634033203, 29.551374435424805
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
20.434152603149414, 29.913169860839844
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
23.111433029174805, 29.913169860839844
30.27496337890625, 22.38784408569336
29.69609260559082, 24.630970001220703
