actor_1,actor_2
29.406658172607422, 28.24891471862793
26.22286605834961, 29.33429718017578
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
28.900144577026367, 29.913169860839844
29.913169860839844, 29.551374435424805
27.163532257080078, 29.69609260559082
29.623733520507812, 29.406658172607422
27.163532257080078, 29.69609260559082
29.623733520507812, 29.406658172607422
26.078147888183594, 28.972503662109375
27.88711929321289, 29.044862747192383
28.104196548461914, 29.551374435424805
29.406658172607422, 29.479015350341797
29.406658172607422, 29.479015350341797
29.406658172607422, 29.479015350341797
29.69609260559082, 27.235889434814453
27.452966690063477, 24.920406341552734
27.452966690063477, 24.920406341552734
27.452966690063477, 24.920406341552734
27.452966690063477, 24.920406341552734
27.597684860229492, 26.005788803100586
28.393632888793945, 27.018814086914062
26.72937774658203, 27.091171264648438
28.393632888793945, 27.018814086914062
26.72937774658203, 27.091171264648438
28.393632888793945, 27.018814086914062
26.72937774658203, 27.091171264648438
28.104196548461914, 25.86107063293457
26.72937774658203, 27.091171264648438
28.104196548461914, 25.86107063293457
26.72937774658203, 27.091171264648438
27.452966690063477, 26.295223236083984
27.9594783782959, 26.657018661499023
26.72937774658203, 27.091171264648438
27.9594783782959, 26.657018661499023
26.72937774658203, 27.091171264648438
27.597684860229492, 27.091171264648438
26.22286605834961, 27.452966690063477
28.61071014404297, 28.393632888793945
26.22286605834961, 27.452966690063477
28.61071014404297, 28.393632888793945
26.22286605834961, 27.452966690063477
28.61071014404297, 28.393632888793945
25.35455894470215, 27.814762115478516
27.163532257080078, 28.82778549194336
27.163532257080078, 28.393632888793945
27.9594783782959, 28.393632888793945
29.69609260559082, 27.235889434814453
28.393632888793945, 27.235889434814453
28.031837463378906, 27.814762115478516
28.61071014404297, 28.393632888793945
26.22286605834961, 27.452966690063477
28.683067321777344, 27.30824851989746
26.22286605834961, 27.452966690063477
28.683067321777344, 27.30824851989746
26.22286605834961, 27.452966690063477
28.683067321777344, 27.30824851989746
26.22286605834961, 27.452966690063477
28.683067321777344, 27.30824851989746
26.22286605834961, 27.452966690063477
28.683067321777344, 27.30824851989746
26.22286605834961, 27.452966690063477
27.018814086914062, 27.38060760498047
27.091171264648438, 27.814762115478516
28.393632888793945, 27.235889434814453
27.30824851989746, 26.80173683166504
28.683067321777344, 27.30824851989746
26.22286605834961, 27.452966690063477
28.683067321777344, 27.30824851989746
26.22286605834961, 27.452966690063477
28.031837463378906, 27.814762115478516
27.597684860229492, 27.091171264648438
26.1505069732666, 28.683067321777344
27.452966690063477, 28.683067321777344
28.538349151611328, 28.900144577026367
28.393632888793945, 28.176555633544922
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
28.538349151611328, 28.900144577026367
29.044862747192383, 27.742403030395508
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.406658172607422, 28.900144577026367
28.465991973876953, 28.538349151611328
29.044862747192383, 29.11722183227539
29.98552703857422, 28.104196548461914
29.044862747192383, 29.11722183227539
29.98552703857422, 28.104196548461914
29.044862747192383, 29.11722183227539
29.98552703857422, 28.104196548461914
27.742403030395508, 28.321273803710938
29.33429718017578, 26.946455001831055
29.33429718017578, 26.946455001831055
27.814762115478516, 28.104196548461914
29.33429718017578, 26.946455001831055
27.814762115478516, 28.104196548461914
29.33429718017578, 26.946455001831055
27.814762115478516, 28.104196548461914
29.33429718017578, 26.946455001831055
27.6700439453125, 28.104196548461914
29.33429718017578, 26.946455001831055
27.6700439453125, 28.104196548461914
29.33429718017578, 26.946455001831055
27.6700439453125, 28.104196548461914
29.33429718017578, 26.946455001831055
28.24891471862793, 26.72937774658203
28.321273803710938, 26.584659576416016
28.900144577026367, 27.742403030395508
27.6700439453125, 29.33429718017578
28.900144577026367, 27.742403030395508
27.6700439453125, 29.33429718017578
28.321273803710938, 26.584659576416016
27.6700439453125, 29.33429718017578
28.321273803710938, 26.584659576416016
27.6700439453125, 29.33429718017578
27.742403030395508, 26.512300491333008
28.900144577026367, 27.742403030395508
27.6700439453125, 29.33429718017578
28.900144577026367, 27.742403030395508
27.6700439453125, 29.33429718017578
28.900144577026367, 27.742403030395508
27.6700439453125, 29.33429718017578
28.321273803710938, 26.584659576416016
27.6700439453125, 29.33429718017578
28.321273803710938, 26.584659576416016
27.6700439453125, 29.33429718017578
27.742403030395508, 26.512300491333008
28.900144577026367, 27.742403030395508
25.933429718017578, 26.946455001831055
26.584659576416016, 26.22286605834961
25.933429718017578, 26.946455001831055
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
27.235889434814453, 27.235889434814453
25.643993377685547, 28.104196548461914
26.72937774658203, 27.742403030395508
26.657018661499023, 26.874095916748047
26.43994140625, 26.005788803100586
26.72937774658203, 26.078147888183594
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
27.235889434814453, 27.235889434814453
25.643993377685547, 28.104196548461914
26.72937774658203, 27.742403030395508
26.43994140625, 26.005788803100586
26.72937774658203, 27.742403030395508
26.43994140625, 26.005788803100586
27.235889434814453, 27.235889434814453
25.643993377685547, 28.104196548461914
26.72937774658203, 27.742403030395508
26.43994140625, 26.005788803100586
26.72937774658203, 27.742403030395508
26.43994140625, 26.005788803100586
27.091171264648438, 26.295223236083984
25.643993377685547, 28.104196548461914
27.091171264648438, 26.295223236083984
25.643993377685547, 28.104196548461914
27.742403030395508, 27.163532257080078
25.571636199951172, 28.24891471862793
26.80173683166504, 28.465991973876953
27.235889434814453, 27.38060760498047
27.235889434814453, 26.1505069732666
26.657018661499023, 26.874095916748047
26.43994140625, 26.005788803100586
26.72937774658203, 26.078147888183594
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
26.72937774658203, 27.742403030395508
26.43994140625, 26.005788803100586
26.72937774658203, 27.742403030395508
26.43994140625, 26.005788803100586
27.235889434814453, 25.716352462768555
26.367584228515625, 27.88711929321289
27.091171264648438, 26.295223236083984
25.643993377685547, 28.104196548461914
27.742403030395508, 27.163532257080078
25.571636199951172, 28.24891471862793
27.742403030395508, 27.163532257080078
25.571636199951172, 28.24891471862793
26.80173683166504, 28.465991973876953
27.235889434814453, 27.38060760498047
27.235889434814453, 26.1505069732666
27.235889434814453, 27.38060760498047
27.235889434814453, 26.1505069732666
26.657018661499023, 26.874095916748047
26.43994140625, 25.209840774536133
26.72937774658203, 26.078147888183594
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
26.72937774658203, 27.742403030395508
26.43994140625, 26.005788803100586
27.235889434814453, 25.716352462768555
26.367584228515625, 27.88711929321289
27.091171264648438, 26.295223236083984
25.643993377685547, 28.104196548461914
27.742403030395508, 27.163532257080078
25.571636199951172, 28.24891471862793
27.742403030395508, 27.163532257080078
25.571636199951172, 28.24891471862793
26.80173683166504, 28.465991973876953
27.235889434814453, 26.1505069732666
26.80173683166504, 28.465991973876953
27.235889434814453, 27.38060760498047
27.235889434814453, 26.1505069732666
26.657018661499023, 26.874095916748047
26.43994140625, 26.005788803100586
26.72937774658203, 26.078147888183594
27.235889434814453, 27.235889434814453
26.367584228515625, 27.88711929321289
27.235889434814453, 27.235889434814453
