actor_1,actor_2
32.18689727783203, 38.439308166503906
38.227359771728516, 37.48554992675781
31.23314094543457, 37.90943908691406
34.83622360229492, 38.333335876464844
35.68400573730469, 31.445087432861328
36.63776397705078, 35.789981842041016
35.3660888671875, 40.13487243652344
36.63776397705078, 35.789981842041016
37.803466796875, 39.605010986328125
38.333335876464844, 31.657032012939453
37.803466796875, 39.605010986328125
38.333335876464844, 31.657032012939453
37.803466796875, 39.605010986328125
39.81695556640625, 29.855491638183594
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.425819396972656, 39.18111801147461
39.81695556640625, 29.855491638183594
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
37.803466796875, 33.03468322753906
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
38.65125274658203, 38.01541519165039
34.51830291748047, 40.13487243652344
31.339113235473633, 36.425819396972656
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
37.803466796875, 33.03468322753906
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
37.803466796875, 33.03468322753906
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
37.803466796875, 33.03468322753906
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
36.10790252685547, 35.68400573730469
36.743736267089844, 38.96916961669922
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
38.227359771728516, 37.48554992675781
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
32.9287109375, 36.63776397705078
39.07514190673828, 34.73025131225586
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
37.27360534667969, 38.863197326660156
39.605010986328125, 37.90943908691406
36.425819396972656, 39.18111801147461
39.07514190673828, 34.73025131225586
38.757225036621094, 37.16762924194336
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
38.01541519165039, 36.10790252685547
34.51830291748047, 40.13487243652344
37.27360534667969, 38.863197326660156
39.605010986328125, 37.90943908691406
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
38.01541519165039, 36.10790252685547
34.51830291748047, 40.13487243652344
37.27360534667969, 38.863197326660156
38.863197326660156, 33.56454849243164
36.10790252685547, 35.68400573730469
34.51830291748047, 40.13487243652344
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
37.27360534667969, 38.863197326660156
39.605010986328125, 37.90943908691406
36.63776397705078, 38.01541519165039
38.863197326660156, 33.56454849243164
37.803466796875, 33.03468322753906
36.10790252685547, 39.71098327636719
36.10790252685547, 35.68400573730469
36.10790252685547, 39.71098327636719
38.01541519165039, 36.10790252685547
37.90943908691406, 38.12138748168945
38.01541519165039, 36.10790252685547
37.90943908691406, 38.12138748168945
38.01541519165039, 36.10790252685547
37.90943908691406, 38.12138748168945
37.27360534667969, 38.863197326660156
39.605010986328125, 37.90943908691406
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
37.27360534667969, 38.863197326660156
39.605010986328125, 37.90943908691406
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
37.27360534667969, 38.863197326660156
38.863197326660156, 33.56454849243164
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
37.27360534667969, 38.863197326660156
39.605010986328125, 37.90943908691406
36.63776397705078, 38.01541519165039
38.863197326660156, 33.56454849243164
37.16762924194336, 32.398841857910156
36.21387481689453, 38.439308166503906
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
37.90943908691406, 38.12138748168945
37.27360534667969, 38.863197326660156
38.863197326660156, 33.56454849243164
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
37.90943908691406, 38.12138748168945
38.01541519165039, 36.10790252685547
37.90943908691406, 38.12138748168945
37.27360534667969, 38.863197326660156
39.605010986328125, 37.90943908691406
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
34.73025131225586, 39.39306640625
38.01541519165039, 36.10790252685547
