actor_1,actor_2
24.76878547668457, 36.63776397705078
34.62427520751953, 31.021194458007812
23.921001434326172, 32.9287109375
29.325626373291016, 34.412330627441406
27.73603057861328, 24.344894409179688
35.47206115722656, 31.445087432861328
30.703275680541992, 37.90943908691406
35.47206115722656, 31.445087432861328
34.942195892333984, 31.974952697753906
28.9017333984375, 36.63776397705078
30.703275680541992, 37.90943908691406
35.47206115722656, 31.445087432861328
30.703275680541992, 37.90943908691406
35.47206115722656, 31.445087432861328
30.703275680541992, 37.90943908691406
35.47206115722656, 31.445087432861328
34.942195892333984, 31.974952697753906
28.9017333984375, 36.63776397705078
30.703275680541992, 37.90943908691406
37.591522216796875, 28.58381462097168
30.703275680541992, 37.90943908691406
37.591522216796875, 28.58381462097168
34.942195892333984, 31.974952697753906
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
24.76878547668457, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.849708557128906, 26.146434783935547
28.9017333984375, 36.63776397705078
36.849708557128906, 26.146434783935547
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.849708557128906, 26.146434783935547
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.849708557128906, 26.146434783935547
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.849708557128906, 26.146434783935547
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.849708557128906, 26.146434783935547
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
36.743736267089844, 33.776493072509766
29.325626373291016, 34.942195892333984
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
34.62427520751953, 31.021194458007812
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
24.76878547668457, 36.63776397705078
34.62427520751953, 31.021194458007812
33.88246536254883, 37.803466796875
37.591522216796875, 28.58381462097168
36.425819396972656, 28.477842330932617
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
28.9017333984375, 36.63776397705078
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
27.206165313720703, 36.63776397705078
37.591522216796875, 28.58381462097168
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
32.08092498779297, 39.49903869628906
38.96916961669922, 31.23314094543457
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
36.743736267089844, 33.776493072509766
26.888246536254883, 35.789981842041016
38.863197326660156, 35.26011657714844
29.855491638183594, 40.13487243652344
32.08092498779297, 39.49903869628906
