actor_1,actor_2
24.13294792175293, 37.37957763671875
39.92292785644531, 20.63583755493164
20.95375633239746, 37.69749450683594
37.37957763671875, 22.225433349609375
20.95375633239746, 37.69749450683594
37.37957763671875, 22.225433349609375
20.95375633239746, 37.69749450683594
37.37957763671875, 22.225433349609375
21.801542282104492, 39.18111801147461
37.37957763671875, 22.225433349609375
21.801542282104492, 39.18111801147461
39.07514190673828, 20.8477840423584
21.801542282104492, 39.18111801147461
39.07514190673828, 20.8477840423584
21.801542282104492, 39.18111801147461
39.07514190673828, 20.8477840423584
21.801542282104492, 39.18111801147461
39.07514190673828, 20.8477840423584
21.907514572143555, 35.47206115722656
34.20038604736328, 20.63583755493164
21.907514572143555, 35.47206115722656
34.20038604736328, 20.63583755493164
21.907514572143555, 35.47206115722656
34.20038604736328, 20.63583755493164
21.907514572143555, 35.47206115722656
35.578033447265625, 20.31791877746582
31.657032012939453, 24.344894409179688
20.105972290039062, 36.21387481689453
31.657032012939453, 24.344894409179688
20.105972290039062, 36.21387481689453
31.657032012939453, 24.344894409179688
20.105972290039062, 36.21387481689453
36.53179168701172, 28.371868133544922
20.105972290039062, 39.92292785644531
24.13294792175293, 37.37957763671875
39.92292785644531, 20.63583755493164
36.53179168701172, 28.371868133544922
20.105972290039062, 39.92292785644531
24.13294792175293, 37.37957763671875
39.92292785644531, 20.63583755493164
36.53179168701172, 28.371868133544922
20.105972290039062, 39.92292785644531
24.13294792175293, 37.37957763671875
39.92292785644531, 20.63583755493164
24.13294792175293, 37.37957763671875
39.92292785644531, 20.63583755493164
36.53179168701172, 28.371868133544922
20.105972290039062, 39.92292785644531
24.13294792175293, 37.37957763671875
39.92292785644531, 20.63583755493164
36.53179168701172, 28.371868133544922
20.423892974853516, 27.73603057861328
24.13294792175293, 37.37957763671875
39.92292785644531, 20.63583755493164
20.95375633239746, 37.69749450683594
37.37957763671875, 22.225433349609375
21.801542282104492, 39.18111801147461
37.37957763671875, 22.225433349609375
21.801542282104492, 39.18111801147461
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.529865264892578, 27.73603057861328
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.861270904541016, 39.49903869628906
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.529865264892578, 27.73603057861328
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.861270904541016, 39.49903869628906
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
37.90943908691406, 23.073217391967773
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
37.90943908691406, 23.073217391967773
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
42.14836120605469, 20.31791877746582
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.529865264892578, 27.73603057861328
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
37.90943908691406, 23.073217391967773
21.695568084716797, 38.54528045654297
37.90943908691406, 23.073217391967773
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.755298614501953, 41.93641662597656
41.72447204589844, 21.377649307250977
22.861270904541016, 39.49903869628906
38.863197326660156, 21.377649307250977
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.529865264892578, 27.73603057861328
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
21.695568084716797, 38.54528045654297
40.55876922607422, 20.529865264892578
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.755298614501953, 41.93641662597656
42.14836120605469, 20.31791877746582
22.861270904541016, 39.49903869628906
40.028900146484375, 20.63583755493164
35.789981842041016, 26.040462493896484
20.31791877746582, 37.48554992675781
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
20.31791877746582, 40.240848541259766
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
24.874759674072266, 39.07514190673828
40.55876922607422, 20.529865264892578
37.591522216796875, 28.689788818359375
