actor_1,actor_2
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
29.113679885864258, 34.09441375732422
32.398841857910156, 31.55105972290039
29.113679885864258, 34.09441375732422
32.398841857910156, 31.55105972290039
29.113679885864258, 34.09441375732422
32.398841857910156, 31.55105972290039
29.855491638183594, 33.35260009765625
32.398841857910156, 31.55105972290039
29.855491638183594, 33.35260009765625
31.974952697753906, 29.643545150756836
29.855491638183594, 33.35260009765625
31.974952697753906, 29.643545150756836
29.855491638183594, 33.35260009765625
31.974952697753906, 29.643545150756836
29.855491638183594, 33.35260009765625
31.974952697753906, 29.643545150756836
32.9287109375, 34.20038604736328
30.597301483154297, 29.113679885864258
32.9287109375, 34.20038604736328
30.597301483154297, 29.113679885864258
32.9287109375, 34.20038604736328
30.597301483154297, 29.113679885864258
32.9287109375, 34.20038604736328
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
32.398841857910156, 30.703275680541992
32.398841857910156, 30.27938461303711
32.398841857910156, 30.27938461303711
30.385356903076172, 34.51830291748047
33.988441467285156, 36.10790252685547
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
26.040462493896484, 34.83622360229492
32.71676254272461, 32.292869567871094
26.040462493896484, 34.83622360229492
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.61079025268555, 34.942195892333984
33.140655517578125, 28.795761108398438
32.61079025268555, 34.942195892333984
33.140655517578125, 28.795761108398438
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
33.56454849243164, 31.55105972290039
33.988441467285156, 36.10790252685547
33.56454849243164, 31.55105972290039
34.20038604736328, 33.6705207824707
33.988441467285156, 36.10790252685547
34.20038604736328, 33.6705207824707
29.431598663330078, 34.942195892333984
30.06743621826172, 32.292869567871094
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
26.040462493896484, 34.83622360229492
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.61079025268555, 34.942195892333984
33.140655517578125, 28.795761108398438
32.61079025268555, 34.942195892333984
33.140655517578125, 28.795761108398438
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
33.56454849243164, 31.55105972290039
34.20038604736328, 33.6705207824707
33.988441467285156, 36.10790252685547
34.20038604736328, 33.6705207824707
33.988441467285156, 36.10790252685547
34.20038604736328, 33.6705207824707
33.988441467285156, 36.10790252685547
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
32.71676254272461, 32.292869567871094
30.06743621826172, 32.292869567871094
32.71676254272461, 32.292869567871094
30.06743621826172, 32.292869567871094
32.71676254272461, 32.292869567871094
30.06743621826172, 32.292869567871094
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
27.41811180114746, 32.9287109375
32.71676254272461, 32.292869567871094
26.040462493896484, 34.83622360229492
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.18689727783203, 35.154144287109375
33.56454849243164, 31.23314094543457
32.61079025268555, 34.942195892333984
33.140655517578125, 28.795761108398438
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
34.62427520751953, 35.04816818237305
32.61079025268555, 27.41811180114746
33.56454849243164, 31.55105972290039
35.154144287109375, 30.809249877929688
33.988441467285156, 36.10790252685547
34.20038604736328, 33.6705207824707
33.988441467285156, 36.10790252685547
34.20038604736328, 33.6705207824707
33.988441467285156, 36.10790252685547
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
30.06743621826172, 32.292869567871094
33.140655517578125, 31.86897850036621
32.9287109375, 34.20038604736328
33.140655517578125, 31.86897850036621
32.9287109375, 34.20038604736328
33.140655517578125, 31.86897850036621
32.9287109375, 34.20038604736328
33.140655517578125, 31.86897850036621
32.9287109375, 34.20038604736328
33.56454849243164, 31.55105972290039
32.9287109375, 34.20038604736328
33.56454849243164, 31.55105972290039
32.9287109375, 34.20038604736328
33.56454849243164, 31.55105972290039
32.9287109375, 34.20038604736328
33.56454849243164, 31.55105972290039
32.9287109375, 34.20038604736328
33.56454849243164, 31.55105972290039
32.9287109375, 34.20038604736328
33.56454849243164, 31.55105972290039
32.9287109375, 34.20038604736328
33.56454849243164, 31.55105972290039
32.9287109375, 34.20038604736328
32.18689727783203, 27.312137603759766
32.9287109375, 34.20038604736328
32.18689727783203, 27.312137603759766
34.62427520751953, 35.04816818237305
29.961463928222656, 25.722543716430664
32.398841857910156, 31.76300621032715
32.71676254272461, 34.306358337402344
32.398841857910156, 31.76300621032715
32.71676254272461, 34.306358337402344
32.398841857910156, 31.76300621032715
32.71676254272461, 34.306358337402344
32.398841857910156, 31.76300621032715
32.71676254272461, 34.306358337402344
32.398841857910156, 31.76300621032715
32.71676254272461, 34.306358337402344
31.86897850036621, 29.007707595825195
32.71676254272461, 34.306358337402344
31.55105972290039, 30.06743621826172
33.56454849243164, 31.76300621032715
26.252408981323242, 30.91522216796875
26.78227424621582, 32.18689727783203
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 27.206165313720703
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
30.06743621826172, 32.504817962646484
30.385356903076172, 27.206165313720703
31.86897850036621, 29.007707595825195
32.71676254272461, 34.306358337402344
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
29.325626373291016, 30.809249877929688
31.55105972290039, 30.06743621826172
29.325626373291016, 30.809249877929688
31.23314094543457, 31.55105972290039
30.385356903076172, 27.206165313720703
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
29.325626373291016, 30.809249877929688
31.55105972290039, 30.06743621826172
29.325626373291016, 30.809249877929688
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 27.206165313720703
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
30.06743621826172, 32.504817962646484
30.385356903076172, 27.206165313720703
32.398841857910156, 31.76300621032715
32.71676254272461, 34.306358337402344
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 27.206165313720703
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.23314094543457, 31.55105972290039
30.385356903076172, 29.53757095336914
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
31.55105972290039, 30.06743621826172
28.371868133544922, 32.292869567871094
29.325626373291016, 33.24662780761719
30.385356903076172, 29.53757095336914
30.06743621826172, 32.504817962646484
30.385356903076172, 27.206165313720703
32.398841857910156, 31.76300621032715
32.71676254272461, 34.306358337402344
30.491329193115234, 29.53757095336914
28.477842330932617, 29.74951934814453
30.491329193115234, 29.53757095336914
28.477842330932617, 29.74951934814453
30.491329193115234, 29.53757095336914
28.477842330932617, 29.74951934814453
30.491329193115234, 30.173410415649414
28.477842330932617, 29.74951934814453
30.491329193115234, 30.173410415649414
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
30.06743621826172, 30.491329193115234
28.477842330932617, 29.74951934814453
30.491329193115234, 30.173410415649414
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
28.477842330932617, 29.74951934814453
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 26.146434783935547
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
30.06743621826172, 30.491329193115234
28.477842330932617, 29.74951934814453
30.491329193115234, 30.173410415649414
28.477842330932617, 29.74951934814453
30.491329193115234, 30.173410415649414
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
30.06743621826172, 30.491329193115234
28.477842330932617, 29.74951934814453
30.491329193115234, 30.173410415649414
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
30.06743621826172, 30.491329193115234
28.477842330932617, 29.74951934814453
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
30.491329193115234, 30.173410415649414
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
30.06743621826172, 30.491329193115234
28.477842330932617, 29.74951934814453
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
30.06743621826172, 30.491329193115234
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
27.524084091186523, 29.325626373291016
26.040462493896484, 30.385356903076172
29.325626373291016, 30.703275680541992
30.06743621826172, 28.795761108398438
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
29.643545150756836, 30.491329193115234
30.06743621826172, 27.41811180114746
30.91522216796875, 30.385356903076172
31.23314094543457, 30.809249877929688
