actor_1,actor_2
23.073217391967773, 36.743736267089844
39.18111801147461, 20.529865264892578
21.059730529785156, 34.412330627441406
33.988441467285156, 21.059730529785156
21.059730529785156, 34.412330627441406
33.988441467285156, 21.059730529785156
21.059730529785156, 34.412330627441406
33.988441467285156, 21.059730529785156
20.8477840423584, 39.81695556640625
33.988441467285156, 21.059730529785156
20.8477840423584, 39.81695556640625
37.90943908691406, 21.059730529785156
20.8477840423584, 39.81695556640625
37.90943908691406, 21.059730529785156
20.8477840423584, 39.81695556640625
37.90943908691406, 21.059730529785156
20.8477840423584, 39.81695556640625
37.90943908691406, 21.059730529785156
20.8477840423584, 39.92292785644531
31.974952697753906, 21.16570281982422
20.8477840423584, 39.92292785644531
31.974952697753906, 21.16570281982422
20.8477840423584, 39.92292785644531
31.974952697753906, 21.16570281982422
20.8477840423584, 39.92292785644531
35.789981842041016, 20.63583755493164
30.27938461303711, 25.61656951904297
20.105972290039062, 39.18111801147461
30.27938461303711, 25.61656951904297
20.105972290039062, 39.18111801147461
30.27938461303711, 25.61656951904297
20.105972290039062, 39.18111801147461
36.425819396972656, 26.570327758789062
20.31791877746582, 38.333335876464844
23.073217391967773, 36.743736267089844
39.18111801147461, 20.529865264892578
36.425819396972656, 26.570327758789062
20.31791877746582, 38.333335876464844
23.073217391967773, 36.743736267089844
39.18111801147461, 20.529865264892578
36.425819396972656, 26.570327758789062
20.31791877746582, 38.333335876464844
23.073217391967773, 36.743736267089844
39.18111801147461, 20.529865264892578
23.073217391967773, 36.743736267089844
39.18111801147461, 20.529865264892578
36.425819396972656, 26.570327758789062
20.31791877746582, 38.333335876464844
23.073217391967773, 36.743736267089844
39.18111801147461, 20.529865264892578
36.425819396972656, 26.570327758789062
20.423892974853516, 26.040462493896484
23.073217391967773, 36.743736267089844
39.18111801147461, 20.529865264892578
21.059730529785156, 34.412330627441406
33.988441467285156, 21.059730529785156
20.8477840423584, 39.81695556640625
33.988441467285156, 21.059730529785156
20.8477840423584, 39.81695556640625
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 27.10019302368164
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.48362159729004, 40.55876922607422
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 27.10019302368164
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.48362159729004, 40.55876922607422
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
33.140655517578125, 21.271677017211914
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
33.140655517578125, 21.271677017211914
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
40.240848541259766, 20.63583755493164
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 27.10019302368164
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
33.140655517578125, 21.271677017211914
21.059730529785156, 37.37957763671875
33.140655517578125, 21.271677017211914
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.377649307250977, 40.876686096191406
38.65125274658203, 21.48362159729004
21.48362159729004, 40.55876922607422
34.20038604736328, 21.48362159729004
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 27.10019302368164
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
21.059730529785156, 37.37957763671875
39.39306640625, 20.529865264892578
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.377649307250977, 40.876686096191406
40.240848541259766, 20.63583755493164
21.48362159729004, 40.55876922607422
38.65125274658203, 20.529865264892578
33.776493072509766, 26.676300048828125
20.105972290039062, 40.028900146484375
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
20.31791877746582, 39.71098327636719
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
22.96724510192871, 38.54528045654297
39.39306640625, 20.529865264892578
38.65125274658203, 27.524084091186523
