actor_1,actor_2
22.96724510192871, 37.27360534667969
37.48554992675781, 20.211946487426758
20.8477840423584, 31.55105972290039
31.339113235473633, 20.211946487426758
20.8477840423584, 31.55105972290039
31.339113235473633, 20.211946487426758
20.8477840423584, 31.55105972290039
31.339113235473633, 20.211946487426758
21.271677017211914, 38.65125274658203
31.339113235473633, 20.211946487426758
21.271677017211914, 38.65125274658203
36.319847106933594, 20.211946487426758
21.271677017211914, 38.65125274658203
36.319847106933594, 20.211946487426758
21.271677017211914, 38.65125274658203
36.319847106933594, 20.211946487426758
21.271677017211914, 38.65125274658203
36.319847106933594, 20.211946487426758
20.8477840423584, 38.333335876464844
31.021194458007812, 20.741811752319336
20.8477840423584, 38.333335876464844
31.021194458007812, 20.741811752319336
20.8477840423584, 38.333335876464844
31.021194458007812, 20.741811752319336
20.8477840423584, 38.333335876464844
36.21387481689453, 20.31791877746582
33.03468322753906, 24.45086669921875
20.211946487426758, 39.07514190673828
33.03468322753906, 24.45086669921875
20.211946487426758, 39.07514190673828
33.03468322753906, 24.45086669921875
20.211946487426758, 39.07514190673828
38.333335876464844, 24.45086669921875
20.423892974853516, 40.240848541259766
22.96724510192871, 37.27360534667969
37.48554992675781, 20.211946487426758
38.333335876464844, 24.45086669921875
20.423892974853516, 40.240848541259766
22.96724510192871, 37.27360534667969
37.48554992675781, 20.211946487426758
38.333335876464844, 24.45086669921875
20.423892974853516, 40.240848541259766
22.96724510192871, 37.27360534667969
37.48554992675781, 20.211946487426758
22.96724510192871, 37.27360534667969
37.48554992675781, 20.211946487426758
38.333335876464844, 24.45086669921875
20.423892974853516, 40.240848541259766
22.96724510192871, 37.27360534667969
37.48554992675781, 20.211946487426758
38.333335876464844, 24.45086669921875
20.423892974853516, 26.040462493896484
22.96724510192871, 37.27360534667969
37.48554992675781, 20.211946487426758
20.8477840423584, 31.55105972290039
31.339113235473633, 20.211946487426758
21.271677017211914, 38.65125274658203
31.339113235473633, 20.211946487426758
21.271677017211914, 38.65125274658203
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 28.58381462097168
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.119461059570312, 39.49903869628906
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 28.58381462097168
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.119461059570312, 39.49903869628906
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
32.61079025268555, 21.059730529785156
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
32.61079025268555, 21.059730529785156
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
40.028900146484375, 20.423892974853516
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 28.58381462097168
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
32.61079025268555, 21.059730529785156
21.589595794677734, 37.0616569519043
32.61079025268555, 21.059730529785156
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.64932632446289, 40.34682083129883
37.90943908691406, 21.48362159729004
22.119461059570312, 39.49903869628906
33.24662780761719, 21.695568084716797
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 28.58381462097168
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
21.589595794677734, 37.0616569519043
38.757225036621094, 20.31791877746582
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.64932632446289, 40.34682083129883
40.028900146484375, 20.423892974853516
22.119461059570312, 39.49903869628906
38.333335876464844, 20.63583755493164
35.47206115722656, 27.41811180114746
20.211946487426758, 40.240848541259766
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
20.423892974853516, 40.770713806152344
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
23.81502914428711, 38.01541519165039
38.757225036621094, 20.31791877746582
38.863197326660156, 28.58381462097168
