actor_1,actor_2
24.45086669921875, 38.12138748168945
38.12138748168945, 20.211946487426758
21.059730529785156, 33.35260009765625
32.18689727783203, 20.8477840423584
21.059730529785156, 33.35260009765625
32.18689727783203, 20.8477840423584
21.059730529785156, 33.35260009765625
32.18689727783203, 20.8477840423584
23.17919158935547, 37.591522216796875
32.18689727783203, 20.8477840423584
23.17919158935547, 37.591522216796875
37.591522216796875, 20.63583755493164
23.17919158935547, 37.591522216796875
37.591522216796875, 20.63583755493164
23.17919158935547, 37.591522216796875
37.591522216796875, 20.63583755493164
23.17919158935547, 37.591522216796875
37.591522216796875, 20.63583755493164
23.28516387939453, 34.83622360229492
31.339113235473633, 20.423892974853516
23.28516387939453, 34.83622360229492
31.339113235473633, 20.423892974853516
23.28516387939453, 34.83622360229492
31.339113235473633, 20.423892974853516
23.28516387939453, 34.83622360229492
32.71676254272461, 20.31791877746582
36.849708557128906, 22.755298614501953
20.423892974853516, 36.743736267089844
36.849708557128906, 22.755298614501953
20.423892974853516, 36.743736267089844
36.849708557128906, 22.755298614501953
20.423892974853516, 36.743736267089844
38.12138748168945, 26.040462493896484
20.211946487426758, 40.13487243652344
24.45086669921875, 38.12138748168945
38.12138748168945, 20.211946487426758
38.12138748168945, 26.040462493896484
20.211946487426758, 40.13487243652344
24.45086669921875, 38.12138748168945
38.12138748168945, 20.211946487426758
38.12138748168945, 26.040462493896484
20.211946487426758, 40.13487243652344
24.45086669921875, 38.12138748168945
38.12138748168945, 20.211946487426758
24.45086669921875, 38.12138748168945
38.12138748168945, 20.211946487426758
38.12138748168945, 26.040462493896484
20.211946487426758, 40.13487243652344
24.45086669921875, 38.12138748168945
38.12138748168945, 20.211946487426758
38.12138748168945, 26.040462493896484
20.211946487426758, 26.252408981323242
24.45086669921875, 38.12138748168945
38.12138748168945, 20.211946487426758
21.059730529785156, 33.35260009765625
32.18689727783203, 20.8477840423584
23.17919158935547, 37.591522216796875
32.18689727783203, 20.8477840423584
23.17919158935547, 37.591522216796875
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.63583755493164, 26.994220733642578
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.874759674072266, 35.89595413208008
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.63583755493164, 26.994220733642578
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.874759674072266, 35.89595413208008
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
33.776493072509766, 20.63583755493164
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
33.776493072509766, 20.63583755493164
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
39.18111801147461, 20.0
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.63583755493164, 26.994220733642578
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
33.776493072509766, 20.63583755493164
22.013486862182617, 35.26011657714844
33.776493072509766, 20.63583755493164
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.76878547668457, 38.863197326660156
39.39306640625, 20.31791877746582
24.874759674072266, 35.89595413208008
36.21387481689453, 20.211946487426758
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.63583755493164, 26.994220733642578
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
22.013486862182617, 35.26011657714844
39.92292785644531, 20.105972290039062
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.76878547668457, 38.863197326660156
39.18111801147461, 20.0
24.874759674072266, 35.89595413208008
38.65125274658203, 20.105972290039062
40.13487243652344, 22.437379837036133
21.059730529785156, 38.863197326660156
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
20.741811752319336, 39.71098327636719
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
24.980731964111328, 38.54528045654297
39.92292785644531, 20.105972290039062
39.71098327636719, 24.980731964111328
