actor_1,actor_2
25.29865074157715, 38.227359771728516
39.605010986328125, 20.423892974853516
21.695568084716797, 34.62427520751953
32.292869567871094, 20.741811752319336
21.695568084716797, 34.62427520751953
32.292869567871094, 20.741811752319336
21.695568084716797, 34.62427520751953
32.292869567871094, 20.741811752319336
23.391136169433594, 41.194602966308594
32.292869567871094, 20.741811752319336
23.391136169433594, 41.194602966308594
38.12138748168945, 20.529865264892578
23.391136169433594, 41.194602966308594
38.12138748168945, 20.529865264892578
23.391136169433594, 41.194602966308594
38.12138748168945, 20.529865264892578
23.391136169433594, 41.194602966308594
38.12138748168945, 20.529865264892578
22.64932632446289, 39.71098327636719
31.974952697753906, 20.211946487426758
22.64932632446289, 39.71098327636719
31.974952697753906, 20.211946487426758
22.64932632446289, 39.71098327636719
31.974952697753906, 20.211946487426758
22.64932632446289, 39.71098327636719
33.24662780761719, 20.105972290039062
36.425819396972656, 24.45086669921875
20.423892974853516, 40.240848541259766
36.425819396972656, 24.45086669921875
20.423892974853516, 40.240848541259766
36.425819396972656, 24.45086669921875
20.423892974853516, 40.240848541259766
40.13487243652344, 26.78227424621582
20.529865264892578, 40.98265838623047
25.29865074157715, 38.227359771728516
39.605010986328125, 20.423892974853516
40.13487243652344, 26.78227424621582
20.529865264892578, 40.98265838623047
25.29865074157715, 38.227359771728516
39.605010986328125, 20.423892974853516
40.13487243652344, 26.78227424621582
20.529865264892578, 40.98265838623047
25.29865074157715, 38.227359771728516
39.605010986328125, 20.423892974853516
25.29865074157715, 38.227359771728516
39.605010986328125, 20.423892974853516
40.13487243652344, 26.78227424621582
20.529865264892578, 40.98265838623047
25.29865074157715, 38.227359771728516
39.605010986328125, 20.423892974853516
40.13487243652344, 26.78227424621582
20.31791877746582, 30.27938461303711
25.29865074157715, 38.227359771728516
39.605010986328125, 20.423892974853516
21.695568084716797, 34.62427520751953
32.292869567871094, 20.741811752319336
23.391136169433594, 41.194602966308594
32.292869567871094, 20.741811752319336
23.391136169433594, 41.194602966308594
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.423892974853516, 30.91522216796875
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
22.755298614501953, 40.55876922607422
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.423892974853516, 30.91522216796875
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
22.755298614501953, 40.55876922607422
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
33.35260009765625, 20.529865264892578
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
33.35260009765625, 20.529865264892578
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
40.028900146484375, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.423892974853516, 30.91522216796875
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
33.35260009765625, 20.529865264892578
21.907514572143555, 35.68400573730469
33.35260009765625, 20.529865264892578
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
24.026975631713867, 41.300575256347656
38.96916961669922, 20.63583755493164
22.755298614501953, 40.55876922607422
33.88246536254883, 20.63583755493164
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.423892974853516, 30.91522216796875
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
21.907514572143555, 35.68400573730469
39.18111801147461, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
24.026975631713867, 41.300575256347656
40.028900146484375, 20.211946487426758
22.755298614501953, 40.55876922607422
35.578033447265625, 20.211946487426758
38.227359771728516, 25.828516006469727
20.529865264892578, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
20.63583755493164, 40.770713806152344
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
24.45086669921875, 37.803466796875
39.18111801147461, 20.211946487426758
40.34682083129883, 26.888246536254883
