actor_1,actor_2
24.662813186645508, 38.439308166503906
39.92292785644531, 20.105972290039062
21.48362159729004, 33.45857238769531
31.445087432861328, 20.423892974853516
21.48362159729004, 33.45857238769531
31.445087432861328, 20.423892974853516
21.48362159729004, 33.45857238769531
31.445087432861328, 20.423892974853516
24.45086669921875, 36.743736267089844
31.445087432861328, 20.423892974853516
24.45086669921875, 36.743736267089844
37.37957763671875, 20.423892974853516
24.45086669921875, 36.743736267089844
37.37957763671875, 20.423892974853516
24.45086669921875, 36.743736267089844
37.37957763671875, 20.423892974853516
24.45086669921875, 36.743736267089844
37.37957763671875, 20.423892974853516
24.026975631713867, 36.21387481689453
31.339113235473633, 20.211946487426758
24.026975631713867, 36.21387481689453
31.339113235473633, 20.211946487426758
24.026975631713867, 36.21387481689453
31.339113235473633, 20.211946487426758
24.026975631713867, 36.21387481689453
33.56454849243164, 20.211946487426758
38.333335876464844, 23.921001434326172
20.423892974853516, 36.00192642211914
38.333335876464844, 23.921001434326172
20.423892974853516, 36.00192642211914
38.333335876464844, 23.921001434326172
20.423892974853516, 36.00192642211914
38.65125274658203, 25.61656951904297
20.63583755493164, 38.65125274658203
24.662813186645508, 38.439308166503906
39.92292785644531, 20.105972290039062
38.65125274658203, 25.61656951904297
20.63583755493164, 38.65125274658203
24.662813186645508, 38.439308166503906
39.92292785644531, 20.105972290039062
38.65125274658203, 25.61656951904297
20.63583755493164, 38.65125274658203
24.662813186645508, 38.439308166503906
39.92292785644531, 20.105972290039062
24.662813186645508, 38.439308166503906
39.92292785644531, 20.105972290039062
38.65125274658203, 25.61656951904297
20.63583755493164, 38.65125274658203
24.662813186645508, 38.439308166503906
39.92292785644531, 20.105972290039062
38.65125274658203, 25.61656951904297
20.211946487426758, 27.94797706604004
24.662813186645508, 38.439308166503906
39.92292785644531, 20.105972290039062
21.48362159729004, 33.45857238769531
31.445087432861328, 20.423892974853516
24.45086669921875, 36.743736267089844
31.445087432861328, 20.423892974853516
24.45086669921875, 36.743736267089844
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.31791877746582, 27.842002868652344
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
24.874759674072266, 38.439308166503906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.31791877746582, 27.842002868652344
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
24.874759674072266, 38.439308166503906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
33.45857238769531, 20.8477840423584
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
33.45857238769531, 20.8477840423584
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
41.406551361083984, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.31791877746582, 27.842002868652344
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
33.45857238769531, 20.8477840423584
22.543352127075195, 34.83622360229492
33.45857238769531, 20.8477840423584
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
25.828516006469727, 39.49903869628906
39.71098327636719, 20.741811752319336
24.874759674072266, 38.439308166503906
33.988441467285156, 20.63583755493164
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.31791877746582, 27.842002868652344
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
22.543352127075195, 34.83622360229492
40.66474151611328, 20.105972290039062
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
25.828516006469727, 39.49903869628906
41.406551361083984, 20.31791877746582
24.874759674072266, 38.439308166503906
37.37957763671875, 20.31791877746582
39.605010986328125, 24.45086669921875
20.63583755493164, 36.955684661865234
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
20.8477840423584, 38.757225036621094
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
25.828516006469727, 39.71098327636719
40.66474151611328, 20.105972290039062
39.39306640625, 26.994220733642578
