actor_1,actor_2
22.96724510192871, 39.18111801147461
38.227359771728516, 20.423892974853516
20.423892974853516, 32.9287109375
30.91522216796875, 21.059730529785156
20.423892974853516, 32.9287109375
30.91522216796875, 21.059730529785156
20.423892974853516, 32.9287109375
30.91522216796875, 21.059730529785156
21.695568084716797, 36.425819396972656
30.91522216796875, 21.059730529785156
21.695568084716797, 36.425819396972656
35.154144287109375, 20.8477840423584
21.695568084716797, 36.425819396972656
35.154144287109375, 20.8477840423584
21.695568084716797, 36.425819396972656
35.154144287109375, 20.8477840423584
21.695568084716797, 36.425819396972656
35.154144287109375, 20.8477840423584
20.95375633239746, 35.3660888671875
31.55105972290039, 20.423892974853516
20.95375633239746, 35.3660888671875
31.55105972290039, 20.423892974853516
20.95375633239746, 35.3660888671875
31.55105972290039, 20.423892974853516
20.95375633239746, 35.3660888671875
34.412330627441406, 20.211946487426758
34.51830291748047, 23.921001434326172
20.0, 33.24662780761719
34.51830291748047, 23.921001434326172
20.0, 33.24662780761719
34.51830291748047, 23.921001434326172
20.0, 33.24662780761719
37.591522216796875, 26.676300048828125
20.211946487426758, 35.26011657714844
22.96724510192871, 39.18111801147461
38.227359771728516, 20.423892974853516
37.591522216796875, 26.676300048828125
20.211946487426758, 35.26011657714844
22.96724510192871, 39.18111801147461
38.227359771728516, 20.423892974853516
37.591522216796875, 26.676300048828125
20.211946487426758, 35.26011657714844
22.96724510192871, 39.18111801147461
38.227359771728516, 20.423892974853516
22.96724510192871, 39.18111801147461
38.227359771728516, 20.423892974853516
37.591522216796875, 26.676300048828125
20.211946487426758, 35.26011657714844
22.96724510192871, 39.18111801147461
38.227359771728516, 20.423892974853516
37.591522216796875, 26.676300048828125
20.105972290039062, 24.344894409179688
22.96724510192871, 39.18111801147461
38.227359771728516, 20.423892974853516
20.423892974853516, 32.9287109375
30.91522216796875, 21.059730529785156
21.695568084716797, 36.425819396972656
30.91522216796875, 21.059730529785156
21.695568084716797, 36.425819396972656
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.211946487426758, 24.238922119140625
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
22.437379837036133, 36.319847106933594
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.211946487426758, 24.238922119140625
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
22.437379837036133, 36.319847106933594
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
33.56454849243164, 21.48362159729004
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
33.56454849243164, 21.48362159729004
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
38.65125274658203, 20.63583755493164
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.211946487426758, 24.238922119140625
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
33.56454849243164, 21.48362159729004
21.377649307250977, 35.26011657714844
33.56454849243164, 21.48362159729004
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
23.17919158935547, 37.90943908691406
38.333335876464844, 21.059730529785156
22.437379837036133, 36.319847106933594
34.306358337402344, 20.741811752319336
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.211946487426758, 24.238922119140625
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
21.377649307250977, 35.26011657714844
39.81695556640625, 20.8477840423584
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
23.17919158935547, 37.90943908691406
38.65125274658203, 20.63583755493164
22.437379837036133, 36.319847106933594
36.955684661865234, 20.529865264892578
38.54528045654297, 23.921001434326172
20.31791877746582, 34.412330627441406
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
20.529865264892578, 37.0616569519043
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
24.13294792175293, 38.863197326660156
39.81695556640625, 20.8477840423584
38.54528045654297, 27.206165313720703
