actor_1,actor_2
25.61656951904297, 39.39306640625
35.578033447265625, 21.059730529785156
22.437379837036133, 37.37957763671875
28.795761108398438, 21.801542282104492
22.437379837036133, 37.37957763671875
28.795761108398438, 21.801542282104492
22.437379837036133, 37.37957763671875
28.795761108398438, 21.801542282104492
25.404624938964844, 38.333335876464844
28.795761108398438, 21.801542282104492
25.404624938964844, 38.333335876464844
36.849708557128906, 21.059730529785156
25.404624938964844, 38.333335876464844
36.849708557128906, 21.059730529785156
25.404624938964844, 38.333335876464844
36.849708557128906, 21.059730529785156
25.404624938964844, 38.333335876464844
36.849708557128906, 21.059730529785156
26.040462493896484, 36.425819396972656
32.18689727783203, 20.95375633239746
26.040462493896484, 36.425819396972656
32.18689727783203, 20.95375633239746
26.040462493896484, 36.425819396972656
32.18689727783203, 20.95375633239746
26.040462493896484, 36.425819396972656
31.657032012939453, 20.423892974853516
39.07514190673828, 25.404624938964844
21.48362159729004, 35.89595413208008
39.07514190673828, 25.404624938964844
21.48362159729004, 35.89595413208008
39.07514190673828, 25.404624938964844
21.48362159729004, 35.89595413208008
38.863197326660156, 28.053951263427734
21.48362159729004, 38.54528045654297
25.61656951904297, 39.39306640625
35.578033447265625, 21.059730529785156
38.863197326660156, 28.053951263427734
21.48362159729004, 38.54528045654297
25.61656951904297, 39.39306640625
35.578033447265625, 21.059730529785156
38.863197326660156, 28.053951263427734
21.48362159729004, 38.54528045654297
25.61656951904297, 39.39306640625
35.578033447265625, 21.059730529785156
25.61656951904297, 39.39306640625
35.578033447265625, 21.059730529785156
38.863197326660156, 28.053951263427734
21.48362159729004, 38.54528045654297
25.61656951904297, 39.39306640625
35.578033447265625, 21.059730529785156
38.863197326660156, 28.053951263427734
20.95375633239746, 26.676300048828125
25.61656951904297, 39.39306640625
35.578033447265625, 21.059730529785156
22.437379837036133, 37.37957763671875
28.795761108398438, 21.801542282104492
25.404624938964844, 38.333335876464844
28.795761108398438, 21.801542282104492
25.404624938964844, 38.333335876464844
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
20.63583755493164, 25.192678451538086
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
26.146434783935547, 38.333335876464844
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
20.63583755493164, 25.192678451538086
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
26.146434783935547, 38.333335876464844
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
28.689788818359375, 22.64932632446289
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
28.689788818359375, 22.64932632446289
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
38.01541519165039, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
20.63583755493164, 25.192678451538086
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
28.689788818359375, 22.64932632446289
22.543352127075195, 38.439308166503906
28.689788818359375, 22.64932632446289
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
25.29865074157715, 39.49903869628906
37.90943908691406, 21.48362159729004
26.146434783935547, 38.333335876464844
33.03468322753906, 21.48362159729004
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
20.63583755493164, 25.192678451538086
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
22.543352127075195, 38.439308166503906
38.333335876464844, 21.48362159729004
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
25.29865074157715, 39.49903869628906
38.01541519165039, 20.741811752319336
26.146434783935547, 38.333335876464844
33.88246536254883, 20.741811752319336
39.92292785644531, 25.08670425415039
21.271677017211914, 37.0616569519043
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
21.377649307250977, 38.01541519165039
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
25.404624938964844, 39.18111801147461
38.333335876464844, 21.48362159729004
39.28709030151367, 27.312137603759766
