actor_1,actor_2
36.10790252685547, 39.92292785644531
41.08863067626953, 38.12138748168945
33.140655517578125, 39.49903869628906
37.0616569519043, 40.45279312133789
38.54528045654297, 31.86897850036621
37.48554992675781, 36.849708557128906
35.68400573730469, 39.49903869628906
37.48554992675781, 36.849708557128906
37.0616569519043, 38.12138748168945
37.90943908691406, 31.86897850036621
37.0616569519043, 38.12138748168945
37.90943908691406, 31.86897850036621
37.0616569519043, 38.12138748168945
39.39306640625, 29.74951934814453
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.12138748168945, 39.28709030151367
39.39306640625, 29.74951934814453
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
38.96916961669922, 33.24662780761719
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
38.227359771728516, 38.12138748168945
34.306358337402344, 38.439308166503906
32.398841857910156, 38.227359771728516
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 33.24662780761719
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 33.24662780761719
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 33.24662780761719
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
37.69749450683594, 36.53179168701172
35.789981842041016, 38.12138748168945
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
41.08863067626953, 38.12138748168945
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.00192642211914, 38.65125274658203
40.34682083129883, 34.942195892333984
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
36.743736267089844, 38.227359771728516
38.757225036621094, 36.425819396972656
38.12138748168945, 39.28709030151367
40.34682083129883, 34.942195892333984
38.96916961669922, 37.27360534667969
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
38.227359771728516, 35.3660888671875
34.306358337402344, 38.439308166503906
36.743736267089844, 38.227359771728516
38.757225036621094, 36.425819396972656
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
38.227359771728516, 35.3660888671875
34.306358337402344, 38.439308166503906
36.743736267089844, 38.227359771728516
38.01541519165039, 33.03468322753906
37.69749450683594, 36.53179168701172
34.306358337402344, 38.439308166503906
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
36.743736267089844, 38.227359771728516
38.757225036621094, 36.425819396972656
37.27360534667969, 37.37957763671875
38.01541519165039, 33.03468322753906
38.96916961669922, 33.24662780761719
36.849708557128906, 38.757225036621094
37.69749450683594, 36.53179168701172
36.849708557128906, 38.757225036621094
38.227359771728516, 35.3660888671875
36.00192642211914, 40.028900146484375
38.227359771728516, 35.3660888671875
36.00192642211914, 40.028900146484375
38.227359771728516, 35.3660888671875
36.00192642211914, 40.028900146484375
36.743736267089844, 38.227359771728516
38.757225036621094, 36.425819396972656
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
36.743736267089844, 38.227359771728516
38.757225036621094, 36.425819396972656
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
36.743736267089844, 38.227359771728516
38.01541519165039, 33.03468322753906
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
36.743736267089844, 38.227359771728516
38.757225036621094, 36.425819396972656
37.27360534667969, 37.37957763671875
38.01541519165039, 33.03468322753906
38.01541519165039, 30.597301483154297
35.789981842041016, 37.69749450683594
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
36.00192642211914, 40.028900146484375
36.743736267089844, 38.227359771728516
38.01541519165039, 33.03468322753906
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
36.00192642211914, 40.028900146484375
38.227359771728516, 35.3660888671875
36.00192642211914, 40.028900146484375
36.743736267089844, 38.227359771728516
38.757225036621094, 36.425819396972656
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
32.71676254272461, 39.28709030151367
38.227359771728516, 35.3660888671875
