actor_1,actor_2
30.872726440429688, 30.92727279663086
