actor_1,actor_2
31.254545211791992, 37.79999923706055
